timestamp,rssi,s1x,s1y,s1z,s2x,s2y,s2z,s3x,s3y,s3z,s4x,s4y,s4z,s5x,s5y,s5z,Gateway,localisation,activity
2017-07-12 09:58:11.191400,-52,0.9375,-0.6875,-0.03125,1.0,-0.625,0.0,0.90625,-0.53125,0.03125,0.90625,-0.71875,0.15625,0.875,-0.59375,0.0,custom,stairs,custom
2017-07-12 09:58:11.394500,-49,0.71875,-0.5625,0.0625,0.625,-0.625,0.125,0.53125,-0.59375,0.0,0.5,-0.59375,0.03125,0.40625,-0.625,0.03125,custom,stairs,custom
2017-07-12 09:58:11.800800,-88,0.5625,-0.78125,-0.09375,0.5625,-0.78125,-0.0625,0.5625,-0.71875,0.0,0.5,-0.71875,0.03125,0.4375,-0.71875,0.0,bedroom,stairs,custom
2017-07-12 09:58:11.809600,-53,0.5625,-0.78125,-0.09375,0.5625,-0.78125,-0.0625,0.5625,-0.71875,0.0,0.5,-0.71875,0.03125,0.4375,-0.71875,0.0,custom,stairs,custom
2017-07-12 09:58:12.008800,-102,0.40625,-0.71875,0.09375,0.46875,-0.71875,0.125,0.5625,-0.78125,0.0625,0.65625,-0.71875,0.09375,0.6875,-0.6875,0.09375,living,stairs,custom
2017-07-12 09:58:12.010500,-73,0.40625,-0.71875,0.09375,0.46875,-0.71875,0.125,0.5625,-0.78125,0.0625,0.65625,-0.71875,0.09375,0.6875,-0.6875,0.09375,custom,stairs,custom
2017-07-12 09:58:12.220400,-68,0.6875,-0.65625,0.15625,0.71875,-0.6875,0.15625,0.6875,-0.59375,0.21875,0.6875,-0.625,0.1875,0.65625,-0.625,0.21875,custom,stairs,custom
2017-07-12 09:58:12.423800,-101,0.65625,-0.5625,0.25,0.71875,-0.65625,0.21875,0.75,-0.65625,0.28125,0.6875,-0.625,0.28125,0.6875,-0.625,0.3125,living,stairs,custom
2017-07-12 09:58:12.427000,-74,0.65625,-0.5625,0.25,0.71875,-0.65625,0.21875,0.75,-0.65625,0.28125,0.6875,-0.625,0.28125,0.6875,-0.625,0.3125,custom,stairs,custom
2017-07-12 09:58:12.627800,-88,0.65625,-0.625,0.3125,0.625,-0.625,0.34375,0.65625,-0.59375,0.34375,0.6875,-0.65625,0.34375,0.6875,-0.5625,0.40625,living,stairs,custom
2017-07-12 09:58:12.629400,-54,0.65625,-0.625,0.3125,0.625,-0.625,0.34375,0.65625,-0.59375,0.34375,0.6875,-0.65625,0.34375,0.6875,-0.5625,0.40625,custom,stairs,custom
2017-07-12 09:58:12.833000,-89,0.6875,-0.65625,0.46875,0.6875,-0.5625,0.4375,0.8125,-0.5,0.65625,0.65625,-0.5625,0.53125,0.65625,-0.625,0.4375,living,stairs,custom
2017-07-12 09:58:13.243900,-84,1.125,-0.59375,0.125,1.0,-0.625,0.1875,0.90625,-0.65625,0.125,0.84375,-0.59375,0.15625,0.75,-0.5625,0.0,bedroom,stairs,custom
2017-07-12 09:58:13.443600,-99,0.65625,-0.5625,-0.03125,0.625,-0.59375,0.03125,0.53125,-0.625,0.0,0.5,-0.625,-0.0625,0.53125,-0.625,-0.03125,bedroom,stairs,custom
2017-07-12 09:58:13.453600,-59,0.65625,-0.5625,-0.03125,0.625,-0.59375,0.03125,0.53125,-0.625,0.0,0.5,-0.625,-0.0625,0.53125,-0.625,-0.03125,custom,stairs,custom
2017-07-12 09:58:13.660300,-46,0.59375,-0.75,0.03125,0.625,-0.6875,0.09375,0.625,-0.65625,0.0625,0.6875,-0.65625,0.09375,0.8125,-0.59375,0.09375,custom,stairs,custom
2017-07-12 09:58:14.073400,-71,0.90625,-0.4375,0.0625,0.875,-0.375,0.0625,0.90625,-0.4375,0.03125,0.90625,-0.40625,0.0,0.90625,-0.40625,0.03125,custom,stairs,custom
2017-07-12 09:58:14.281200,-55,0.875,-0.40625,0.0625,0.84375,-0.46875,0.03125,0.75,-0.375,0.15625,0.8125,-0.34375,0.1875,0.875,-0.4375,0.15625,custom,stairs,custom
2017-07-12 09:58:14.686300,-55,0.8125,-0.4375,0.3125,0.8125,-0.40625,0.28125,0.8125,-0.4375,0.25,0.84375,-0.4375,0.21875,0.875,-0.40625,0.1875,custom,stairs,custom
2017-07-12 09:58:14.891200,-58,0.875,-0.375,0.1875,0.8125,-0.34375,0.25,0.8125,-0.40625,0.21875,0.875,-0.375,0.1875,0.875,-0.34375,0.21875,custom,stairs,custom
2017-07-12 09:58:15.093300,-72,0.875,-0.3125,0.1875,0.875,-0.34375,0.1875,0.90625,-0.34375,0.1875,0.90625,-0.34375,0.1875,0.9375,-0.34375,0.15625,custom,stairs,custom
2017-07-12 09:58:15.298200,-54,0.9375,-0.34375,0.1875,0.90625,-0.34375,0.15625,0.875,-0.40625,0.15625,0.84375,-0.40625,0.1875,0.8125,-0.40625,0.1875,custom,stairs,custom
2017-07-12 09:58:15.911200,-57,0.90625,-0.40625,0.0625,0.875,-0.40625,0.09375,0.84375,-0.40625,0.09375,0.84375,-0.40625,0.21875,0.875,-0.375,0.21875,custom,stairs,custom
2017-07-12 09:58:16.113800,-87,0.8125,-0.40625,0.1875,0.75,-0.40625,0.28125,0.8125,-0.40625,0.28125,0.8125,-0.375,0.25,0.78125,-0.40625,0.21875,living,stairs,custom
2017-07-12 09:58:16.933400,-58,0.90625,-0.40625,0.0625,0.875,-0.40625,0.09375,0.84375,-0.40625,0.09375,0.875,-0.40625,0.09375,0.875,-0.40625,0.0625,custom,stairs,custom
2017-07-12 09:58:17.137300,-57,0.875,-0.40625,0.09375,0.875,-0.40625,0.0625,0.84375,-0.40625,0.09375,0.84375,-0.4375,0.09375,0.84375,-0.40625,0.09375,custom,stairs,custom
2017-07-12 09:58:17.340000,-50,0.875,-0.40625,0.09375,0.875,-0.40625,0.09375,0.875,-0.40625,0.09375,0.875,-0.40625,0.09375,0.90625,-0.40625,0.09375,custom,stairs,custom
2017-07-12 09:58:17.543200,-50,0.90625,-0.40625,0.09375,0.875,-0.375,0.125,0.875,-0.40625,0.125,0.875,-0.375,0.125,0.84375,-0.375,0.125,custom,stairs,custom
2017-07-12 09:58:17.961300,-79,0.875,-0.375,0.15625,0.875,-0.40625,0.15625,0.875,-0.40625,0.15625,0.875,-0.40625,0.1875,0.875,-0.375,0.1875,custom,stairs,custom
2017-07-12 09:58:18.341600,-90,0.875,-0.4375,0.1875,0.875,-0.40625,0.1875,0.84375,-0.40625,0.1875,0.84375,-0.40625,0.1875,0.84375,-0.40625,0.1875,kitchen,stairs,custom
2017-07-12 09:58:18.355700,-94,0.875,-0.4375,0.1875,0.875,-0.40625,0.1875,0.84375,-0.40625,0.1875,0.84375,-0.40625,0.1875,0.84375,-0.40625,0.1875,bedroom,stairs,custom
2017-07-12 09:58:18.364200,-69,0.875,-0.4375,0.1875,0.875,-0.40625,0.1875,0.84375,-0.40625,0.1875,0.84375,-0.40625,0.1875,0.84375,-0.40625,0.1875,custom,stairs,custom
2017-07-12 09:58:18.569900,-50,0.84375,-0.40625,0.1875,0.84375,-0.40625,0.1875,0.84375,-0.4375,0.1875,0.84375,-0.4375,0.1875,0.84375,-0.40625,0.25,custom,stairs,custom
2017-07-12 09:58:19.190000,-77,0.875,-0.4375,0.21875,0.875,-0.375,0.21875,0.84375,-0.375,0.21875,0.84375,-0.40625,0.21875,0.84375,-0.40625,0.21875,custom,stairs,custom
2017-07-12 09:58:19.399100,-64,0.84375,-0.40625,0.1875,0.84375,-0.40625,0.21875,0.875,-0.40625,0.21875,0.875,-0.40625,0.21875,0.875,-0.375,0.21875,custom,stairs,custom
2017-07-12 09:58:19.608200,-65,0.84375,-0.375,0.21875,0.84375,-0.40625,0.21875,0.84375,-0.40625,0.21875,0.84375,-0.40625,0.21875,0.84375,-0.40625,0.21875,custom,stairs,custom
2017-07-12 09:58:19.816100,-82,0.84375,-0.40625,0.21875,0.875,-0.40625,0.21875,0.875,-0.4375,0.1875,0.84375,-0.40625,0.21875,0.84375,-0.40625,0.21875,custom,stairs,custom
2017-07-12 09:58:20.018100,-66,0.84375,-0.40625,0.21875,0.84375,-0.40625,0.21875,0.84375,-0.4375,0.21875,0.84375,-0.40625,0.21875,0.84375,-0.40625,0.21875,custom,stairs,custom
2017-07-12 09:58:20.226000,-51,0.84375,-0.40625,0.21875,0.84375,-0.40625,0.21875,0.875,-0.40625,0.21875,0.84375,-0.40625,0.21875,0.84375,-0.40625,0.21875,custom,stairs,custom
2017-07-12 09:58:20.436900,-65,0.84375,-0.40625,0.1875,0.84375,-0.40625,0.1875,0.84375,-0.40625,0.21875,0.875,-0.4375,0.21875,0.84375,-0.4375,0.21875,custom,stairs,custom
2017-07-12 09:58:20.640900,-49,0.84375,-0.4375,0.21875,0.84375,-0.4375,0.21875,0.84375,-0.4375,0.21875,0.8125,-0.4375,0.21875,0.84375,-0.4375,0.21875,custom,stairs,custom
2017-07-12 09:58:20.847900,-49,0.84375,-0.4375,0.21875,0.84375,-0.4375,0.21875,0.84375,-0.4375,0.21875,0.8125,-0.4375,0.21875,0.8125,-0.4375,0.21875,custom,stairs,custom
2017-07-12 09:58:21.057900,-64,0.8125,-0.4375,0.21875,0.84375,-0.46875,0.21875,0.84375,-0.46875,0.21875,0.84375,-0.46875,0.21875,0.84375,-0.46875,0.21875,custom,stairs,custom
2017-07-12 09:58:21.261600,-57,0.84375,-0.46875,0.21875,0.8125,-0.46875,0.21875,0.8125,-0.4375,0.21875,0.8125,-0.46875,0.21875,0.8125,-0.4375,0.1875,custom,stairs,custom
2017-07-12 09:58:21.472000,-53,0.8125,-0.46875,0.1875,0.8125,-0.46875,0.21875,0.8125,-0.46875,0.21875,0.8125,-0.46875,0.21875,0.8125,-0.5,0.21875,custom,stairs,custom
2017-07-12 09:58:21.674600,-76,0.8125,-0.46875,0.21875,0.84375,-0.5,0.21875,0.8125,-0.5,0.21875,0.8125,-0.46875,0.21875,0.8125,-0.46875,0.21875,custom,stairs,custom
2017-07-12 09:58:21.880500,-55,0.875,-0.53125,0.1875,0.78125,-0.5625,0.21875,0.78125,-0.53125,0.1875,0.78125,-0.59375,0.125,0.75,-0.5625,0.1875,custom,stairs,custom
2017-07-12 09:58:22.085100,-72,0.75,-0.65625,0.03125,0.71875,-0.59375,0.0,0.6875,-0.75,-0.15625,0.65625,-0.71875,-0.0625,0.625,-0.6875,-0.0625,custom,stairs,custom
2017-07-12 09:58:22.696100,-72,0.53125,-0.78125,-0.21875,0.5625,-0.6875,-0.1875,0.5625,-0.78125,-0.21875,0.5625,-0.78125,-0.1875,0.5625,-0.6875,-0.125,custom,stairs,custom
2017-07-12 09:58:22.872300,-87,0.59375,-0.75,-0.1875,0.59375,-0.75,-0.15625,0.59375,-0.71875,-0.15625,0.5625,-0.75,-0.1875,0.5625,-0.75,-0.1875,kitchen,stairs,custom
2017-07-12 09:58:23.082600,-97,0.59375,-0.71875,-0.15625,0.59375,-0.75,-0.15625,0.59375,-0.6875,-0.125,0.59375,-0.71875,-0.15625,0.625,-0.75,-0.15625,kitchen,stairs,custom
2017-07-12 09:58:23.303800,-55,0.59375,-0.6875,-0.125,0.625,-0.71875,-0.15625,0.625,-0.71875,-0.125,0.59375,-0.71875,-0.125,0.59375,-0.71875,-0.125,custom,stairs,custom
2017-07-12 09:58:23.710800,-54,0.625,-0.71875,-0.125,0.625,-0.6875,-0.125,0.625,-0.6875,-0.125,0.59375,-0.71875,-0.125,0.625,-0.71875,-0.125,custom,stairs,custom
2017-07-12 09:58:23.909900,-55,0.625,-0.6875,-0.125,0.625,-0.71875,-0.09375,0.59375,-0.71875,-0.125,0.59375,-0.71875,-0.125,0.625,-0.75,-0.15625,custom,stairs,custom
2017-07-12 09:58:24.313800,-55,0.71875,-0.46875,0.1875,0.75,-0.59375,0.09375,0.78125,-0.46875,0.1875,0.84375,-0.375,0.25,0.875,-0.34375,0.21875,custom,stairs,custom
2017-07-12 09:58:24.513700,-73,0.90625,-0.46875,0.15625,0.90625,-0.46875,0.1875,0.9375,-0.5,0.21875,0.90625,-0.46875,0.15625,0.875,-0.40625,0.21875,custom,stairs,custom
2017-07-12 09:58:24.715900,-59,0.90625,-0.40625,0.21875,0.875,-0.46875,0.15625,0.90625,-0.4375,0.15625,0.90625,-0.375,0.15625,0.90625,-0.375,0.15625,custom,stairs,custom
2017-07-12 09:58:25.331900,-54,0.90625,-0.3125,0.15625,0.90625,-0.34375,0.1875,0.90625,-0.3125,0.1875,0.90625,-0.34375,0.1875,0.90625,-0.34375,0.1875,custom,stairs,custom
2017-07-12 09:58:25.534400,-69,0.875,-0.34375,0.1875,0.875,-0.3125,0.1875,0.875,-0.34375,0.1875,0.875,-0.34375,0.1875,0.90625,-0.34375,0.1875,custom,stairs,custom
2017-07-12 09:58:25.741700,-89,0.875,-0.3125,0.1875,0.90625,-0.3125,0.1875,0.90625,-0.34375,0.1875,0.875,-0.28125,0.1875,0.875,-0.3125,0.1875,living,stairs,custom
2017-07-12 09:58:25.744200,-54,0.875,-0.3125,0.1875,0.90625,-0.3125,0.1875,0.90625,-0.34375,0.1875,0.875,-0.28125,0.1875,0.875,-0.3125,0.1875,custom,stairs,custom
2017-07-12 09:58:26.325000,-91,0.875,-0.28125,0.1875,0.90625,-0.28125,0.1875,0.90625,-0.3125,0.21875,0.875,-0.3125,0.21875,0.875,-0.3125,0.21875,kitchen,stairs,custom
2017-07-12 09:58:26.348400,-58,0.875,-0.28125,0.1875,0.90625,-0.28125,0.1875,0.90625,-0.3125,0.21875,0.875,-0.3125,0.21875,0.875,-0.3125,0.21875,custom,stairs,custom
2017-07-12 09:58:26.530800,-99,0.90625,-0.53125,0.21875,0.875,-0.3125,0.21875,0.875,-0.3125,0.1875,0.90625,-0.3125,0.1875,0.9375,-0.3125,0.1875,kitchen,stairs,custom
2017-07-12 09:58:26.554400,-71,0.90625,-0.53125,0.21875,0.875,-0.3125,0.21875,0.875,-0.3125,0.1875,0.90625,-0.3125,0.1875,0.9375,-0.3125,0.1875,custom,stairs,custom
2017-07-12 09:58:26.758800,-70,0.90625,-0.34375,0.375,0.90625,-0.34375,0.1875,0.875,-0.375,0.1875,0.875,-0.375,0.1875,0.90625,-0.40625,0.1875,custom,stairs,custom
2017-07-12 09:58:27.154400,-98,0.84375,-0.3125,0.15625,0.8125,-0.375,0.15625,0.8125,-0.40625,0.15625,0.84375,-0.40625,0.1875,0.875,-0.40625,0.15625,bedroom,stairs,custom
2017-07-12 09:58:27.356300,-88,0.875,-0.40625,0.1875,0.875,-0.4375,0.1875,0.84375,-0.4375,0.21875,0.84375,-0.40625,0.21875,0.84375,-0.40625,0.21875,bedroom,stairs,custom
2017-07-12 09:58:27.364800,-56,0.875,-0.40625,0.1875,0.875,-0.4375,0.1875,0.84375,-0.4375,0.21875,0.84375,-0.40625,0.21875,0.84375,-0.40625,0.21875,custom,stairs,custom
2017-07-12 09:58:27.574300,-56,0.875,-0.40625,0.1875,0.875,-0.4375,0.21875,0.875,-0.4375,0.21875,0.875,-0.4375,0.1875,0.84375,-0.40625,0.1875,custom,stairs,custom
2017-07-12 09:58:27.779600,-69,0.84375,-0.40625,0.1875,0.84375,-0.40625,0.1875,0.84375,-0.40625,0.1875,0.84375,-0.40625,0.1875,0.875,-0.40625,0.15625,custom,stairs,custom
2017-07-12 09:58:27.981700,-78,0.84375,-0.40625,0.15625,0.875,-0.40625,0.21875,0.84375,-0.40625,0.1875,0.875,-0.40625,0.21875,0.84375,-0.40625,0.1875,custom,stairs,custom
2017-07-12 09:58:28.188700,-64,0.875,-0.40625,0.1875,0.875,-0.375,0.1875,0.875,-0.40625,0.1875,0.875,-0.375,0.1875,0.875,-0.375,0.1875,custom,stairs,custom
2017-07-12 09:58:28.395800,-80,0.875,-0.40625,0.1875,0.875,-0.40625,0.1875,0.875,-0.375,0.1875,0.84375,-0.375,0.1875,0.875,-0.40625,0.15625,custom,stairs,custom
2017-07-12 09:58:28.599700,-56,0.875,-0.40625,0.1875,0.84375,-0.40625,0.1875,0.875,-0.375,0.1875,0.875,-0.40625,0.1875,0.875,-0.40625,0.1875,custom,stairs,custom
2017-07-12 09:58:28.796200,-90,0.875,-0.375,0.1875,0.875,-0.40625,0.1875,0.875,-0.40625,0.15625,0.875,-0.375,0.15625,0.875,-0.40625,0.1875,bedroom,stairs,custom
2017-07-12 09:58:28.804700,-56,0.875,-0.375,0.1875,0.875,-0.40625,0.1875,0.875,-0.40625,0.15625,0.875,-0.375,0.15625,0.875,-0.40625,0.1875,custom,stairs,custom
2017-07-12 09:58:29.010500,-67,0.84375,-0.40625,0.1875,0.875,-0.375,0.15625,0.875,-0.40625,0.1875,0.875,-0.40625,0.1875,0.84375,-0.40625,0.1875,custom,stairs,custom
2017-07-12 09:58:29.216400,-52,0.875,-0.40625,0.1875,0.84375,-0.40625,0.1875,0.875,-0.40625,0.1875,0.875,-0.40625,0.1875,0.875,-0.40625,0.1875,custom,stairs,custom
2017-07-12 09:58:29.426400,-53,0.875,-0.40625,0.15625,0.875,-0.375,0.15625,0.875,-0.40625,0.15625,0.875,-0.375,0.15625,0.875,-0.375,0.15625,custom,stairs,custom
2017-07-12 09:58:29.629600,-72,0.875,-0.375,0.1875,0.875,-0.375,0.1875,0.875,-0.375,0.1875,0.875,-0.34375,0.1875,0.875,-0.34375,0.1875,custom,stairs,custom
2017-07-12 09:58:29.830000,-90,0.875,-0.375,0.1875,0.90625,-0.375,0.1875,0.875,-0.375,0.1875,0.875,-0.375,0.1875,0.875,-0.34375,0.1875,bedroom,stairs,custom
2017-07-12 09:58:29.838600,-56,0.875,-0.375,0.1875,0.90625,-0.375,0.1875,0.875,-0.375,0.1875,0.875,-0.375,0.1875,0.875,-0.34375,0.1875,custom,stairs,custom
2017-07-12 09:58:30.039500,-88,0.875,-0.34375,0.1875,0.875,-0.375,0.1875,0.90625,-0.34375,0.1875,0.90625,-0.34375,0.1875,0.90625,-0.34375,0.1875,living,stairs,custom
2017-07-12 09:58:30.040500,-66,0.875,-0.34375,0.1875,0.875,-0.375,0.1875,0.90625,-0.34375,0.1875,0.90625,-0.34375,0.1875,0.90625,-0.34375,0.1875,custom,stairs,custom
2017-07-12 09:58:30.247600,-50,0.90625,-0.34375,0.1875,0.875,-0.34375,0.1875,0.875,-0.3125,0.1875,0.90625,-0.3125,0.1875,0.875,-0.28125,0.1875,custom,stairs,custom
2017-07-12 09:58:30.453600,-49,0.875,-0.3125,0.1875,0.875,-0.3125,0.1875,0.90625,-0.34375,0.1875,0.875,-0.34375,0.1875,0.875,-0.34375,0.1875,custom,stairs,custom
2017-07-12 09:58:30.658500,-64,0.90625,-0.3125,0.1875,0.875,-0.3125,0.1875,0.90625,-0.28125,0.1875,0.90625,-0.28125,0.15625,0.9375,-0.28125,0.15625,custom,stairs,custom
2017-07-12 09:58:30.852200,-84,0.90625,-0.28125,0.1875,0.90625,-0.28125,0.15625,0.90625,-0.28125,0.1875,0.90625,-0.25,0.1875,0.90625,-0.28125,0.1875,bedroom,stairs,custom
2017-07-12 09:58:30.860500,-56,0.90625,-0.28125,0.1875,0.90625,-0.28125,0.15625,0.90625,-0.28125,0.1875,0.90625,-0.25,0.1875,0.90625,-0.28125,0.1875,custom,stairs,custom
2017-07-12 09:58:31.062200,-85,0.90625,-0.3125,0.1875,0.90625,-0.3125,0.1875,0.875,-0.3125,0.15625,0.90625,-0.3125,0.1875,0.90625,-0.3125,0.1875,bedroom,stairs,custom
2017-07-12 09:58:31.069400,-91,0.90625,-0.3125,0.1875,0.90625,-0.3125,0.1875,0.875,-0.3125,0.15625,0.90625,-0.3125,0.1875,0.90625,-0.3125,0.1875,living,stairs,custom
2017-07-12 09:58:31.070500,-57,0.90625,-0.3125,0.1875,0.90625,-0.3125,0.1875,0.875,-0.3125,0.15625,0.90625,-0.3125,0.1875,0.90625,-0.3125,0.1875,custom,stairs,custom
2017-07-12 09:58:31.271300,-99,0.90625,-0.3125,0.1875,0.90625,-0.3125,0.15625,0.90625,-0.3125,0.1875,0.90625,-0.3125,0.1875,0.90625,-0.3125,0.1875,bedroom,stairs,custom
2017-07-12 09:58:31.279600,-72,0.90625,-0.3125,0.1875,0.90625,-0.3125,0.15625,0.90625,-0.3125,0.1875,0.90625,-0.3125,0.1875,0.90625,-0.3125,0.1875,custom,stairs,custom
2017-07-12 09:58:31.479000,-99,0.875,-0.34375,0.1875,0.90625,-0.3125,0.15625,0.90625,-0.3125,0.15625,0.90625,-0.3125,0.15625,0.90625,-0.3125,0.15625,bedroom,stairs,custom
2017-07-12 09:58:31.488000,-55,0.875,-0.34375,0.1875,0.90625,-0.3125,0.15625,0.90625,-0.3125,0.15625,0.90625,-0.3125,0.15625,0.90625,-0.3125,0.15625,custom,stairs,custom
2017-07-12 09:58:31.686400,-65,0.875,-0.3125,0.1875,0.90625,-0.3125,0.1875,0.90625,-0.3125,0.1875,0.90625,-0.3125,0.15625,0.875,-0.3125,0.15625,custom,stairs,custom
2017-07-12 09:58:32.297600,-48,0.90625,-0.3125,0.1875,0.90625,-0.3125,0.1875,0.90625,-0.3125,0.1875,0.90625,-0.3125,0.1875,0.90625,-0.3125,0.1875,custom,stairs,custom
2017-07-12 09:58:32.502300,-101,0.90625,-0.3125,0.1875,0.90625,-0.3125,0.1875,0.9375,-0.3125,0.1875,0.90625,-0.3125,0.21875,0.90625,-0.3125,0.21875,living,stairs,custom
2017-07-12 09:58:32.504900,-63,0.90625,-0.3125,0.1875,0.90625,-0.3125,0.1875,0.9375,-0.3125,0.1875,0.90625,-0.3125,0.21875,0.90625,-0.3125,0.21875,custom,stairs,custom
2017-07-12 09:58:32.712300,-85,0.90625,-0.3125,0.21875,0.90625,-0.28125,0.21875,0.90625,-0.28125,0.21875,0.90625,-0.28125,0.21875,0.90625,-0.28125,0.21875,living,stairs,custom
2017-07-12 09:58:32.714600,-47,0.90625,-0.3125,0.21875,0.90625,-0.28125,0.21875,0.90625,-0.28125,0.21875,0.90625,-0.28125,0.21875,0.90625,-0.28125,0.21875,custom,stairs,custom
2017-07-12 09:58:32.916300,-61,0.90625,-0.28125,0.21875,0.90625,-0.28125,0.21875,0.90625,-0.28125,0.21875,0.90625,-0.28125,0.21875,0.90625,-0.28125,0.21875,custom,stairs,custom
2017-07-12 09:58:33.317800,-98,0.875,-0.1875,0.28125,0.90625,-0.15625,0.28125,0.90625,-0.15625,0.28125,0.90625,-0.15625,0.3125,0.875,-0.15625,0.34375,bedroom,stairs,custom
2017-07-12 09:58:33.326400,-48,0.875,-0.1875,0.28125,0.90625,-0.15625,0.28125,0.90625,-0.15625,0.28125,0.90625,-0.15625,0.3125,0.875,-0.15625,0.34375,custom,stairs,custom
2017-07-12 09:58:33.526900,-86,0.875,-0.15625,0.34375,0.875,-0.1875,0.34375,0.875,-0.1875,0.34375,0.875,-0.1875,0.3125,0.875,-0.1875,0.3125,bedroom,stairs,custom
2017-07-12 09:58:33.535200,-63,0.875,-0.15625,0.34375,0.875,-0.1875,0.34375,0.875,-0.1875,0.34375,0.875,-0.1875,0.3125,0.875,-0.1875,0.3125,custom,stairs,custom
2017-07-12 09:58:33.728900,-79,0.875,-0.21875,0.28125,0.875,-0.21875,0.28125,0.875,-0.21875,0.28125,0.90625,-0.21875,0.25,1.0,-0.21875,0.21875,bedroom,stairs,custom
2017-07-12 09:58:33.940300,-60,0.96875,-0.1875,0.21875,0.875,-0.1875,0.1875,0.875,-0.21875,0.1875,0.90625,-0.21875,0.15625,0.9375,-0.21875,0.15625,custom,stairs,custom
2017-07-12 09:58:34.130900,-85,0.9375,-0.21875,0.15625,0.96875,-0.25,0.125,1.0,-0.25,0.125,1.0,-0.28125,0.125,0.9375,-0.28125,0.15625,bedroom,stairs,custom
2017-07-12 09:58:34.138100,-85,0.9375,-0.21875,0.15625,0.96875,-0.25,0.125,1.0,-0.25,0.125,1.0,-0.28125,0.125,0.9375,-0.28125,0.15625,living,stairs,custom
2017-07-12 09:58:34.139200,-45,0.9375,-0.21875,0.15625,0.96875,-0.25,0.125,1.0,-0.25,0.125,1.0,-0.28125,0.125,0.9375,-0.28125,0.15625,custom,stairs,custom
2017-07-12 09:58:34.336800,-97,0.90625,-0.28125,0.1875,0.90625,-0.25,0.15625,0.875,-0.25,0.15625,1.0,-0.25,0.125,0.96875,-0.25,0.125,bedroom,stairs,custom
2017-07-12 09:58:34.752100,-87,0.9375,-0.25,0.09375,0.9375,-0.28125,0.0625,0.9375,-0.28125,0.09375,0.9375,-0.3125,0.0625,0.9375,-0.3125,0.09375,bedroom,stairs,custom
2017-07-12 09:58:34.760200,-43,0.9375,-0.25,0.09375,0.9375,-0.28125,0.0625,0.9375,-0.28125,0.09375,0.9375,-0.3125,0.0625,0.9375,-0.3125,0.09375,custom,stairs,custom
2017-07-12 09:58:34.961400,-105,0.9375,-0.28125,0.09375,0.90625,-0.3125,0.125,0.9375,-0.3125,0.125,0.96875,-0.28125,0.125,0.9375,-0.3125,0.125,living,stairs,custom
2017-07-12 09:58:34.963400,-64,0.9375,-0.28125,0.09375,0.90625,-0.3125,0.125,0.9375,-0.3125,0.125,0.96875,-0.28125,0.125,0.9375,-0.3125,0.125,custom,stairs,custom
2017-07-12 09:58:35.161200,-44,0.9375,-0.3125,0.15625,0.90625,-0.28125,0.15625,0.90625,-0.25,0.15625,0.90625,-0.21875,0.125,0.9375,-0.25,0.1875,custom,stairs,custom
2017-07-12 09:58:35.567400,-64,0.90625,-0.125,0.28125,0.875,-0.1875,0.28125,0.84375,-0.21875,0.3125,0.84375,-0.1875,0.3125,0.875,-0.21875,0.28125,custom,stairs,custom
2017-07-12 09:58:35.767300,-51,0.875,-0.21875,0.28125,0.875,-0.21875,0.3125,0.84375,-0.21875,0.3125,0.875,-0.21875,0.28125,0.96875,-0.21875,0.28125,custom,stairs,custom
2017-07-12 09:58:36.180000,-64,0.90625,-0.25,0.21875,0.90625,-0.28125,0.21875,0.90625,-0.28125,0.21875,0.90625,-0.28125,0.21875,0.90625,-0.3125,0.21875,custom,stairs,custom
2017-07-12 09:58:36.773500,-87,0.9375,-0.25,0.15625,0.9375,-0.25,0.15625,0.90625,-0.25,0.15625,0.9375,-0.25,0.15625,0.9375,-0.25,0.15625,kitchen,stairs,custom
2017-07-12 09:58:36.795200,-62,0.9375,-0.25,0.15625,0.9375,-0.25,0.15625,0.90625,-0.25,0.15625,0.9375,-0.25,0.15625,0.9375,-0.25,0.15625,custom,stairs,custom
2017-07-12 09:58:37.005200,-44,0.9375,-0.25,0.125,0.9375,-0.25,0.15625,0.9375,-0.25,0.125,0.9375,-0.25,0.15625,0.9375,-0.21875,0.15625,custom,stairs,custom
2017-07-12 09:58:37.183300,-89,0.9375,-0.21875,0.15625,0.90625,-0.21875,0.125,0.90625,-0.21875,0.125,0.9375,-0.21875,0.125,0.9375,-0.21875,0.125,kitchen,stairs,custom
2017-07-12 09:58:37.206300,-66,0.9375,-0.21875,0.15625,0.90625,-0.21875,0.125,0.90625,-0.21875,0.125,0.9375,-0.21875,0.125,0.9375,-0.21875,0.125,custom,stairs,custom
2017-07-12 09:58:37.408100,-65,0.9375,-0.25,0.125,0.9375,-0.21875,0.125,0.90625,-0.25,0.125,0.9375,-0.25,0.125,0.9375,-0.25,0.125,custom,stairs,custom
2017-07-12 09:58:37.587200,-88,0.9375,-0.25,0.125,0.9375,-0.25,0.125,0.9375,-0.25,0.125,0.9375,-0.25,0.125,0.9375,-0.25,0.125,kitchen,stairs,custom
2017-07-12 09:58:37.610200,-45,0.9375,-0.25,0.125,0.9375,-0.25,0.125,0.9375,-0.25,0.125,0.9375,-0.25,0.125,0.9375,-0.25,0.125,custom,stairs,custom
