timestamp,rssi,seqno,s1x,s1y,s1z,s2x,s2y,s2z,s3x,s3y,s3z,s4x,s4y,s4z,s5x,s5y,s5z,gateway,true_room,activity
2017-08-01 14:56:31.551400,-78,8934254,0.53125,0.0625,0.875,0.5625,0.09375,0.84375,0.5625,0.0625,0.8125,0.59375,0.09375,0.875,0.59375,0.125,0.9375,living,livingroom,sitting
2017-08-01 14:56:31.753500,-63,8934255,0.5625,0.1875,0.84375,0.53125,0.125,0.78125,0.59375,0.03125,0.75,0.59375,-0.0625,0.78125,0.5625,0.0,0.625,living,livingroom,sitting
2017-08-01 14:56:31.791400,-93,8934255,0.5625,0.1875,0.84375,0.53125,0.125,0.78125,0.59375,0.03125,0.75,0.59375,-0.0625,0.78125,0.5625,0.0,0.625,bedroom,livingroom,sitting
2017-08-01 14:56:31.960000,-84,8934256,0.625,-0.03125,0.75,0.75,-0.125,0.90625,0.6875,-0.21875,0.75,0.71875,-0.40625,0.71875,0.71875,-0.40625,0.71875,living,livingroom,sitting
2017-08-01 14:56:31.994800,-84,8934256,0.625,-0.03125,0.75,0.75,-0.125,0.90625,0.6875,-0.21875,0.75,0.71875,-0.40625,0.71875,0.71875,-0.40625,0.71875,bedroom,livingroom,sitting
2017-08-01 14:56:32.159900,-64,8934257,0.71875,-0.125,0.75,0.6875,0.09375,0.71875,0.65625,-0.125,0.6875,0.59375,0.0,0.6875,0.625,0.03125,0.71875,living,livingroom,sitting
2017-08-01 14:56:32.194200,-79,8934257,0.71875,-0.125,0.75,0.6875,0.09375,0.71875,0.65625,-0.125,0.6875,0.59375,0.0,0.6875,0.625,0.03125,0.71875,bedroom,livingroom,sitting
2017-08-01 14:56:32.360300,-62,8934258,0.71875,-0.09375,0.8125,0.65625,-0.15625,0.75,0.625,-0.0625,0.75,0.71875,-0.0625,0.75,0.71875,-0.15625,0.75,living,livingroom,sitting
2017-08-01 14:56:32.598100,-77,8934259,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.71875,0.65625,-0.09375,0.71875,0.6875,-0.09375,0.75,bedroom,livingroom,sitting
2017-08-01 14:56:32.765600,-67,8934260,0.65625,-0.125,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.125,0.75,0.6875,-0.09375,0.71875,living,livingroom,sitting
2017-08-01 14:56:32.800400,-85,8934260,0.65625,-0.125,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.125,0.75,0.6875,-0.09375,0.71875,bedroom,livingroom,sitting
2017-08-01 14:56:32.974900,-84,8934261,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.71875,living,livingroom,sitting
2017-08-01 14:56:33.009700,-85,8934261,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.71875,bedroom,livingroom,sitting
2017-08-01 14:56:33.180400,-80,8934262,0.6875,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.71875,0.6875,-0.09375,0.71875,0.65625,-0.09375,0.75,living,livingroom,sitting
2017-08-01 14:56:33.388800,-67,8934263,0.65625,-0.125,0.71875,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,living,livingroom,sitting
2017-08-01 14:56:33.423100,-80,8934263,0.65625,-0.125,0.71875,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,bedroom,livingroom,sitting
2017-08-01 14:56:33.587400,-63,8934264,0.65625,-0.09375,0.71875,0.65625,-0.09375,0.71875,0.65625,-0.125,0.71875,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,living,livingroom,sitting
2017-08-01 14:56:33.625900,-78,8934264,0.65625,-0.09375,0.71875,0.65625,-0.09375,0.71875,0.65625,-0.125,0.71875,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,bedroom,livingroom,sitting
2017-08-01 14:56:33.829300,-92,8934265,0.6875,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.6875,-0.09375,0.75,0.65625,-0.09375,0.75,bedroom,livingroom,sitting
2017-08-01 14:56:34.001000,-68,8934266,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,living,livingroom,sitting
2017-08-01 14:56:34.035700,-84,8934266,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,bedroom,livingroom,sitting
2017-08-01 14:56:34.200900,-80,8934267,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.125,0.75,0.6875,-0.09375,0.75,0.65625,-0.09375,0.75,living,livingroom,sitting
2017-08-01 14:56:34.235100,-79,8934267,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.125,0.75,0.6875,-0.09375,0.75,0.65625,-0.09375,0.75,bedroom,livingroom,sitting
2017-08-01 14:56:34.403400,-80,8934268,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.71875,living,livingroom,sitting
2017-08-01 14:56:34.438200,-78,8934268,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.71875,bedroom,livingroom,sitting
2017-08-01 14:56:34.610200,-68,8934269,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,living,livingroom,sitting
2017-08-01 14:56:34.816100,-77,8934270,0.65625,-0.09375,0.75,0.65625,-0.125,0.71875,0.65625,-0.09375,0.71875,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,living,livingroom,sitting
2017-08-01 14:56:34.854800,-81,8934270,0.65625,-0.09375,0.75,0.65625,-0.125,0.71875,0.65625,-0.09375,0.71875,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,bedroom,livingroom,sitting
2017-08-01 14:56:35.063800,-78,8934271,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,bedroom,livingroom,sitting
2017-08-01 14:56:35.270600,-78,8934272,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,bedroom,livingroom,sitting
2017-08-01 14:56:35.434800,-83,8934273,0.65625,-0.09375,0.75,0.65625,-0.09375,0.71875,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,living,livingroom,sitting
2017-08-01 14:56:35.469500,-84,8934273,0.65625,-0.09375,0.75,0.65625,-0.09375,0.71875,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,bedroom,livingroom,sitting
2017-08-01 14:56:35.634900,-64,8934274,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.71875,0.65625,-0.09375,0.75,living,livingroom,sitting
2017-08-01 14:56:35.669100,-76,8934274,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.71875,0.65625,-0.09375,0.75,bedroom,livingroom,sitting
2017-08-01 14:56:36.050100,-77,8934276,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.71875,0.65625,-0.09375,0.71875,0.65625,-0.125,0.75,living,livingroom,sitting
2017-08-01 14:56:36.260100,-62,8934277,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,living,livingroom,sitting
2017-08-01 14:56:36.466100,-63,8934278,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,living,livingroom,sitting
2017-08-01 14:56:36.504500,-80,8934278,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,0.65625,-0.09375,0.75,bedroom,livingroom,sitting
