timestamp,rssi,s1x,s1y,s1z,s2x,s2y,s2z,s3x,s3y,s3z,s4x,s4y,s4z,s5x,s5y,s5z,Gateway,localisation,activity
2017-08-01 15:14:13.864300,-78,-0.28125,0.125,1.03125,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,custom,bedroom,lying
2017-08-01 15:14:13.872800,-88,-0.28125,0.125,1.03125,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,living,bedroom,lying
2017-08-01 15:14:13.902100,-68,-0.28125,0.125,1.03125,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,bedroom,bedroom,lying
2017-08-01 15:14:14.075900,-88,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.09375,0.125,1.0,-0.0625,0.15625,1.03125,-0.0625,0.15625,1.0,living,bedroom,lying
2017-08-01 15:14:14.103600,-71,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.09375,0.125,1.0,-0.0625,0.15625,1.03125,-0.0625,0.15625,1.0,bedroom,bedroom,lying
2017-08-01 15:14:14.279800,-76,-0.0625,0.15625,1.03125,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,living,bedroom,lying
2017-08-01 15:14:14.308500,-72,-0.0625,0.15625,1.03125,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,bedroom,bedroom,lying
2017-08-01 15:14:14.685200,-80,-0.0625,0.125,1.03125,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,custom,bedroom,lying
2017-08-01 15:14:14.690400,-90,-0.0625,0.125,1.03125,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,living,bedroom,lying
2017-08-01 15:14:14.723200,-82,-0.0625,0.125,1.03125,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,bedroom,bedroom,lying
2017-08-01 15:14:14.891300,-79,-0.0625,0.125,1.0,-0.0625,0.125,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,custom,bedroom,lying
2017-08-01 15:14:14.896200,-91,-0.0625,0.125,1.0,-0.0625,0.125,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,living,bedroom,lying
2017-08-01 15:14:14.928900,-66,-0.0625,0.125,1.0,-0.0625,0.125,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,bedroom,bedroom,lying
2017-08-01 15:14:15.095600,-78,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.125,1.0,-0.09375,0.15625,1.03125,-0.09375,0.15625,1.0,custom,bedroom,lying
2017-08-01 15:14:15.133800,-71,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.125,1.0,-0.09375,0.15625,1.03125,-0.09375,0.15625,1.0,bedroom,bedroom,lying
2017-08-01 15:14:15.301400,-75,-0.09375,0.125,1.0,-0.09375,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,custom,bedroom,lying
2017-08-01 15:14:15.340000,-82,-0.09375,0.125,1.0,-0.09375,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,bedroom,bedroom,lying
2017-08-01 15:14:15.511400,-75,-0.0625,0.125,1.0,-0.0625,0.15625,1.03125,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,custom,bedroom,lying
2017-08-01 15:14:15.550000,-82,-0.0625,0.125,1.0,-0.0625,0.15625,1.03125,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,bedroom,bedroom,lying
2017-08-01 15:14:15.722900,-79,-0.0625,0.15625,1.03125,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.125,1.0,living,bedroom,lying
2017-08-01 15:14:15.751200,-85,-0.0625,0.15625,1.03125,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.125,1.0,bedroom,bedroom,lying
2017-08-01 15:14:15.925600,-92,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.03125,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,living,bedroom,lying
2017-08-01 15:14:16.124100,-80,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,custom,bedroom,lying
2017-08-01 15:14:16.128900,-75,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,living,bedroom,lying
2017-08-01 15:14:16.162000,-67,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,bedroom,bedroom,lying
2017-08-01 15:14:16.360900,-68,-0.0625,0.15625,1.03125,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,bedroom,bedroom,lying
2017-08-01 15:14:16.563800,-73,-0.09375,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,bedroom,bedroom,lying
2017-08-01 15:14:16.741500,-91,-0.09375,0.125,1.03125,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,living,bedroom,lying
2017-08-01 15:14:16.947700,-92,-0.0625,0.125,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,living,bedroom,lying
2017-08-01 15:14:17.141300,-79,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,custom,bedroom,lying
2017-08-01 15:14:17.146000,-91,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,living,bedroom,lying
2017-08-01 15:14:17.178800,-67,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,bedroom,bedroom,lying
2017-08-01 15:14:17.343700,-89,-0.09375,0.15625,1.03125,-0.0625,0.125,1.0,-0.0625,0.125,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,custom,bedroom,lying
2017-08-01 15:14:17.381900,-68,-0.09375,0.15625,1.03125,-0.0625,0.125,1.0,-0.0625,0.125,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,bedroom,bedroom,lying
2017-08-01 15:14:17.556500,-86,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,living,bedroom,lying
2017-08-01 15:14:17.584600,-83,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,bedroom,bedroom,lying
2017-08-01 15:14:17.758600,-76,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.09375,0.125,1.0,-0.0625,0.15625,1.0,living,bedroom,lying
2017-08-01 15:14:17.787300,-84,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.09375,0.125,1.0,-0.0625,0.15625,1.0,bedroom,bedroom,lying
2017-08-01 15:14:17.953000,-91,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,custom,bedroom,lying
2017-08-01 15:14:17.957800,-78,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,living,bedroom,lying
2017-08-01 15:14:17.990900,-66,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,bedroom,bedroom,lying
2017-08-01 15:14:18.162200,-91,-0.0625,0.125,1.03125,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.125,1.0,custom,bedroom,lying
2017-08-01 15:14:18.166900,-91,-0.0625,0.125,1.03125,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.125,1.0,living,bedroom,lying
2017-08-01 15:14:18.199800,-82,-0.0625,0.125,1.03125,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.125,1.0,bedroom,bedroom,lying
2017-08-01 15:14:18.370100,-81,-0.0625,0.125,1.03125,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.125,1.0,-0.0625,0.125,1.0,custom,bedroom,lying
2017-08-01 15:14:18.375000,-75,-0.0625,0.125,1.03125,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.125,1.0,-0.0625,0.125,1.0,living,bedroom,lying
2017-08-01 15:14:18.407700,-82,-0.0625,0.125,1.03125,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.125,1.0,-0.0625,0.125,1.0,bedroom,bedroom,lying
2017-08-01 15:14:18.580000,-79,-0.0625,0.15625,1.0,-0.09375,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,custom,bedroom,lying
2017-08-01 15:14:18.585000,-75,-0.0625,0.15625,1.0,-0.09375,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,living,bedroom,lying
2017-08-01 15:14:18.617800,-66,-0.0625,0.15625,1.0,-0.09375,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,bedroom,bedroom,lying
2017-08-01 15:14:18.784500,-89,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.09375,0.15625,1.0,custom,bedroom,lying
2017-08-01 15:14:18.822600,-72,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.09375,0.15625,1.0,bedroom,bedroom,lying
2017-08-01 15:14:18.992500,-80,-0.0625,0.125,0.96875,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,living,bedroom,lying
2017-08-01 15:14:19.021200,-83,-0.0625,0.125,0.96875,-0.0625,0.15625,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,bedroom,bedroom,lying
2017-08-01 15:14:19.185900,-91,-0.0625,0.15625,1.0,-0.0625,0.125,1.03125,-0.0625,0.125,1.0,-0.0625,0.15625,1.03125,-0.0625,0.15625,1.0,custom,bedroom,lying
2017-08-01 15:14:19.190900,-79,-0.0625,0.15625,1.0,-0.0625,0.125,1.03125,-0.0625,0.125,1.0,-0.0625,0.15625,1.03125,-0.0625,0.15625,1.0,living,bedroom,lying
2017-08-01 15:14:19.223700,-66,-0.0625,0.15625,1.0,-0.0625,0.125,1.03125,-0.0625,0.125,1.0,-0.0625,0.15625,1.03125,-0.0625,0.15625,1.0,bedroom,bedroom,lying
2017-08-01 15:14:19.390100,-79,-0.0625,0.15625,0.96875,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.03125,custom,bedroom,lying
2017-08-01 15:14:19.394900,-91,-0.0625,0.15625,0.96875,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.03125,living,bedroom,lying
2017-08-01 15:14:19.427600,-66,-0.0625,0.15625,0.96875,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.03125,bedroom,bedroom,lying
2017-08-01 15:14:19.591300,-76,-0.0625,0.125,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,custom,bedroom,lying
2017-08-01 15:14:19.600400,-88,-0.0625,0.125,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,living,bedroom,lying
2017-08-01 15:14:19.629700,-81,-0.0625,0.125,1.0,-0.0625,0.125,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,bedroom,bedroom,lying
2017-08-01 15:14:19.828900,-68,-0.09375,0.125,1.0,-0.0625,0.125,1.0,-0.0625,0.125,1.0,-0.0625,0.125,1.0,-0.0625,0.09375,0.96875,bedroom,bedroom,lying
2017-08-01 15:14:20.007600,-96,-0.09375,0.125,0.9375,-0.0625,0.1875,0.96875,-0.0625,0.21875,1.09375,0.0,0.1875,1.09375,-0.03125,0.125,1.03125,living,bedroom,lying
2017-08-01 15:14:20.207400,-76,-0.0625,0.09375,0.9375,-0.03125,0.09375,1.03125,-0.03125,0.0625,1.0,-0.03125,0.03125,1.03125,-0.03125,0.0625,1.03125,living,bedroom,lying
2017-08-01 15:14:20.819400,-87,-0.03125,0.03125,1.03125,-0.03125,0.03125,1.03125,-0.03125,0.0,1.0,-0.03125,0.03125,1.0625,-0.0625,-0.0625,1.0,living,bedroom,lying
2017-08-01 15:14:21.013800,-80,-0.03125,0.0,1.03125,-0.03125,0.03125,1.03125,-0.03125,0.0,1.0,-0.03125,0.03125,1.0625,-0.03125,0.0,1.0,custom,bedroom,lying
2017-08-01 15:14:21.018800,-92,-0.03125,0.0,1.03125,-0.03125,0.03125,1.03125,-0.03125,0.0,1.0,-0.03125,0.03125,1.0625,-0.03125,0.0,1.0,living,bedroom,lying
2017-08-01 15:14:21.051600,-77,-0.03125,0.0,1.03125,-0.03125,0.03125,1.03125,-0.03125,0.0,1.0,-0.03125,0.03125,1.0625,-0.03125,0.0,1.0,bedroom,bedroom,lying
2017-08-01 15:14:21.222700,-77,-0.03125,0.03125,1.03125,-0.03125,0.0,1.03125,-0.03125,-0.03125,1.0,-0.03125,-0.03125,1.03125,-0.03125,0.0,1.03125,custom,bedroom,lying
2017-08-01 15:14:21.227600,-92,-0.03125,0.03125,1.03125,-0.03125,0.0,1.03125,-0.03125,-0.03125,1.0,-0.03125,-0.03125,1.03125,-0.03125,0.0,1.03125,living,bedroom,lying
2017-08-01 15:14:21.260600,-94,-0.03125,0.03125,1.03125,-0.03125,0.0,1.03125,-0.03125,-0.03125,1.0,-0.03125,-0.03125,1.03125,-0.03125,0.0,1.03125,bedroom,bedroom,lying
2017-08-01 15:14:21.426200,-74,-0.03125,0.0,1.03125,-0.03125,-0.03125,1.03125,-0.03125,0.0,1.0,-0.03125,0.0,1.03125,0.0,-0.03125,1.0,custom,bedroom,lying
2017-08-01 15:14:21.464400,-82,-0.03125,0.0,1.03125,-0.03125,-0.03125,1.03125,-0.03125,0.0,1.0,-0.03125,0.0,1.03125,0.0,-0.03125,1.0,bedroom,bedroom,lying
2017-08-01 15:14:21.632300,-74,-0.03125,0.03125,1.03125,-0.03125,0.0,1.03125,-0.03125,0.0,1.03125,-0.03125,-0.03125,1.03125,-0.03125,0.0,1.03125,custom,bedroom,lying
2017-08-01 15:14:21.670600,-71,-0.03125,0.03125,1.03125,-0.03125,0.0,1.03125,-0.03125,0.0,1.03125,-0.03125,-0.03125,1.03125,-0.03125,0.0,1.03125,bedroom,bedroom,lying
2017-08-01 15:14:21.841200,-77,-0.03125,0.0,1.03125,-0.03125,0.0,1.0,-0.03125,0.0,1.0,-0.03125,0.0,1.03125,-0.03125,-0.03125,1.0,custom,bedroom,lying
2017-08-01 15:14:21.850300,-90,-0.03125,0.0,1.03125,-0.03125,0.0,1.0,-0.03125,0.0,1.0,-0.03125,0.0,1.03125,-0.03125,-0.03125,1.0,living,bedroom,lying
2017-08-01 15:14:21.879600,-67,-0.03125,0.0,1.03125,-0.03125,0.0,1.0,-0.03125,0.0,1.0,-0.03125,0.0,1.03125,-0.03125,-0.03125,1.0,bedroom,bedroom,lying
2017-08-01 15:14:22.050200,-84,0.03125,0.0,1.03125,-0.03125,0.0,1.03125,-0.03125,-0.03125,1.03125,-0.03125,0.0,1.03125,-0.03125,0.0,1.03125,living,bedroom,lying
2017-08-01 15:14:22.078800,-80,0.03125,0.0,1.03125,-0.03125,0.0,1.03125,-0.03125,-0.03125,1.03125,-0.03125,0.0,1.03125,-0.03125,0.0,1.03125,bedroom,bedroom,lying
2017-08-01 15:14:22.255200,-93,-0.03125,-0.03125,1.03125,-0.03125,0.0,1.03125,-0.03125,0.0,1.0,-0.03125,0.03125,1.0,-0.0625,0.03125,1.0,living,bedroom,lying
2017-08-01 15:14:22.456600,-78,-0.0625,0.03125,1.0,-0.03125,0.0,1.03125,-0.03125,0.0,1.03125,-0.03125,0.0625,1.0625,-0.03125,0.03125,1.09375,living,bedroom,lying
2017-08-01 15:14:22.652300,-77,-0.09375,-0.09375,0.96875,-0.09375,0.0,0.875,-0.03125,0.03125,0.9375,0.03125,0.34375,1.25,-0.09375,0.25,0.96875,custom,bedroom,lying
2017-08-01 15:14:22.690600,-82,-0.09375,-0.09375,0.96875,-0.09375,0.0,0.875,-0.03125,0.03125,0.9375,0.03125,0.34375,1.25,-0.09375,0.25,0.96875,bedroom,bedroom,lying
2017-08-01 15:14:22.862200,-77,-0.09375,0.09375,0.84375,-0.0625,0.0625,1.03125,-0.03125,0.09375,1.0625,-0.03125,0.125,1.03125,-0.0625,0.125,1.0,living,bedroom,lying
2017-08-01 15:14:22.890900,-69,-0.09375,0.09375,0.84375,-0.0625,0.0625,1.03125,-0.03125,0.09375,1.0625,-0.03125,0.125,1.03125,-0.0625,0.125,1.0,bedroom,bedroom,lying
2017-08-01 15:14:23.064900,-87,-0.0625,0.125,1.03125,-0.0625,0.09375,1.03125,-0.0625,0.09375,1.0,-0.0625,0.125,1.03125,-0.0625,0.125,1.03125,custom,bedroom,lying
2017-08-01 15:14:23.070100,-80,-0.0625,0.125,1.03125,-0.0625,0.09375,1.03125,-0.0625,0.09375,1.0,-0.0625,0.125,1.03125,-0.0625,0.125,1.03125,living,bedroom,lying
2017-08-01 15:14:23.098700,-78,-0.0625,0.125,1.03125,-0.0625,0.09375,1.03125,-0.0625,0.09375,1.0,-0.0625,0.125,1.03125,-0.0625,0.125,1.03125,bedroom,bedroom,lying
2017-08-01 15:14:23.274000,-83,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.125,1.03125,custom,bedroom,lying
2017-08-01 15:14:23.307700,-62,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.15625,1.0,-0.0625,0.125,1.03125,bedroom,bedroom,lying
2017-08-01 15:14:23.480800,-91,-0.0625,0.0625,1.0,-0.03125,0.15625,0.96875,0.0,0.4375,0.875,-0.03125,0.625,0.71875,-0.03125,0.78125,0.5625,custom,bedroom,lying
2017-08-01 15:14:23.486300,-89,-0.0625,0.0625,1.0,-0.03125,0.15625,0.96875,0.0,0.4375,0.875,-0.03125,0.625,0.71875,-0.03125,0.78125,0.5625,living,bedroom,lying
2017-08-01 15:14:23.688900,-76,-0.09375,0.90625,0.46875,-0.09375,0.96875,0.375,-0.09375,0.84375,0.3125,-0.125,0.90625,0.28125,-0.0625,0.96875,0.34375,custom,bedroom,lying
2017-08-01 15:14:23.692600,-96,-0.09375,0.90625,0.46875,-0.09375,0.96875,0.375,-0.09375,0.84375,0.3125,-0.125,0.90625,0.28125,-0.0625,0.96875,0.34375,living,bedroom,lying
2017-08-01 15:14:23.725700,-82,-0.09375,0.90625,0.46875,-0.09375,0.96875,0.375,-0.09375,0.84375,0.3125,-0.125,0.90625,0.28125,-0.0625,0.96875,0.34375,bedroom,bedroom,lying
2017-08-01 15:14:23.898700,-95,-0.09375,0.9375,0.3125,-0.09375,0.96875,0.3125,-0.125,0.71875,0.28125,-0.125,0.875,0.25,-0.125,0.9375,0.1875,living,bedroom,lying
2017-08-01 15:14:23.932200,-79,-0.09375,0.9375,0.3125,-0.09375,0.96875,0.3125,-0.125,0.71875,0.28125,-0.125,0.875,0.25,-0.125,0.9375,0.1875,bedroom,bedroom,lying
2017-08-01 15:14:24.308300,-80,-0.15625,0.9375,0.0625,-0.15625,0.96875,0.0,-0.15625,0.96875,0.03125,-0.125,0.9375,0.09375,-0.125,0.90625,0.15625,custom,bedroom,lying
2017-08-01 15:14:24.344900,-79,-0.15625,0.9375,0.0625,-0.15625,0.96875,0.0,-0.15625,0.96875,0.03125,-0.125,0.9375,0.09375,-0.125,0.90625,0.15625,bedroom,bedroom,lying
2017-08-01 15:14:24.512200,-90,-0.125,1.03125,0.1875,-0.09375,0.96875,0.21875,-0.0625,0.875,0.34375,-0.0625,0.9375,0.53125,0.03125,0.9375,0.5625,custom,bedroom,lying
2017-08-01 15:14:24.521300,-88,-0.125,1.03125,0.1875,-0.09375,0.96875,0.21875,-0.0625,0.875,0.34375,-0.0625,0.9375,0.53125,0.03125,0.9375,0.5625,living,bedroom,lying
2017-08-01 15:14:24.550300,-84,-0.125,1.03125,0.1875,-0.09375,0.96875,0.21875,-0.0625,0.875,0.34375,-0.0625,0.9375,0.53125,0.03125,0.9375,0.5625,bedroom,bedroom,lying
2017-08-01 15:14:24.719000,-76,0.09375,0.34375,0.5625,0.0,-0.625,0.90625,0.0625,-0.75,1.1875,0.03125,-0.6875,1.15625,-0.03125,-0.375,1.0625,custom,bedroom,lying
2017-08-01 15:14:24.728300,-85,0.09375,0.34375,0.5625,0.0,-0.625,0.90625,0.0625,-0.75,1.1875,0.03125,-0.6875,1.15625,-0.03125,-0.375,1.0625,living,bedroom,lying
2017-08-01 15:14:24.757400,-71,0.09375,0.34375,0.5625,0.0,-0.625,0.90625,0.0625,-0.75,1.1875,0.03125,-0.6875,1.15625,-0.03125,-0.375,1.0625,bedroom,bedroom,lying
2017-08-01 15:14:24.962600,-64,-0.0625,-0.21875,0.96875,-0.09375,-0.1875,0.9375,-0.0625,0.28125,0.8125,-0.03125,0.4375,0.75,-0.0625,0.75,0.59375,bedroom,bedroom,lying
2017-08-01 15:14:25.138200,-102,-0.125,0.71875,0.5,-0.15625,0.78125,0.46875,-0.21875,0.875,0.375,-0.1875,1.03125,0.46875,-0.1875,0.90625,0.6875,living,bedroom,lying
2017-08-01 15:14:25.166800,-85,-0.125,0.71875,0.5,-0.15625,0.78125,0.46875,-0.21875,0.875,0.375,-0.1875,1.03125,0.46875,-0.1875,0.90625,0.6875,bedroom,bedroom,lying
2017-08-01 15:14:25.340800,-86,-0.0625,0.78125,0.875,-0.09375,0.34375,1.0,-0.0625,0.53125,0.9375,-0.125,0.0,0.78125,-0.125,0.1875,0.9375,custom,bedroom,lying
2017-08-01 15:14:25.540700,-90,-0.03125,0.09375,1.0,0.03125,-0.0625,1.0625,-0.03125,-0.125,1.0,-0.09375,-0.28125,0.96875,0.0,-0.28125,1.03125,custom,bedroom,lying
2017-08-01 15:14:25.545500,-73,-0.03125,0.09375,1.0,0.03125,-0.0625,1.0625,-0.03125,-0.125,1.0,-0.09375,-0.28125,0.96875,0.0,-0.28125,1.03125,living,bedroom,lying
2017-08-01 15:14:25.578400,-71,-0.03125,0.09375,1.0,0.03125,-0.0625,1.0625,-0.03125,-0.125,1.0,-0.09375,-0.28125,0.96875,0.0,-0.28125,1.03125,bedroom,bedroom,lying
2017-08-01 15:14:26.163300,-91,-0.125,0.28125,1.0,-0.15625,0.09375,0.84375,-0.09375,0.1875,0.875,-0.0625,0.1875,0.90625,-0.09375,0.5,1.0625,living,bedroom,lying
2017-08-01 15:14:26.165300,-93,-0.125,0.28125,1.0,-0.15625,0.09375,0.84375,-0.09375,0.1875,0.875,-0.0625,0.1875,0.90625,-0.09375,0.5,1.0625,living,bedroom,lying
2017-08-01 15:14:26.191600,-88,-0.125,0.28125,1.0,-0.15625,0.09375,0.84375,-0.09375,0.1875,0.875,-0.0625,0.1875,0.90625,-0.09375,0.5,1.0625,bedroom,bedroom,lying
2017-08-01 15:14:26.366200,-96,-0.09375,0.40625,1.03125,-0.0625,0.3125,1.03125,-0.0625,0.625,0.96875,-0.09375,0.5,0.9375,-0.125,0.59375,0.8125,custom,bedroom,lying
2017-08-01 15:14:26.399700,-73,-0.09375,0.40625,1.03125,-0.0625,0.3125,1.03125,-0.0625,0.625,0.96875,-0.09375,0.5,0.9375,-0.125,0.59375,0.8125,bedroom,bedroom,lying
2017-08-01 15:14:26.580100,-76,-0.15625,0.625,0.5,-0.1875,0.96875,0.25,-0.21875,0.75,0.3125,-0.28125,0.875,0.03125,-0.21875,0.75,-0.21875,living,bedroom,lying
2017-08-01 15:14:26.608700,-63,-0.15625,0.625,0.5,-0.1875,0.96875,0.25,-0.21875,0.75,0.3125,-0.28125,0.875,0.03125,-0.21875,0.75,-0.21875,bedroom,bedroom,lying
2017-08-01 15:14:26.780800,-85,-0.1875,0.84375,-0.46875,-0.1875,0.8125,-0.375,-0.15625,0.59375,-0.28125,-0.1875,0.59375,-0.15625,-0.1875,0.5625,-0.0625,custom,bedroom,lying
2017-08-01 15:14:26.981400,-84,-0.1875,0.625,-0.03125,-0.1875,0.96875,-0.03125,-0.09375,1.4375,-0.15625,-0.09375,1.5625,-0.1875,-0.0625,1.25,-0.125,custom,bedroom,lying
2017-08-01 15:14:27.019900,-73,-0.1875,0.625,-0.03125,-0.1875,0.96875,-0.03125,-0.09375,1.4375,-0.15625,-0.09375,1.5625,-0.1875,-0.0625,1.25,-0.125,bedroom,bedroom,lying
2017-08-01 15:14:27.182800,-95,-0.0625,0.875,-0.25,-0.0625,0.78125,-0.3125,-0.0625,0.59375,-0.25,-0.125,0.65625,-0.375,-0.09375,0.53125,-0.53125,custom,bedroom,lying
2017-08-01 15:14:27.192800,-93,-0.0625,0.875,-0.25,-0.0625,0.78125,-0.3125,-0.0625,0.59375,-0.25,-0.125,0.65625,-0.375,-0.09375,0.53125,-0.53125,living,bedroom,lying
2017-08-01 15:14:27.392800,-77,-0.125,0.59375,-0.90625,-0.09375,0.625,-1.03125,-0.0625,0.4375,-1.0625,-0.09375,0.3125,-0.90625,-0.09375,0.21875,-0.78125,custom,bedroom,lying
2017-08-01 15:14:27.431100,-78,-0.125,0.59375,-0.90625,-0.09375,0.625,-1.03125,-0.0625,0.4375,-1.0625,-0.09375,0.3125,-0.90625,-0.09375,0.21875,-0.78125,bedroom,bedroom,lying
2017-08-01 15:14:27.604600,-88,-0.09375,0.25,-0.84375,-0.09375,0.3125,-1.0,-0.125,0.4375,-1.0,-0.09375,0.375,-0.90625,-0.125,0.71875,-0.71875,living,bedroom,lying
2017-08-01 15:14:27.632900,-82,-0.09375,0.25,-0.84375,-0.09375,0.3125,-1.0,-0.125,0.4375,-1.0,-0.09375,0.375,-0.90625,-0.125,0.71875,-0.71875,bedroom,bedroom,lying
