timestamp,rssi,seqno,s1x,s1y,s1z,s2x,s2y,s2z,s3x,s3y,s3z,s4x,s4y,s4z,s5x,s5y,s5z,gateway,true_room,activity
2017-08-07 13:09:36.358600,-85,11432422,0.25,0.875,0.25,0.25,0.875,0.25,0.25,0.875,0.25,0.28125,0.875,0.25,0.25,0.875,0.25,stairs,livingroom,sitting
2017-08-07 13:09:36.379600,-27,11432422,0.25,0.875,0.25,0.25,0.875,0.25,0.25,0.875,0.25,0.28125,0.875,0.25,0.25,0.875,0.25,living,livingroom,sitting
2017-08-07 13:09:36.386800,-91,11432422,0.25,0.875,0.25,0.25,0.875,0.25,0.25,0.875,0.25,0.28125,0.875,0.25,0.25,0.875,0.25,bedroom,livingroom,sitting
2017-08-07 13:09:36.584600,-41,11432423,0.25,0.875,0.25,0.25,0.875,0.25,0.25,0.875,0.28125,0.25,0.875,0.25,0.28125,0.875,0.25,living,livingroom,sitting
2017-08-07 13:09:36.591800,-92,11432423,0.25,0.875,0.25,0.25,0.875,0.25,0.25,0.875,0.28125,0.25,0.875,0.25,0.28125,0.875,0.25,bedroom,livingroom,sitting
2017-08-07 13:09:36.773100,-87,11432424,0.28125,0.875,0.28125,0.25,0.875,0.25,0.25,0.875,0.28125,0.28125,0.875,0.25,0.28125,0.875,0.25,stairs,livingroom,sitting
2017-08-07 13:09:36.997300,-43,11432425,0.28125,0.875,0.25,0.25,0.875,0.25,0.25,0.875,0.28125,0.25,0.875,0.28125,0.28125,0.875,0.25,living,livingroom,sitting
2017-08-07 13:09:37.004500,-85,11432425,0.28125,0.875,0.25,0.25,0.875,0.25,0.25,0.875,0.28125,0.25,0.875,0.28125,0.28125,0.875,0.25,bedroom,livingroom,sitting
2017-08-07 13:09:37.173600,-96,11432426,0.25,0.875,0.25,0.28125,0.875,0.25,0.28125,0.875,0.28125,0.25,0.875,0.28125,0.28125,0.875,0.25,stairs,livingroom,sitting
2017-08-07 13:09:37.203800,-83,11432426,0.25,0.875,0.25,0.28125,0.875,0.25,0.28125,0.875,0.28125,0.25,0.875,0.28125,0.28125,0.875,0.25,bedroom,livingroom,sitting
2017-08-07 13:09:37.376100,-87,11432427,0.28125,0.875,0.25,0.28125,0.875,0.25,0.25,0.875,0.25,0.28125,0.875,0.25,0.25,0.875,0.28125,stairs,livingroom,sitting
2017-08-07 13:09:37.394600,-27,11432427,0.28125,0.875,0.25,0.28125,0.875,0.25,0.25,0.875,0.25,0.28125,0.875,0.25,0.25,0.875,0.28125,living,livingroom,sitting
2017-08-07 13:09:37.401900,-81,11432427,0.28125,0.875,0.25,0.28125,0.875,0.25,0.25,0.875,0.25,0.28125,0.875,0.25,0.25,0.875,0.28125,bedroom,livingroom,sitting
2017-08-07 13:09:37.597400,-44,11432428,0.28125,0.875,0.28125,0.28125,0.875,0.25,0.25,0.875,0.25,0.28125,0.875,0.25,0.28125,0.875,0.25,living,livingroom,sitting
2017-08-07 13:09:37.807400,-45,11432429,0.28125,0.875,0.25,0.25,0.90625,0.25,0.25,0.875,0.28125,0.28125,0.875,0.28125,0.25,0.875,0.28125,living,livingroom,sitting
2017-08-07 13:09:37.814500,-85,11432429,0.28125,0.875,0.25,0.25,0.90625,0.25,0.25,0.875,0.28125,0.28125,0.875,0.28125,0.25,0.875,0.28125,bedroom,livingroom,sitting
2017-08-07 13:09:38.016100,-43,11432430,0.28125,0.875,0.25,0.28125,0.875,0.28125,0.28125,0.875,0.25,0.28125,0.875,0.28125,0.25,0.875,0.28125,living,livingroom,sitting
2017-08-07 13:09:38.023700,-88,11432430,0.28125,0.875,0.25,0.28125,0.875,0.28125,0.28125,0.875,0.25,0.28125,0.875,0.28125,0.25,0.875,0.28125,bedroom,livingroom,sitting
2017-08-07 13:09:38.194400,-85,11432431,0.28125,0.875,0.25,0.28125,0.875,0.25,0.28125,0.875,0.21875,0.28125,0.875,0.28125,0.28125,0.875,0.28125,stairs,livingroom,sitting
2017-08-07 13:09:38.217200,-43,11432431,0.28125,0.875,0.25,0.28125,0.875,0.25,0.28125,0.875,0.21875,0.28125,0.875,0.28125,0.28125,0.875,0.28125,living,livingroom,sitting
2017-08-07 13:09:38.224400,-83,11432431,0.28125,0.875,0.25,0.28125,0.875,0.25,0.28125,0.875,0.21875,0.28125,0.875,0.28125,0.28125,0.875,0.28125,bedroom,livingroom,sitting
2017-08-07 13:09:38.402500,-86,11432432,0.25,0.875,0.28125,0.28125,0.875,0.25,0.28125,0.875,0.25,0.28125,0.875,0.25,0.28125,0.875,0.25,stairs,livingroom,sitting
2017-08-07 13:09:38.432500,-95,11432432,0.25,0.875,0.28125,0.28125,0.875,0.25,0.28125,0.875,0.25,0.28125,0.875,0.25,0.28125,0.875,0.25,bedroom,livingroom,sitting
2017-08-07 13:09:38.627400,-27,11432433,0.28125,0.875,0.25,0.25,0.90625,0.28125,0.25,0.90625,0.28125,0.28125,0.875,0.25,0.28125,0.84375,0.21875,living,livingroom,sitting
2017-08-07 13:09:38.635000,-78,11432433,0.28125,0.875,0.25,0.25,0.90625,0.28125,0.25,0.90625,0.28125,0.28125,0.875,0.25,0.28125,0.84375,0.21875,bedroom,livingroom,sitting
2017-08-07 13:09:38.817300,-88,11432434,0.28125,0.875,0.25,0.25,0.875,0.28125,0.25,0.875,0.28125,0.25,0.875,0.25,0.28125,0.875,0.28125,stairs,livingroom,sitting
2017-08-07 13:09:38.835500,-42,11432434,0.28125,0.875,0.25,0.25,0.875,0.28125,0.25,0.875,0.28125,0.25,0.875,0.25,0.28125,0.875,0.28125,living,livingroom,sitting
2017-08-07 13:09:38.842900,-78,11432434,0.28125,0.875,0.25,0.25,0.875,0.28125,0.25,0.875,0.28125,0.25,0.875,0.25,0.28125,0.875,0.28125,bedroom,livingroom,sitting
2017-08-07 13:09:39.045300,-51,11432435,0.28125,0.875,0.25,0.28125,0.875,0.28125,0.25,0.875,0.28125,0.28125,0.875,0.28125,0.28125,0.875,0.28125,living,livingroom,sitting
2017-08-07 13:09:39.052900,-75,11432435,0.28125,0.875,0.25,0.28125,0.875,0.28125,0.25,0.875,0.28125,0.28125,0.875,0.28125,0.28125,0.875,0.28125,bedroom,livingroom,sitting
2017-08-07 13:09:39.457200,-50,11432437,0.34375,0.84375,0.21875,0.5,1.21875,0.40625,0.53125,1.03125,0.28125,0.59375,1.34375,0.375,0.625,1.0625,0.5,living,livingroom,sitting
2017-08-07 13:09:39.464400,-83,11432437,0.34375,0.84375,0.21875,0.5,1.21875,0.40625,0.53125,1.03125,0.28125,0.59375,1.34375,0.375,0.625,1.0625,0.5,bedroom,livingroom,sitting
2017-08-07 13:09:39.667800,-60,11432438,0.53125,0.9375,0.3125,0.46875,0.71875,0.375,0.28125,0.8125,0.375,0.3125,0.78125,0.3125,0.1875,0.75,0.375,living,livingroom,sitting
2017-08-07 13:09:39.674400,-86,11432438,0.53125,0.9375,0.3125,0.46875,0.71875,0.375,0.28125,0.8125,0.375,0.3125,0.78125,0.3125,0.1875,0.75,0.375,bedroom,livingroom,sitting
2017-08-07 13:09:39.868100,-77,11432439,0.0625,0.8125,0.40625,0.0625,0.78125,0.28125,-0.125,0.71875,0.28125,-0.125,0.6875,0.25,-0.15625,0.59375,0.21875,living,livingroom,sitting
2017-08-07 13:09:39.875400,-69,11432439,0.0625,0.8125,0.40625,0.0625,0.78125,0.28125,-0.125,0.71875,0.28125,-0.125,0.6875,0.25,-0.15625,0.59375,0.21875,bedroom,livingroom,sitting
2017-08-07 13:09:40.049300,-89,11432440,-0.3125,0.625,0.1875,-0.34375,0.65625,0.28125,-0.5,0.625,0.1875,-0.65625,0.6875,0.25,-0.5625,0.65625,0.28125,stairs,livingroom,sitting
2017-08-07 13:09:40.070300,-69,11432440,-0.3125,0.625,0.1875,-0.34375,0.65625,0.28125,-0.5,0.625,0.1875,-0.65625,0.6875,0.25,-0.5625,0.65625,0.28125,living,livingroom,sitting
2017-08-07 13:09:40.077800,-88,11432440,-0.3125,0.625,0.1875,-0.34375,0.65625,0.28125,-0.5,0.625,0.1875,-0.65625,0.6875,0.25,-0.5625,0.65625,0.28125,bedroom,livingroom,sitting
2017-08-07 13:09:40.278400,-69,11432441,-0.53125,0.5625,0.25,-0.625,0.6875,0.34375,-0.65625,0.5,0.4375,-0.625,0.5625,0.34375,-0.625,0.78125,0.28125,living,livingroom,sitting
2017-08-07 13:09:40.285700,-82,11432441,-0.53125,0.5625,0.25,-0.625,0.6875,0.34375,-0.65625,0.5,0.4375,-0.625,0.5625,0.34375,-0.625,0.78125,0.28125,bedroom,livingroom,sitting
2017-08-07 13:09:40.693300,-81,11432443,-0.5625,0.9375,0.15625,-0.5,0.9375,0.09375,-0.4375,0.96875,0.125,-0.34375,0.96875,0.21875,-0.28125,0.9375,0.125,living,livingroom,sitting
2017-08-07 13:09:40.901000,-70,11432444,-0.1875,1.0,0.28125,-0.1875,0.84375,0.21875,-0.21875,0.875,0.28125,-0.3125,0.875,0.34375,-0.3125,0.8125,0.375,living,livingroom,sitting
2017-08-07 13:09:40.908400,-82,11432444,-0.1875,1.0,0.28125,-0.1875,0.84375,0.21875,-0.21875,0.875,0.28125,-0.3125,0.875,0.34375,-0.3125,0.8125,0.375,bedroom,livingroom,sitting
2017-08-07 13:09:41.103000,-72,11432445,-0.21875,0.84375,0.4375,-0.0625,0.875,0.5,0.0625,0.84375,0.5,0.21875,0.875,0.46875,0.375,0.84375,0.40625,living,livingroom,sitting
2017-08-07 13:09:41.310400,-83,11432446,0.625,0.96875,0.4375,0.65625,0.71875,0.34375,0.625,0.8125,0.4375,0.40625,0.625,0.53125,0.125,0.6875,0.4375,bedroom,livingroom,sitting
2017-08-07 13:09:41.490500,-76,11432447,0.0625,0.78125,0.375,0.09375,1.0,0.03125,0.28125,0.90625,0.0625,0.4375,1.09375,0.375,1.0,0.5,-0.15625,stairs,livingroom,sitting
2017-08-07 13:09:41.511100,-79,11432447,0.0625,0.78125,0.375,0.09375,1.0,0.03125,0.28125,0.90625,0.0625,0.4375,1.09375,0.375,1.0,0.5,-0.15625,living,livingroom,sitting
2017-08-07 13:09:41.520500,-89,11432447,0.0625,0.78125,0.375,0.09375,1.0,0.03125,0.28125,0.90625,0.0625,0.4375,1.09375,0.375,1.0,0.5,-0.15625,bedroom,livingroom,sitting
2017-08-07 13:09:41.696900,-86,11432448,1.78125,0.71875,0.34375,1.46875,0.46875,0.125,1.25,0.46875,0.28125,0.96875,0.4375,0.25,1.0,0.375,0.375,stairs,livingroom,sitting
2017-08-07 13:09:41.715400,-59,11432448,1.78125,0.71875,0.34375,1.46875,0.46875,0.125,1.25,0.46875,0.28125,0.96875,0.4375,0.25,1.0,0.375,0.375,living,livingroom,sitting
2017-08-07 13:09:41.722800,-88,11432448,1.78125,0.71875,0.34375,1.46875,0.46875,0.125,1.25,0.46875,0.28125,0.96875,0.4375,0.25,1.0,0.375,0.375,bedroom,livingroom,sitting
2017-08-07 13:09:41.903500,-73,11432449,0.6875,0.46875,0.125,0.71875,0.375,0.3125,0.75,0.46875,0.4375,0.59375,0.3125,0.09375,0.78125,0.34375,0.09375,stairs,livingroom,sitting
2017-08-07 13:09:42.111000,-83,11432450,0.84375,0.375,0.09375,0.96875,0.5,0.125,0.96875,0.53125,0.21875,0.875,0.34375,0.15625,0.9375,0.34375,0.125,stairs,livingroom,sitting
2017-08-07 13:09:42.131800,-65,11432450,0.84375,0.375,0.09375,0.96875,0.5,0.125,0.96875,0.53125,0.21875,0.875,0.34375,0.15625,0.9375,0.34375,0.125,living,livingroom,sitting
2017-08-07 13:09:42.310900,-95,11432451,0.90625,0.40625,0.15625,0.8125,0.4375,0.125,0.8125,0.4375,0.125,0.78125,0.34375,0.0625,0.78125,0.28125,0.03125,stairs,livingroom,sitting
2017-08-07 13:09:42.331800,-78,11432451,0.90625,0.40625,0.15625,0.8125,0.4375,0.125,0.8125,0.4375,0.125,0.78125,0.34375,0.0625,0.78125,0.28125,0.03125,living,livingroom,sitting
2017-08-07 13:09:42.549800,-80,11432452,0.84375,0.3125,0.0,0.84375,0.34375,0.0,0.90625,0.34375,0.0,0.90625,0.375,0.03125,0.875,0.3125,-0.03125,bedroom,livingroom,sitting
2017-08-07 13:09:42.750400,-96,11432453,0.78125,0.34375,0.0625,0.78125,0.375,0.03125,0.78125,0.375,0.03125,0.8125,0.34375,0.09375,0.8125,0.34375,0.09375,bedroom,livingroom,sitting
2017-08-07 13:09:42.924900,-102,11432454,0.84375,0.34375,0.03125,0.84375,0.40625,0.125,0.8125,0.34375,0.0625,0.78125,0.21875,0.125,0.71875,0.3125,0.0625,stairs,livingroom,sitting
2017-08-07 13:09:43.148700,-65,11432455,0.71875,0.4375,0.09375,0.59375,0.40625,0.21875,0.59375,0.46875,0.125,0.59375,0.625,0.25,0.59375,0.6875,0.25,living,livingroom,sitting
2017-08-07 13:09:43.156500,-86,11432455,0.71875,0.4375,0.09375,0.59375,0.40625,0.21875,0.59375,0.46875,0.125,0.59375,0.625,0.25,0.59375,0.6875,0.25,bedroom,livingroom,sitting
2017-08-07 13:09:43.334800,-87,11432456,0.65625,0.75,0.1875,0.625,0.8125,0.25,0.59375,0.84375,0.25,0.53125,0.84375,0.1875,0.625,1.0,0.25,stairs,livingroom,sitting
2017-08-07 13:09:43.356900,-70,11432456,0.65625,0.75,0.1875,0.625,0.8125,0.25,0.59375,0.84375,0.25,0.53125,0.84375,0.1875,0.625,1.0,0.25,living,livingroom,sitting
2017-08-07 13:09:43.364400,-102,11432456,0.65625,0.75,0.1875,0.625,0.8125,0.25,0.59375,0.84375,0.25,0.53125,0.84375,0.1875,0.625,1.0,0.25,bedroom,livingroom,sitting
2017-08-07 13:09:43.741200,-83,11432458,0.375,1.03125,0.40625,0.34375,0.9375,0.53125,0.4375,0.90625,0.34375,0.21875,1.03125,0.53125,0.03125,1.1875,0.65625,stairs,livingroom,sitting
2017-08-07 13:09:43.762100,-76,11432458,0.375,1.03125,0.40625,0.34375,0.9375,0.53125,0.4375,0.90625,0.34375,0.21875,1.03125,0.53125,0.03125,1.1875,0.65625,living,livingroom,sitting
2017-08-07 13:09:43.771300,-69,11432458,0.375,1.03125,0.40625,0.34375,0.9375,0.53125,0.4375,0.90625,0.34375,0.21875,1.03125,0.53125,0.03125,1.1875,0.65625,bedroom,livingroom,sitting
2017-08-07 13:09:43.970700,-89,11432459,-0.28125,1.125,0.6875,0.0625,1.125,0.40625,-0.03125,0.8125,0.375,-0.65625,0.65625,0.5,-0.34375,0.6875,0.375,bedroom,livingroom,sitting
2017-08-07 13:09:44.146300,-91,11432460,-0.3125,0.4375,0.40625,-0.15625,0.3125,0.28125,0.03125,0.78125,0.5,0.09375,1.78125,1.375,0.0625,0.1875,0.53125,stairs,livingroom,sitting
2017-08-07 13:09:44.168400,-64,11432460,-0.3125,0.4375,0.40625,-0.15625,0.3125,0.28125,0.03125,0.78125,0.5,0.09375,1.78125,1.375,0.0625,0.1875,0.53125,living,livingroom,sitting
2017-08-07 13:09:44.175700,-71,11432460,-0.3125,0.4375,0.40625,-0.15625,0.3125,0.28125,0.03125,0.78125,0.5,0.09375,1.78125,1.375,0.0625,0.1875,0.53125,bedroom,livingroom,sitting
2017-08-07 13:09:44.352800,-95,11432461,-0.40625,0.96875,1.0,-0.59375,0.3125,0.6875,-0.21875,0.625,0.8125,0.15625,0.5625,0.59375,0.25,0.34375,0.375,stairs,livingroom,sitting
2017-08-07 13:09:44.374800,-67,11432461,-0.40625,0.96875,1.0,-0.59375,0.3125,0.6875,-0.21875,0.625,0.8125,0.15625,0.5625,0.59375,0.25,0.34375,0.375,living,livingroom,sitting
2017-08-07 13:09:44.382200,-73,11432461,-0.40625,0.96875,1.0,-0.59375,0.3125,0.6875,-0.21875,0.625,0.8125,0.15625,0.5625,0.59375,0.25,0.34375,0.375,bedroom,livingroom,sitting
2017-08-07 13:09:44.559900,-92,11432462,0.5,0.90625,0.625,-0.125,0.9375,1.84375,0.25,0.15625,0.84375,0.0,0.34375,0.9375,-0.09375,0.09375,1.0625,stairs,livingroom,sitting
2017-08-07 13:09:44.580800,-57,11432462,0.5,0.90625,0.625,-0.125,0.9375,1.84375,0.25,0.15625,0.84375,0.0,0.34375,0.9375,-0.09375,0.09375,1.0625,living,livingroom,sitting
2017-08-07 13:09:44.588100,-80,11432462,0.5,0.90625,0.625,-0.125,0.9375,1.84375,0.25,0.15625,0.84375,0.0,0.34375,0.9375,-0.09375,0.09375,1.0625,bedroom,livingroom,sitting
2017-08-07 13:09:44.779100,-62,11432463,-0.125,0.1875,1.0,-0.125,0.375,0.96875,-0.09375,0.28125,1.0,0.0625,0.34375,0.90625,0.1875,0.625,0.78125,living,livingroom,sitting
2017-08-07 13:09:44.786600,-74,11432463,-0.125,0.1875,1.0,-0.125,0.375,0.96875,-0.09375,0.28125,1.0,0.0625,0.34375,0.90625,0.1875,0.625,0.78125,bedroom,livingroom,sitting
2017-08-07 13:09:44.988200,-76,11432464,0.21875,0.75,0.75,0.125,0.65625,0.8125,0.0625,0.46875,0.90625,-0.03125,0.34375,0.9375,0.0,0.25,0.9375,living,livingroom,sitting
2017-08-07 13:09:44.995600,-85,11432464,0.21875,0.75,0.75,0.125,0.65625,0.8125,0.0625,0.46875,0.90625,-0.03125,0.34375,0.9375,0.0,0.25,0.9375,bedroom,livingroom,sitting
2017-08-07 13:09:45.169800,-98,11432465,-0.03125,0.3125,1.0,0.0,0.5,0.90625,-0.03125,0.34375,0.9375,0.03125,0.21875,1.0,0.03125,0.28125,0.9375,stairs,livingroom,sitting
2017-08-07 13:09:45.190900,-79,11432465,-0.03125,0.3125,1.0,0.0,0.5,0.90625,-0.03125,0.34375,0.9375,0.03125,0.21875,1.0,0.03125,0.28125,0.9375,living,livingroom,sitting
2017-08-07 13:09:45.198100,-88,11432465,-0.03125,0.3125,1.0,0.0,0.5,0.90625,-0.03125,0.34375,0.9375,0.03125,0.21875,1.0,0.03125,0.28125,0.9375,bedroom,livingroom,sitting
2017-08-07 13:09:45.379800,-83,11432466,0.03125,0.375,0.96875,0.0625,0.375,0.9375,0.09375,0.4375,0.90625,0.125,0.5,0.875,0.09375,0.46875,0.90625,stairs,livingroom,sitting
2017-08-07 13:09:45.400800,-67,11432466,0.03125,0.375,0.96875,0.0625,0.375,0.9375,0.09375,0.4375,0.90625,0.125,0.5,0.875,0.09375,0.46875,0.90625,living,livingroom,sitting
2017-08-07 13:09:45.408100,-72,11432466,0.03125,0.375,0.96875,0.0625,0.375,0.9375,0.09375,0.4375,0.90625,0.125,0.5,0.875,0.09375,0.46875,0.90625,bedroom,livingroom,sitting
2017-08-07 13:09:45.578800,-91,11432467,0.03125,0.40625,0.9375,0.0,0.3125,0.9375,0.0,0.3125,0.96875,-0.03125,0.34375,0.9375,0.0,0.375,0.96875,stairs,livingroom,sitting
2017-08-07 13:09:45.599800,-60,11432467,0.03125,0.40625,0.9375,0.0,0.3125,0.9375,0.0,0.3125,0.96875,-0.03125,0.34375,0.9375,0.0,0.375,0.96875,living,livingroom,sitting
2017-08-07 13:09:45.607000,-79,11432467,0.03125,0.40625,0.9375,0.0,0.3125,0.9375,0.0,0.3125,0.96875,-0.03125,0.34375,0.9375,0.0,0.375,0.96875,bedroom,livingroom,sitting
2017-08-07 13:09:45.798100,-79,11432468,0.0,0.40625,0.9375,0.0,0.375,0.9375,0.0,0.375,0.9375,-0.03125,0.375,0.9375,0.0,0.375,0.9375,living,livingroom,sitting
2017-08-07 13:09:45.805500,-95,11432468,0.0,0.40625,0.9375,0.0,0.375,0.9375,0.0,0.375,0.9375,-0.03125,0.375,0.9375,0.0,0.375,0.9375,bedroom,livingroom,sitting
2017-08-07 13:09:46.011600,-74,11432469,-0.03125,0.375,0.9375,-0.0625,0.375,0.9375,-0.03125,0.40625,0.90625,-0.03125,0.40625,0.9375,-0.03125,0.4375,0.9375,bedroom,livingroom,sitting
2017-08-07 13:09:46.187300,-76,11432470,0.03125,0.4375,0.9375,0.0,0.46875,0.9375,0.0625,0.4375,0.9375,-0.03125,0.375,0.90625,-0.125,0.34375,0.90625,stairs,livingroom,sitting
2017-08-07 13:09:46.209300,-63,11432470,0.03125,0.4375,0.9375,0.0,0.46875,0.9375,0.0625,0.4375,0.9375,-0.03125,0.375,0.90625,-0.125,0.34375,0.90625,living,livingroom,sitting
2017-08-07 13:09:46.216700,-74,11432470,0.03125,0.4375,0.9375,0.0,0.46875,0.9375,0.0625,0.4375,0.9375,-0.03125,0.375,0.90625,-0.125,0.34375,0.90625,bedroom,livingroom,sitting
2017-08-07 13:09:46.392700,-78,11432471,-0.09375,0.3125,0.90625,-0.25,0.25,0.96875,-0.3125,0.34375,1.0,0.125,0.65625,0.84375,0.5,0.59375,0.71875,stairs,livingroom,sitting
2017-08-07 13:09:46.422000,-87,11432471,-0.09375,0.3125,0.90625,-0.25,0.25,0.96875,-0.3125,0.34375,1.0,0.125,0.65625,0.84375,0.5,0.59375,0.71875,bedroom,livingroom,sitting
2017-08-07 13:09:46.601500,-90,11432472,0.5625,0.75,0.78125,0.3125,0.375,0.75,0.1875,0.46875,0.90625,0.0625,0.375,0.9375,-0.09375,0.15625,0.9375,stairs,livingroom,sitting
2017-08-07 13:09:46.622500,-81,11432472,0.5625,0.75,0.78125,0.3125,0.375,0.75,0.1875,0.46875,0.90625,0.0625,0.375,0.9375,-0.09375,0.15625,0.9375,living,livingroom,sitting
2017-08-07 13:09:46.631200,-74,11432472,0.5625,0.75,0.78125,0.3125,0.375,0.75,0.1875,0.46875,0.90625,0.0625,0.375,0.9375,-0.09375,0.15625,0.9375,bedroom,livingroom,sitting
2017-08-07 13:09:46.802900,-84,11432473,-0.125,0.25,1.03125,-0.125,0.3125,0.96875,-0.15625,0.21875,1.03125,-0.09375,0.21875,1.0,-0.09375,0.28125,0.96875,stairs,livingroom,sitting
2017-08-07 13:09:46.825600,-64,11432473,-0.125,0.25,1.03125,-0.125,0.3125,0.96875,-0.15625,0.21875,1.03125,-0.09375,0.21875,1.0,-0.09375,0.28125,0.96875,living,livingroom,sitting
2017-08-07 13:09:46.833100,-65,11432473,-0.125,0.25,1.03125,-0.125,0.3125,0.96875,-0.15625,0.21875,1.03125,-0.09375,0.21875,1.0,-0.09375,0.28125,0.96875,bedroom,livingroom,sitting
2017-08-07 13:09:47.031000,-76,11432474,-0.09375,0.375,0.9375,-0.09375,0.40625,0.9375,-0.03125,0.53125,0.875,-0.03125,0.4375,0.90625,-0.03125,0.4375,0.90625,living,livingroom,sitting
2017-08-07 13:09:47.038400,-86,11432474,-0.09375,0.375,0.9375,-0.09375,0.40625,0.9375,-0.03125,0.53125,0.875,-0.03125,0.4375,0.90625,-0.03125,0.4375,0.90625,bedroom,livingroom,sitting
2017-08-07 13:09:47.239800,-78,11432475,-0.0625,0.46875,0.9375,-0.0625,0.40625,0.9375,-0.0625,0.4375,0.90625,-0.03125,0.375,0.9375,-0.0625,0.375,0.9375,living,livingroom,sitting
2017-08-07 13:09:47.247500,-91,11432475,-0.0625,0.46875,0.9375,-0.0625,0.40625,0.9375,-0.0625,0.4375,0.90625,-0.03125,0.375,0.9375,-0.0625,0.375,0.9375,bedroom,livingroom,sitting
2017-08-07 13:09:47.426500,-86,11432476,-0.0625,0.46875,0.875,-0.0625,0.4375,0.875,-0.0625,0.46875,0.875,-0.0625,0.46875,0.90625,-0.0625,0.4375,0.90625,stairs,livingroom,sitting
2017-08-07 13:09:47.444800,-64,11432476,-0.0625,0.46875,0.875,-0.0625,0.4375,0.875,-0.0625,0.46875,0.875,-0.0625,0.46875,0.90625,-0.0625,0.4375,0.90625,living,livingroom,sitting
2017-08-07 13:09:47.632700,-86,11432477,-0.0625,0.4375,0.875,-0.0625,0.46875,0.90625,-0.09375,0.46875,0.875,-0.09375,0.46875,0.875,-0.09375,0.46875,0.875,stairs,livingroom,sitting
2017-08-07 13:09:47.831600,-77,11432478,-0.09375,0.625,0.96875,-0.0625,0.46875,0.875,-0.09375,0.46875,0.90625,-0.09375,0.46875,0.90625,-0.0625,0.46875,0.875,stairs,livingroom,sitting
2017-08-07 13:09:47.852400,-60,11432478,-0.09375,0.625,0.96875,-0.0625,0.46875,0.875,-0.09375,0.46875,0.90625,-0.09375,0.46875,0.90625,-0.0625,0.46875,0.875,living,livingroom,sitting
2017-08-07 13:09:47.861100,-78,11432478,-0.09375,0.625,0.96875,-0.0625,0.46875,0.875,-0.09375,0.46875,0.90625,-0.09375,0.46875,0.90625,-0.0625,0.46875,0.875,bedroom,livingroom,sitting
2017-08-07 13:09:48.030000,-92,11432479,-0.0625,0.53125,0.84375,-0.03125,0.5625,0.84375,-0.0625,0.59375,0.8125,-0.03125,0.5625,0.8125,-0.0625,0.53125,0.84375,stairs,livingroom,sitting
