timestamp,rssi,s1x,s1y,s1z,s2x,s2y,s2z,s3x,s3y,s3z,s4x,s4y,s4z,s5x,s5y,s5z,Gateway,localisation,activity
2017-08-07 14:37:21.330900,-88,-0.15625,0.28125,0.90625,-0.1875,0.65625,0.96875,-0.1875,0.71875,0.96875,-0.28125,0.5625,0.8125,-0.3125,0.53125,0.78125,bedroom,living,sitting
2017-08-07 14:37:21.537500,-71,-0.34375,0.65625,0.78125,-0.34375,0.84375,0.875,-0.34375,0.6875,0.84375,-0.3125,0.59375,0.75,-0.28125,0.625,0.6875,bedroom,living,sitting
2017-08-07 14:37:21.738300,-75,-0.21875,0.6875,0.625,-0.1875,0.6875,0.59375,-0.21875,0.65625,0.6875,-0.15625,0.59375,0.8125,-0.125,0.375,0.84375,bedroom,living,sitting
2017-08-07 14:37:21.915400,-76,-0.125,0.15625,0.875,-0.03125,0.21875,0.9375,0.0,0.25,0.84375,-0.0625,0.4375,0.625,-0.1875,0.75,0.59375,living,living,sitting
2017-08-07 14:37:21.945400,-78,-0.125,0.15625,0.875,-0.03125,0.21875,0.9375,0.0,0.25,0.84375,-0.0625,0.4375,0.625,-0.1875,0.75,0.59375,bedroom,living,sitting
2017-08-07 14:37:22.121700,-92,-0.3125,0.90625,0.46875,-0.25,0.875,0.28125,-0.15625,1.0625,0.1875,-0.0625,1.0625,0.125,-0.125,1.28125,0.375,living,living,sitting
2017-08-07 14:37:22.150700,-89,-0.3125,0.90625,0.46875,-0.25,0.875,0.28125,-0.15625,1.0625,0.1875,-0.0625,1.0625,0.125,-0.125,1.28125,0.375,bedroom,living,sitting
2017-08-07 14:37:22.327300,-96,-0.125,1.03125,0.25,-0.0625,1.0625,0.125,-0.125,1.03125,0.03125,-0.125,1.09375,0.03125,-0.15625,1.03125,0.125,living,living,sitting
2017-08-07 14:37:22.334400,-103,-0.125,1.03125,0.25,-0.0625,1.0625,0.125,-0.125,1.03125,0.03125,-0.125,1.09375,0.03125,-0.15625,1.03125,0.125,custom,living,sitting
2017-08-07 14:37:22.537200,-81,0.0625,0.96875,0.1875,0.15625,0.8125,0.15625,0.1875,0.875,0.25,0.625,1.28125,0.28125,1.25,1.46875,0.09375,living,living,sitting
2017-08-07 14:37:22.741000,-64,0.15625,0.40625,0.03125,0.1875,0.53125,-0.3125,0.5625,0.84375,-0.46875,0.8125,1.21875,-0.03125,0.625,1.3125,0.21875,living,living,sitting
2017-08-07 14:37:22.948500,-83,0.03125,1.125,0.4375,-0.15625,1.0625,1.03125,0.3125,0.65625,2.0625,1.90625,-0.9375,0.78125,1.90625,0.46875,0.40625,living,living,sitting
2017-08-07 14:37:23.185600,-84,0.90625,0.28125,0.03125,1.03125,0.3125,-0.0625,1.125,0.25,0.09375,1.0,0.125,0.0625,0.96875,0.15625,-0.03125,bedroom,living,sitting
2017-08-07 14:37:23.355500,-80,0.96875,0.15625,-0.09375,0.78125,0.125,-0.03125,0.84375,0.15625,0.03125,0.75,0.15625,0.15625,0.78125,0.25,0.25,living,living,sitting
2017-08-07 14:37:23.385400,-73,0.96875,0.15625,-0.09375,0.78125,0.125,-0.03125,0.84375,0.15625,0.03125,0.75,0.15625,0.15625,0.78125,0.25,0.25,bedroom,living,sitting
2017-08-07 14:37:23.563500,-86,0.9375,0.21875,0.28125,0.90625,0.40625,0.40625,0.65625,0.3125,0.5,0.9375,0.5,0.65625,0.96875,0.46875,0.84375,living,living,sitting
2017-08-07 14:37:23.570200,-82,0.9375,0.21875,0.28125,0.90625,0.40625,0.40625,0.65625,0.3125,0.5,0.9375,0.5,0.65625,0.96875,0.46875,0.84375,custom,living,sitting
2017-08-07 14:37:23.593800,-91,0.9375,0.21875,0.28125,0.90625,0.40625,0.40625,0.65625,0.3125,0.5,0.9375,0.5,0.65625,0.96875,0.46875,0.84375,bedroom,living,sitting
2017-08-07 14:37:23.768600,-59,1.0,0.46875,1.0,0.65625,0.09375,0.8125,0.25,0.125,0.84375,0.28125,1.25,0.625,0.5,1.375,0.9375,living,living,sitting
2017-08-07 14:37:23.978200,-59,0.21875,0.875,0.84375,0.1875,0.6875,0.6875,0.1875,0.59375,0.59375,0.25,0.5625,0.5625,0.125,0.25,0.28125,living,living,sitting
2017-08-07 14:37:24.178200,-86,-0.1875,0.0625,0.0625,-0.53125,-0.40625,0.125,-0.375,0.21875,0.9375,-0.46875,-0.28125,0.5,-0.03125,-0.3125,0.71875,living,living,sitting
2017-08-07 14:37:24.210400,-69,-0.1875,0.0625,0.0625,-0.53125,-0.40625,0.125,-0.375,0.21875,0.9375,-0.46875,-0.28125,0.5,-0.03125,-0.3125,0.71875,bedroom,living,sitting
2017-08-07 14:37:24.377400,-62,0.75,0.75,1.6875,0.65625,1.59375,1.8125,0.21875,0.53125,1.03125,0.375,-0.125,0.875,0.40625,-0.53125,0.75,living,living,sitting
2017-08-07 14:37:24.409700,-97,0.75,0.75,1.6875,0.65625,1.59375,1.8125,0.21875,0.53125,1.03125,0.375,-0.125,0.875,0.40625,-0.53125,0.75,bedroom,living,sitting
2017-08-07 14:37:24.617200,-69,0.46875,0.0,0.84375,0.21875,0.3125,1.1875,-0.0625,0.90625,1.21875,-0.125,1.03125,1.0,-0.1875,0.75,0.78125,bedroom,living,sitting
2017-08-07 14:37:24.791000,-75,-0.28125,0.6875,0.6875,-0.40625,0.59375,0.53125,-0.40625,0.34375,0.3125,-0.40625,0.1875,0.21875,-0.375,0.03125,0.40625,living,living,sitting
2017-08-07 14:37:24.798100,-81,-0.28125,0.6875,0.6875,-0.40625,0.59375,0.53125,-0.40625,0.34375,0.3125,-0.40625,0.1875,0.21875,-0.375,0.03125,0.40625,custom,living,sitting
2017-08-07 14:37:24.819500,-75,-0.28125,0.6875,0.6875,-0.40625,0.59375,0.53125,-0.40625,0.34375,0.3125,-0.40625,0.1875,0.21875,-0.375,0.03125,0.40625,bedroom,living,sitting
2017-08-07 14:37:24.990900,-79,-0.40625,0.03125,0.375,-0.28125,0.1875,0.5,-0.0625,0.25,0.75,0.3125,0.34375,1.125,0.46875,-0.09375,1.1875,living,living,sitting
2017-08-07 14:37:25.189500,-63,0.25,-0.1875,1.03125,0.15625,1.03125,1.0625,-0.5625,0.90625,1.28125,-0.40625,-0.21875,1.0,0.875,0.125,1.6875,living,living,sitting
2017-08-07 14:37:25.222800,-87,0.25,-0.1875,1.03125,0.15625,1.03125,1.0625,-0.5625,0.90625,1.28125,-0.40625,-0.21875,1.0,0.875,0.125,1.6875,bedroom,living,sitting
2017-08-07 14:37:25.404100,-84,0.90625,0.5,1.3125,0.5625,0.625,0.75,0.40625,0.59375,0.53125,0.25,0.28125,0.625,0.125,0.34375,0.65625,custom,living,sitting
2017-08-07 14:37:25.803300,-64,0.34375,1.0625,1.59375,0.5,1.21875,0.71875,0.46875,0.21875,0.03125,-0.75,1.0,0.1875,-1.03125,1.125,-0.21875,living,living,sitting
2017-08-07 14:37:26.012400,-80,-0.46875,1.96875,0.0,-0.28125,0.9375,-0.46875,-0.46875,0.21875,-0.53125,-0.46875,0.15625,-0.09375,-0.5,0.125,0.03125,living,living,sitting
2017-08-07 14:37:26.042600,-73,-0.46875,1.96875,0.0,-0.28125,0.9375,-0.46875,-0.46875,0.21875,-0.53125,-0.46875,0.15625,-0.09375,-0.5,0.125,0.03125,bedroom,living,sitting
2017-08-07 14:37:26.212200,-80,-0.5625,0.09375,0.125,-0.75,0.21875,0.1875,-0.8125,0.09375,0.5625,-0.78125,-0.125,0.96875,-0.8125,0.0,1.03125,living,living,sitting
2017-08-07 14:37:26.246300,-84,-0.5625,0.09375,0.125,-0.75,0.21875,0.1875,-0.8125,0.09375,0.5625,-0.78125,-0.125,0.96875,-0.8125,0.0,1.03125,bedroom,living,sitting
2017-08-07 14:37:26.447100,-69,-0.8125,0.03125,0.84375,-0.78125,0.0,0.75,-0.71875,0.0,0.71875,-0.6875,-0.09375,0.625,-0.625,-0.28125,0.5,bedroom,living,sitting
2017-08-07 14:37:26.619100,-67,-0.46875,-0.4375,0.5,-0.34375,-0.4375,0.53125,-0.1875,-0.5625,0.53125,-0.125,-0.65625,0.53125,-0.09375,-0.6875,0.625,living,living,sitting
2017-08-07 14:37:26.647600,-69,-0.46875,-0.4375,0.5,-0.34375,-0.4375,0.53125,-0.1875,-0.5625,0.53125,-0.125,-0.65625,0.53125,-0.09375,-0.6875,0.625,bedroom,living,sitting
2017-08-07 14:37:26.822900,-57,-0.0625,-0.6875,0.59375,0.0,-0.75,0.65625,0.0,-0.65625,0.65625,0.0,-0.6875,0.71875,-0.09375,-0.46875,0.65625,living,living,sitting
2017-08-07 14:37:26.829300,-87,-0.0625,-0.6875,0.59375,0.0,-0.75,0.65625,0.0,-0.65625,0.65625,0.0,-0.6875,0.71875,-0.09375,-0.46875,0.65625,custom,living,sitting
2017-08-07 14:37:26.852600,-75,-0.0625,-0.6875,0.59375,0.0,-0.75,0.65625,0.0,-0.65625,0.65625,0.0,-0.6875,0.71875,-0.09375,-0.46875,0.65625,bedroom,living,sitting
2017-08-07 14:37:27.028900,-59,0.1875,-1.03125,0.84375,0.125,-0.625,0.8125,-0.0625,-0.375,0.75,-0.125,-0.59375,0.6875,0.0,-0.875,0.71875,living,living,sitting
2017-08-07 14:37:27.035200,-84,0.1875,-1.03125,0.84375,0.125,-0.625,0.8125,-0.0625,-0.375,0.75,-0.125,-0.59375,0.6875,0.0,-0.875,0.71875,custom,living,sitting
2017-08-07 14:37:27.061100,-69,0.1875,-1.03125,0.84375,0.125,-0.625,0.8125,-0.0625,-0.375,0.75,-0.125,-0.59375,0.6875,0.0,-0.875,0.71875,bedroom,living,sitting
2017-08-07 14:37:27.238800,-59,-0.09375,-0.71875,0.65625,-0.0625,-0.59375,0.625,0.25,-0.75,0.84375,0.1875,-0.46875,0.875,0.15625,-0.53125,0.71875,living,living,sitting
2017-08-07 14:37:27.271200,-68,-0.09375,-0.71875,0.65625,-0.0625,-0.59375,0.625,0.25,-0.75,0.84375,0.1875,-0.46875,0.875,0.15625,-0.53125,0.71875,bedroom,living,sitting
2017-08-07 14:37:27.651200,-76,0.25,-0.8125,0.6875,0.0625,-0.71875,0.65625,0.0625,-0.71875,0.75,0.09375,-0.78125,0.8125,-0.09375,-0.375,0.78125,living,living,sitting
2017-08-07 14:37:27.685300,-84,0.25,-0.8125,0.6875,0.0625,-0.71875,0.65625,0.0625,-0.71875,0.75,0.09375,-0.78125,0.8125,-0.09375,-0.375,0.78125,bedroom,living,sitting
2017-08-07 14:37:27.887000,-64,-0.1875,-0.40625,0.8125,0.15625,-0.625,1.15625,0.0,-0.5,0.9375,-0.15625,-0.4375,0.53125,0.21875,-0.96875,0.71875,bedroom,living,sitting
2017-08-07 14:37:28.064000,-83,0.125,-0.71875,0.78125,0.09375,-0.53125,0.71875,0.09375,-0.625,0.59375,0.125,-0.75,0.71875,0.03125,-0.875,0.6875,living,living,sitting
2017-08-07 14:37:28.094300,-63,0.125,-0.71875,0.78125,0.09375,-0.53125,0.71875,0.09375,-0.625,0.59375,0.125,-0.75,0.71875,0.03125,-0.875,0.6875,bedroom,living,sitting
2017-08-07 14:37:28.297600,-65,-0.125,-0.78125,0.75,0.0,-0.78125,1.0625,-0.1875,-0.78125,0.96875,-0.3125,0.21875,0.90625,-0.875,0.125,0.46875,bedroom,living,sitting
2017-08-07 14:37:28.478400,-71,-1.0,0.46875,0.78125,-0.40625,-0.21875,0.53125,-0.125,-0.4375,1.1875,0.0625,-1.03125,1.0,-0.0625,-1.15625,0.65625,living,living,sitting
2017-08-07 14:37:28.507600,-61,-1.0,0.46875,0.78125,-0.40625,-0.21875,0.53125,-0.125,-0.4375,1.1875,0.0625,-1.03125,1.0,-0.0625,-1.15625,0.65625,bedroom,living,sitting
2017-08-07 14:37:28.679800,-57,-0.21875,-0.3125,0.625,-0.25,-0.59375,0.65625,0.0,-0.625,1.125,0.0,-0.8125,0.90625,0.03125,-0.9375,0.75,living,living,sitting
2017-08-07 14:37:28.918200,-66,-0.09375,-0.28125,0.5625,-0.375,-0.5625,0.375,-0.09375,-0.46875,0.5625,0.25,-0.53125,1.0625,0.25,-0.625,1.0625,bedroom,living,sitting
2017-08-07 14:37:29.088200,-62,-0.0625,-0.5,0.875,0.03125,-0.53125,0.84375,0.0625,-0.53125,0.8125,-0.03125,-0.46875,0.71875,0.1875,-0.28125,0.90625,living,living,sitting
2017-08-07 14:37:29.121200,-81,-0.0625,-0.5,0.875,0.03125,-0.53125,0.84375,0.0625,-0.53125,0.8125,-0.03125,-0.46875,0.71875,0.1875,-0.28125,0.90625,bedroom,living,sitting
2017-08-07 14:37:29.328400,-64,0.25,-0.5,0.84375,0.375,-0.5,0.90625,0.375,-0.375,1.03125,0.15625,-0.40625,0.90625,-0.0625,-0.375,0.84375,bedroom,living,sitting
2017-08-07 14:37:29.502900,-63,-0.125,-0.125,0.90625,-0.15625,-0.0625,1.125,-0.15625,-0.21875,1.15625,-0.15625,-0.0625,1.0,-0.53125,0.1875,0.5625,living,living,sitting
2017-08-07 14:37:29.509900,-84,-0.125,-0.125,0.90625,-0.15625,-0.0625,1.125,-0.15625,-0.21875,1.15625,-0.15625,-0.0625,1.0,-0.53125,0.1875,0.5625,custom,living,sitting
2017-08-07 14:37:29.704700,-64,0.09375,-1.03125,1.09375,-0.0625,-0.375,0.875,-0.125,-0.65625,0.78125,-0.1875,-0.25,0.8125,0.0,-0.28125,0.875,living,living,sitting
2017-08-07 14:37:29.735400,-71,0.09375,-1.03125,1.09375,-0.0625,-0.375,0.875,-0.125,-0.65625,0.78125,-0.1875,-0.25,0.8125,0.0,-0.28125,0.875,bedroom,living,sitting
2017-08-07 14:37:29.908200,-82,0.15625,-0.46875,0.8125,-0.0625,-0.3125,0.5625,-0.28125,-0.1875,0.53125,-0.34375,0.125,0.5,-0.40625,0.5,0.59375,living,living,sitting
2017-08-07 14:37:29.940500,-76,0.15625,-0.46875,0.8125,-0.0625,-0.3125,0.5625,-0.28125,-0.1875,0.53125,-0.34375,0.125,0.5,-0.40625,0.5,0.59375,bedroom,living,sitting
2017-08-07 14:37:30.108200,-61,-0.75,0.6875,0.5625,-1.0,0.25,0.46875,-0.75,0.375,1.0625,-0.90625,0.84375,1.0625,-0.53125,0.6875,0.15625,living,living,sitting
2017-08-07 14:37:30.140400,-83,-0.75,0.6875,0.5625,-1.0,0.25,0.46875,-0.75,0.375,1.0625,-0.90625,0.84375,1.0625,-0.53125,0.6875,0.15625,bedroom,living,sitting
2017-08-07 14:37:30.313300,-68,0.25,-0.5,0.34375,0.34375,0.0625,0.96875,0.46875,0.34375,1.125,0.84375,0.8125,1.53125,0.625,0.8125,1.125,living,living,sitting
2017-08-07 14:37:30.343300,-71,0.25,-0.5,0.34375,0.34375,0.0625,0.96875,0.46875,0.34375,1.125,0.84375,0.8125,1.53125,0.625,0.8125,1.125,bedroom,living,sitting
2017-08-07 14:37:30.512800,-89,1.03125,0.5625,1.5625,0.46875,0.6875,1.0,0.15625,0.625,0.59375,0.21875,0.4375,0.53125,0.4375,0.375,0.53125,living,living,sitting
2017-08-07 14:37:30.542300,-94,1.03125,0.5625,1.5625,0.46875,0.6875,1.0,0.15625,0.625,0.59375,0.21875,0.4375,0.53125,0.4375,0.375,0.53125,bedroom,living,sitting
2017-08-07 14:37:30.745000,-73,0.53125,0.5625,0.71875,0.46875,0.6875,0.8125,0.40625,0.71875,0.8125,0.34375,0.90625,0.65625,0.34375,0.4375,0.65625,bedroom,living,sitting
2017-08-07 14:37:30.950900,-94,0.28125,0.28125,0.5,0.5,0.1875,0.59375,0.5,0.625,0.3125,0.15625,0.46875,0.375,0.625,0.0625,0.6875,bedroom,living,sitting
2017-08-07 14:37:31.121800,-89,0.78125,0.78125,1.0,0.8125,-0.28125,1.5,0.75,-0.0625,1.0625,0.75,0.15625,1.09375,0.78125,0.15625,0.71875,living,living,sitting
2017-08-07 14:37:31.322700,-100,0.65625,0.4375,0.6875,0.46875,0.125,0.625,0.40625,0.125,0.71875,0.5,0.0625,0.75,0.65625,0.09375,0.78125,living,living,sitting
2017-08-07 14:37:31.733100,-70,0.71875,0.125,0.78125,0.625,0.5625,0.65625,0.5,0.09375,0.34375,0.40625,-0.0625,0.53125,0.65625,0.15625,0.84375,living,living,sitting
2017-08-07 14:37:31.766800,-72,0.71875,0.125,0.78125,0.625,0.5625,0.65625,0.5,0.09375,0.34375,0.40625,-0.0625,0.53125,0.65625,0.15625,0.84375,bedroom,living,sitting
2017-08-07 14:37:31.967900,-91,0.6875,0.34375,0.90625,0.65625,0.25,0.71875,0.59375,0.15625,0.625,0.625,0.3125,0.6875,0.59375,0.3125,0.71875,bedroom,living,sitting
2017-08-07 14:37:32.177500,-91,0.59375,0.3125,0.6875,0.65625,0.25,0.78125,0.75,0.21875,0.96875,0.625,0.3125,0.84375,0.625,0.1875,0.625,bedroom,living,sitting
2017-08-07 14:37:32.349200,-87,0.59375,0.21875,0.625,0.53125,0.28125,0.5625,0.53125,0.25,0.5625,0.65625,0.21875,0.71875,0.6875,0.15625,0.84375,living,living,sitting
2017-08-07 14:37:32.559600,-94,0.6875,0.15625,0.9375,0.75,0.03125,0.8125,0.71875,0.125,0.8125,0.625,0.125,0.71875,0.65625,0.125,0.75,living,living,sitting
2017-08-07 14:37:32.588100,-81,0.6875,0.15625,0.9375,0.75,0.03125,0.8125,0.71875,0.125,0.8125,0.625,0.125,0.71875,0.65625,0.125,0.75,bedroom,living,sitting
2017-08-07 14:37:32.762100,-81,0.6875,0.125,0.78125,0.65625,0.09375,0.71875,0.625,0.09375,0.75,0.65625,0.09375,0.75,0.6875,0.125,0.75,living,living,sitting
2017-08-07 14:37:33.000800,-88,0.71875,0.09375,0.6875,0.65625,0.0625,0.75,0.65625,0.0625,0.75,0.65625,0.0625,0.71875,0.625,0.125,0.6875,bedroom,living,sitting
2017-08-07 14:37:33.204300,-71,0.59375,0.125,0.59375,0.53125,0.1875,0.53125,0.75,0.0625,0.90625,0.84375,-0.0625,0.9375,0.71875,-0.03125,0.78125,bedroom,living,sitting
2017-08-07 14:37:33.606300,-90,0.6875,0.03125,0.75,0.71875,-0.03125,0.75,0.625,0.125,0.71875,0.59375,0.15625,0.71875,0.625,0.0625,0.71875,bedroom,living,sitting
2017-08-07 14:37:33.783300,-89,0.625,0.0625,0.875,0.71875,0.09375,0.8125,0.71875,0.09375,0.53125,0.6875,0.1875,0.71875,0.59375,0.09375,0.8125,living,living,sitting
2017-08-07 14:37:33.983000,-72,0.59375,0.15625,0.71875,0.625,0.21875,0.75,0.625,0.1875,0.78125,0.625,0.15625,0.75,0.65625,0.125,0.78125,living,living,sitting
2017-08-07 14:37:34.017000,-89,0.59375,0.15625,0.71875,0.625,0.21875,0.75,0.625,0.1875,0.78125,0.625,0.15625,0.75,0.65625,0.125,0.78125,bedroom,living,sitting
2017-08-07 14:37:34.223000,-89,0.625,0.1875,0.71875,0.625,0.1875,0.6875,0.625,0.1875,0.78125,0.625,0.125,0.75,0.625,0.1875,0.75,bedroom,living,sitting
2017-08-07 14:37:34.393400,-85,0.6875,0.15625,0.8125,0.625,0.09375,0.78125,0.625,0.125,0.78125,0.625,0.125,0.75,0.625,0.15625,0.78125,living,living,sitting
2017-08-07 14:37:34.421300,-83,0.6875,0.15625,0.8125,0.625,0.09375,0.78125,0.625,0.125,0.78125,0.625,0.125,0.75,0.625,0.15625,0.78125,bedroom,living,sitting
2017-08-07 14:37:34.423100,-75,0.6875,0.15625,0.8125,0.625,0.09375,0.78125,0.625,0.125,0.78125,0.625,0.125,0.75,0.625,0.15625,0.78125,bedroom,living,sitting
2017-08-07 14:37:34.594500,-74,0.625,0.125,0.78125,0.625,0.125,0.75,0.625,0.125,0.78125,0.625,0.125,0.78125,0.625,0.125,0.75,living,living,sitting
2017-08-07 14:37:34.624400,-93,0.625,0.125,0.78125,0.625,0.125,0.75,0.625,0.125,0.78125,0.625,0.125,0.78125,0.625,0.125,0.75,bedroom,living,sitting
2017-08-07 14:37:34.804500,-76,0.625,0.125,0.78125,0.625,0.125,0.78125,0.625,0.125,0.78125,0.625,0.125,0.78125,0.625,0.125,0.78125,living,living,sitting
2017-08-07 14:37:34.834200,-81,0.625,0.125,0.78125,0.625,0.125,0.78125,0.625,0.125,0.78125,0.625,0.125,0.78125,0.625,0.125,0.78125,bedroom,living,sitting
2017-08-07 14:37:35.010800,-88,0.625,0.125,0.78125,0.625,0.125,0.78125,0.625,0.125,0.78125,0.625,0.125,0.78125,0.625,0.125,0.75,living,living,sitting
2017-08-07 14:37:35.219500,-56,0.625,0.125,0.78125,0.625,0.125,0.78125,0.625,0.125,0.78125,0.625,0.125,0.78125,0.625,0.125,0.75,living,living,sitting
2017-08-07 14:37:35.418800,-75,0.625,0.125,0.78125,0.625,0.125,0.78125,0.625,0.125,0.78125,0.625,0.125,0.78125,0.65625,0.09375,0.78125,living,living,sitting
2017-08-07 14:37:35.429600,-86,0.625,0.125,0.78125,0.625,0.125,0.78125,0.625,0.125,0.78125,0.625,0.125,0.78125,0.65625,0.09375,0.78125,custom,living,sitting
2017-08-07 14:37:35.452900,-93,0.625,0.125,0.78125,0.625,0.125,0.78125,0.625,0.125,0.78125,0.625,0.125,0.78125,0.65625,0.09375,0.78125,bedroom,living,sitting
2017-08-07 14:37:35.654400,-75,0.6875,0.0625,0.90625,0.78125,0.03125,1.125,1.125,0.125,1.96875,1.125,0.375,2.1875,0.34375,0.875,1.0625,bedroom,living,sitting
2017-08-07 14:37:35.829800,-78,1.34375,0.5625,0.5,0.84375,-0.71875,0.78125,0.21875,-0.0625,0.84375,0.0,0.375,0.75,-0.34375,0.5625,0.5,living,living,sitting
2017-08-07 14:37:36.039500,-89,-0.40625,0.34375,0.375,-0.5625,0.125,0.1875,-0.375,-0.1875,0.09375,-0.375,-0.5625,0.15625,-0.28125,-0.6875,0.28125,living,living,sitting
2017-08-07 14:37:36.068100,-81,-0.40625,0.34375,0.375,-0.5625,0.125,0.1875,-0.375,-0.1875,0.09375,-0.375,-0.5625,0.15625,-0.28125,-0.6875,0.28125,bedroom,living,sitting
2017-08-07 14:37:36.244400,-90,-0.28125,-0.78125,0.15625,-0.125,-0.71875,0.0625,-0.15625,-0.96875,-0.125,-0.15625,-1.09375,-0.1875,-0.15625,-0.9375,-0.15625,living,living,sitting
2017-08-07 14:37:36.274200,-79,-0.28125,-0.78125,0.15625,-0.125,-0.71875,0.0625,-0.15625,-0.96875,-0.125,-0.15625,-1.09375,-0.1875,-0.15625,-0.9375,-0.15625,bedroom,living,sitting
2017-08-07 14:37:36.657300,-76,-0.21875,-0.90625,-0.09375,-0.125,-0.96875,0.0,-0.125,-0.90625,-0.03125,-0.0625,-0.90625,0.03125,-0.0625,-0.90625,0.15625,living,living,sitting
2017-08-07 14:37:36.689600,-96,-0.21875,-0.90625,-0.09375,-0.125,-0.96875,0.0,-0.125,-0.90625,-0.03125,-0.0625,-0.90625,0.03125,-0.0625,-0.90625,0.15625,bedroom,living,sitting
2017-08-07 14:37:37.061300,-86,-0.125,-0.78125,0.0625,-0.125,-0.75,-0.03125,-0.09375,-1.0,0.0,-0.03125,-1.0625,0.03125,-0.09375,-1.0,0.0,living,living,sitting
2017-08-07 14:37:37.090000,-83,-0.125,-0.78125,0.0625,-0.125,-0.75,-0.03125,-0.09375,-1.0,0.0,-0.03125,-1.0625,0.03125,-0.09375,-1.0,0.0,bedroom,living,sitting
2017-08-07 14:37:37.294100,-97,-0.15625,-0.90625,-0.03125,-0.09375,-0.90625,0.0,-0.0625,-0.9375,0.0625,-0.0625,-0.90625,-0.09375,-0.09375,-0.78125,-0.125,bedroom,living,sitting
2017-08-07 14:37:37.471300,-70,-0.0625,-0.75,-0.09375,0.09375,-1.0,0.0625,0.125,-1.0625,-0.0625,0.15625,-1.15625,-0.15625,0.125,-1.0,-0.09375,living,living,sitting
