timestamp,rssi,s1x,s1y,s1z,s2x,s2y,s2z,s3x,s3y,s3z,s4x,s4y,s4z,s5x,s5y,s5z,Gateway,localisation,activity
2017-08-07 13:38:08.271200,-66,-0.125,0.5,0.875,-0.15625,0.53125,0.875,-0.15625,0.5,0.875,-0.125,0.5,0.84375,-0.15625,0.46875,0.875,bedroom,living,sitting
2017-08-07 13:38:08.440900,-82,-0.15625,0.5,0.875,-0.15625,0.46875,0.875,-0.15625,0.46875,0.84375,-0.15625,0.5,0.875,-0.15625,0.5,0.875,custom,living,sitting
2017-08-07 13:38:08.459600,-66,-0.15625,0.5,0.875,-0.15625,0.46875,0.875,-0.15625,0.46875,0.84375,-0.15625,0.5,0.875,-0.15625,0.5,0.875,living,living,sitting
2017-08-07 13:38:08.649100,-82,-0.1875,0.4375,0.84375,-0.15625,0.46875,0.84375,-0.09375,0.59375,0.90625,-0.125,0.5625,0.875,-0.1875,0.40625,0.8125,custom,living,sitting
2017-08-07 13:38:08.667800,-81,-0.1875,0.4375,0.84375,-0.15625,0.46875,0.84375,-0.09375,0.59375,0.90625,-0.125,0.5625,0.875,-0.1875,0.40625,0.8125,living,living,sitting
2017-08-07 13:38:08.868200,-64,-0.125,0.53125,0.875,-0.125,0.53125,0.875,-0.15625,0.46875,0.84375,-0.15625,0.5,0.84375,-0.15625,0.53125,0.875,living,living,sitting
2017-08-07 13:38:09.085100,-69,-0.15625,0.5,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.875,-0.15625,0.5,0.84375,-0.15625,0.5,0.875,bedroom,living,sitting
2017-08-07 13:38:09.261600,-94,-0.15625,0.5,0.84375,-0.15625,0.5,0.84375,-0.125,0.5,0.84375,-0.15625,0.5,0.84375,-0.15625,0.5,0.84375,custom,living,sitting
2017-08-07 13:38:09.291100,-80,-0.15625,0.5,0.84375,-0.15625,0.5,0.84375,-0.125,0.5,0.84375,-0.15625,0.5,0.84375,-0.15625,0.5,0.84375,bedroom,living,sitting
2017-08-07 13:38:09.480900,-63,-0.15625,0.5,0.84375,-0.15625,0.5,0.875,-0.15625,0.46875,0.84375,-0.1875,0.5,0.84375,-0.1875,0.5,0.84375,living,living,sitting
2017-08-07 13:38:09.493100,-66,-0.15625,0.5,0.84375,-0.15625,0.5,0.875,-0.15625,0.46875,0.84375,-0.1875,0.5,0.84375,-0.1875,0.5,0.84375,bedroom,living,sitting
2017-08-07 13:38:09.669700,-82,-0.15625,0.5,0.84375,-0.15625,0.5625,0.84375,-0.125,0.59375,0.875,-0.15625,0.4375,0.8125,-0.125,0.53125,0.84375,custom,living,sitting
2017-08-07 13:38:09.688500,-66,-0.15625,0.5,0.84375,-0.15625,0.5625,0.84375,-0.125,0.59375,0.875,-0.15625,0.4375,0.8125,-0.125,0.53125,0.84375,living,living,sitting
2017-08-07 13:38:09.889900,-79,-0.15625,0.53125,0.84375,-0.15625,0.5,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.875,-0.15625,0.5,0.84375,living,living,sitting
2017-08-07 13:38:10.092800,-87,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.84375,living,living,sitting
2017-08-07 13:38:10.105100,-70,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.84375,bedroom,living,sitting
2017-08-07 13:38:10.277300,-94,-0.15625,0.5,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.5,0.84375,-0.15625,0.5,0.84375,custom,living,sitting
2017-08-07 13:38:10.294600,-80,-0.15625,0.5,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.5,0.84375,-0.15625,0.5,0.84375,living,living,sitting
2017-08-07 13:38:10.306800,-80,-0.15625,0.5,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.5,0.84375,-0.15625,0.5,0.84375,bedroom,living,sitting
2017-08-07 13:38:10.476900,-82,-0.15625,0.5,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.875,-0.15625,0.53125,0.84375,custom,living,sitting
2017-08-07 13:38:10.494000,-65,-0.15625,0.5,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.875,-0.15625,0.53125,0.84375,living,living,sitting
2017-08-07 13:38:10.907100,-78,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.875,-0.15625,0.53125,0.875,-0.15625,0.53125,0.84375,-0.15625,0.5,0.84375,living,living,sitting
2017-08-07 13:38:11.093300,-78,-0.15625,0.53125,0.8125,-0.15625,0.53125,0.84375,-0.125,0.53125,0.84375,-0.15625,0.5,0.84375,-0.15625,0.5,0.84375,custom,living,sitting
2017-08-07 13:38:11.111700,-91,-0.15625,0.53125,0.8125,-0.15625,0.53125,0.84375,-0.125,0.53125,0.84375,-0.15625,0.5,0.84375,-0.15625,0.5,0.84375,living,living,sitting
2017-08-07 13:38:11.124100,-85,-0.15625,0.53125,0.8125,-0.15625,0.53125,0.84375,-0.125,0.53125,0.84375,-0.15625,0.5,0.84375,-0.15625,0.5,0.84375,bedroom,living,sitting
2017-08-07 13:38:11.297200,-78,-0.15625,0.5,0.8125,-0.1875,0.53125,0.875,-0.15625,0.53125,0.875,-0.15625,0.53125,0.84375,-0.15625,0.5,0.8125,custom,living,sitting
2017-08-07 13:38:11.314600,-68,-0.15625,0.5,0.8125,-0.1875,0.53125,0.875,-0.15625,0.53125,0.875,-0.15625,0.53125,0.84375,-0.15625,0.5,0.8125,living,living,sitting
2017-08-07 13:38:11.326800,-66,-0.15625,0.5,0.8125,-0.1875,0.53125,0.875,-0.15625,0.53125,0.875,-0.15625,0.53125,0.84375,-0.15625,0.5,0.8125,bedroom,living,sitting
2017-08-07 13:38:11.501800,-80,-0.15625,0.53125,0.8125,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.5,0.84375,-0.15625,0.5,0.84375,custom,living,sitting
2017-08-07 13:38:11.520700,-79,-0.15625,0.53125,0.8125,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.5,0.84375,-0.15625,0.5,0.84375,living,living,sitting
2017-08-07 13:38:11.533500,-80,-0.15625,0.53125,0.8125,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.5,0.84375,-0.15625,0.5,0.84375,bedroom,living,sitting
2017-08-07 13:38:11.730600,-79,-0.15625,0.5,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.875,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.84375,living,living,sitting
2017-08-07 13:38:11.743300,-80,-0.15625,0.5,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.875,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.84375,bedroom,living,sitting
2017-08-07 13:38:11.929000,-63,-0.15625,0.53125,0.8125,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.5,0.84375,living,living,sitting
2017-08-07 13:38:12.119000,-76,-0.15625,0.5,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.5,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.875,custom,living,sitting
2017-08-07 13:38:12.148400,-78,-0.15625,0.5,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.5,0.84375,-0.15625,0.53125,0.84375,-0.15625,0.53125,0.875,bedroom,living,sitting
2017-08-07 13:38:12.322200,-90,-0.15625,0.5625,0.96875,-0.1875,0.65625,1.09375,-0.09375,0.71875,1.09375,-0.125,0.96875,1.125,-0.28125,0.65625,1.09375,custom,living,sitting
2017-08-07 13:38:12.340600,-55,-0.15625,0.5625,0.96875,-0.1875,0.65625,1.09375,-0.09375,0.71875,1.09375,-0.125,0.96875,1.125,-0.28125,0.65625,1.09375,living,living,sitting
2017-08-07 13:38:12.353000,-99,-0.15625,0.5625,0.96875,-0.1875,0.65625,1.09375,-0.09375,0.71875,1.09375,-0.125,0.96875,1.125,-0.28125,0.65625,1.09375,bedroom,living,sitting
2017-08-07 13:38:12.525300,-77,-0.28125,0.71875,0.96875,-0.28125,0.46875,0.8125,-0.21875,0.1875,0.71875,-0.28125,-0.0625,0.53125,-0.3125,-0.0625,0.59375,custom,living,sitting
2017-08-07 13:38:12.744800,-71,-0.40625,-0.03125,0.53125,-0.65625,-0.21875,0.84375,-0.75,-0.28125,0.5,-0.6875,-0.5,0.4375,-0.71875,-0.625,0.40625,living,living,sitting
2017-08-07 13:38:12.757200,-65,-0.40625,-0.03125,0.53125,-0.65625,-0.21875,0.84375,-0.75,-0.28125,0.5,-0.6875,-0.5,0.4375,-0.71875,-0.625,0.40625,bedroom,living,sitting
2017-08-07 13:38:12.949700,-56,-0.59375,-0.5625,0.34375,-0.53125,-0.40625,0.5625,-0.34375,-0.34375,0.78125,-0.5,-0.46875,0.9375,-0.5625,-0.1875,0.71875,living,living,sitting
2017-08-07 13:38:13.135400,-75,-0.625,-0.625,0.5,-0.46875,-0.59375,0.59375,-0.5,-0.4375,0.75,-0.625,-0.625,0.625,-0.40625,-0.59375,0.875,custom,living,sitting
2017-08-07 13:38:13.152400,-61,-0.625,-0.625,0.5,-0.46875,-0.59375,0.59375,-0.5,-0.4375,0.75,-0.625,-0.625,0.625,-0.40625,-0.59375,0.875,living,living,sitting
2017-08-07 13:38:13.165000,-88,-0.625,-0.625,0.5,-0.46875,-0.59375,0.59375,-0.5,-0.4375,0.75,-0.625,-0.625,0.625,-0.40625,-0.59375,0.875,bedroom,living,sitting
2017-08-07 13:38:13.339300,-76,-0.5,-0.28125,0.8125,-0.40625,-0.125,0.875,-0.5,-0.4375,0.875,-0.5,-0.40625,0.84375,-0.34375,-0.21875,0.96875,custom,living,sitting
2017-08-07 13:38:13.357400,-75,-0.5,-0.28125,0.8125,-0.40625,-0.125,0.875,-0.5,-0.4375,0.875,-0.5,-0.40625,0.84375,-0.34375,-0.21875,0.96875,living,living,sitting
2017-08-07 13:38:13.368800,-71,-0.5,-0.28125,0.8125,-0.40625,-0.125,0.875,-0.5,-0.4375,0.875,-0.5,-0.40625,0.84375,-0.34375,-0.21875,0.96875,bedroom,living,sitting
2017-08-07 13:38:13.567400,-55,-0.40625,-0.3125,0.8125,-0.4375,-0.15625,0.84375,-0.5,-0.21875,0.8125,-0.46875,-0.3125,0.8125,-0.5,-0.375,0.78125,living,living,sitting
2017-08-07 13:38:13.578800,-84,-0.40625,-0.3125,0.8125,-0.4375,-0.15625,0.84375,-0.5,-0.21875,0.8125,-0.46875,-0.3125,0.8125,-0.5,-0.375,0.78125,bedroom,living,sitting
2017-08-07 13:38:13.747800,-76,-0.4375,-0.3125,0.8125,-0.5,-0.4375,0.96875,-0.4375,-0.375,0.78125,-0.46875,-0.3125,0.90625,-0.375,-0.15625,0.75,custom,living,sitting
2017-08-07 13:38:13.970800,-55,-0.5,-0.46875,0.9375,-0.46875,0.0625,0.90625,-0.28125,0.03125,0.78125,-0.28125,0.0625,0.96875,-0.15625,0.4375,0.78125,living,living,sitting
2017-08-07 13:38:14.157200,-83,-0.28125,0.4375,0.96875,-0.21875,0.34375,1.125,-0.21875,0.0,0.90625,-0.3125,0.46875,0.8125,-0.3125,0.34375,1.03125,custom,living,sitting
2017-08-07 13:38:14.174400,-58,-0.28125,0.4375,0.96875,-0.21875,0.34375,1.125,-0.21875,0.0,0.90625,-0.3125,0.46875,0.8125,-0.3125,0.34375,1.03125,living,living,sitting
2017-08-07 13:38:14.186700,-70,-0.28125,0.4375,0.96875,-0.21875,0.34375,1.125,-0.21875,0.0,0.90625,-0.3125,0.46875,0.8125,-0.3125,0.34375,1.03125,bedroom,living,sitting
2017-08-07 13:38:14.356200,-94,-0.28125,0.03125,0.875,-0.375,0.03125,0.9375,-0.40625,-0.34375,1.03125,-0.25,-0.28125,0.96875,-0.28125,-0.375,0.90625,custom,living,sitting
2017-08-07 13:38:14.373400,-79,-0.28125,0.03125,0.875,-0.375,0.03125,0.9375,-0.40625,-0.34375,1.03125,-0.25,-0.28125,0.96875,-0.28125,-0.375,0.90625,living,living,sitting
2017-08-07 13:38:14.385600,-66,-0.28125,0.03125,0.875,-0.375,0.03125,0.9375,-0.40625,-0.34375,1.03125,-0.25,-0.28125,0.96875,-0.28125,-0.375,0.90625,bedroom,living,sitting
2017-08-07 13:38:14.563600,-82,-0.28125,-0.34375,0.84375,-0.28125,-0.375,0.65625,-0.3125,-0.15625,0.625,-0.3125,-0.09375,0.59375,-0.46875,0.1875,0.5,custom,living,sitting
2017-08-07 13:38:14.582200,-66,-0.28125,-0.34375,0.84375,-0.28125,-0.375,0.65625,-0.3125,-0.15625,0.625,-0.3125,-0.09375,0.59375,-0.46875,0.1875,0.5,living,living,sitting
2017-08-07 13:38:14.766600,-87,-0.53125,0.34375,0.46875,-0.4375,0.34375,0.625,-0.4375,0.34375,0.75,-0.5,0.5,0.9375,-0.25,0.625,1.25,custom,living,sitting
2017-08-07 13:38:14.783700,-80,-0.53125,0.34375,0.46875,-0.4375,0.34375,0.625,-0.4375,0.34375,0.75,-0.5,0.5,0.9375,-0.25,0.625,1.25,living,living,sitting
2017-08-07 13:38:14.796200,-76,-0.53125,0.34375,0.46875,-0.4375,0.34375,0.625,-0.4375,0.34375,0.75,-0.5,0.5,0.9375,-0.25,0.625,1.25,bedroom,living,sitting
2017-08-07 13:38:14.989600,-92,-0.3125,0.65625,1.0625,-0.3125,0.5625,1.1875,-0.125,0.59375,1.65625,-0.25,0.5625,0.96875,-0.1875,0.5625,0.625,living,living,sitting
2017-08-07 13:38:15.208800,-83,-0.0625,0.46875,0.6875,-0.03125,0.625,0.75,-0.0625,0.6875,0.78125,-0.09375,0.75,0.75,-0.15625,0.75,0.71875,bedroom,living,sitting
2017-08-07 13:38:15.417800,-72,-0.15625,0.625,0.75,-0.125,0.6875,0.71875,-0.125,0.65625,0.71875,-0.125,0.65625,0.71875,-0.125,0.6875,0.71875,bedroom,living,sitting
2017-08-07 13:38:15.614500,-90,-0.125,0.65625,0.71875,-0.09375,0.6875,0.6875,-0.125,0.6875,0.6875,-0.125,0.6875,0.71875,-0.125,0.6875,0.75,living,living,sitting
2017-08-07 13:38:15.626800,-68,-0.125,0.65625,0.71875,-0.09375,0.6875,0.6875,-0.125,0.6875,0.6875,-0.125,0.6875,0.71875,-0.125,0.6875,0.75,bedroom,living,sitting
2017-08-07 13:38:15.796200,-95,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.65625,0.6875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,custom,living,sitting
2017-08-07 13:38:15.813300,-68,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.65625,0.6875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,living,living,sitting
2017-08-07 13:38:15.825500,-69,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.65625,0.6875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,bedroom,living,sitting
2017-08-07 13:38:16.000800,-89,-0.125,0.6875,0.71875,-0.09375,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,custom,living,sitting
2017-08-07 13:38:16.019400,-66,-0.125,0.6875,0.71875,-0.09375,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,living,living,sitting
2017-08-07 13:38:16.030000,-74,-0.125,0.6875,0.71875,-0.09375,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,bedroom,living,sitting
2017-08-07 13:38:16.210600,-86,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.6875,-0.125,0.6875,0.71875,custom,living,sitting
2017-08-07 13:38:16.229400,-80,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.6875,-0.125,0.6875,0.71875,living,living,sitting
2017-08-07 13:38:16.240000,-78,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.6875,-0.125,0.6875,0.71875,bedroom,living,sitting
2017-08-07 13:38:16.418400,-88,-0.125,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,custom,living,sitting
2017-08-07 13:38:16.437400,-64,-0.125,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,living,living,sitting
2017-08-07 13:38:16.448100,-88,-0.125,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,bedroom,living,sitting
2017-08-07 13:38:16.636900,-75,-0.125,0.6875,0.6875,-0.125,0.65625,0.6875,-0.125,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,living,living,sitting
2017-08-07 13:38:16.857900,-71,-0.125,0.65625,0.71875,-0.125,0.65625,0.6875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,bedroom,living,sitting
2017-08-07 13:38:17.264200,-71,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,living,living,sitting
2017-08-07 13:38:17.276800,-68,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,bedroom,living,sitting
2017-08-07 13:38:17.474200,-72,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,living,living,sitting
2017-08-07 13:38:17.486900,-68,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,bedroom,living,sitting
2017-08-07 13:38:17.682100,-71,-0.125,0.6875,0.75,-0.125,0.6875,0.6875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,living,living,sitting
2017-08-07 13:38:18.068300,-86,-0.125,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,custom,living,sitting
2017-08-07 13:38:18.087100,-80,-0.125,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,living,living,sitting
2017-08-07 13:38:18.098000,-77,-0.125,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,bedroom,living,sitting
2017-08-07 13:38:18.300600,-67,-0.125,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.65625,0.71875,bedroom,living,sitting
2017-08-07 13:38:18.470900,-82,-0.09375,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,custom,living,sitting
2017-08-07 13:38:18.489300,-89,-0.09375,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,living,living,sitting
2017-08-07 13:38:18.500700,-69,-0.09375,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,bedroom,living,sitting
2017-08-07 13:38:18.672300,-84,-0.125,0.65625,0.6875,-0.125,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.65625,0.71875,-0.125,0.65625,0.71875,custom,living,sitting
2017-08-07 13:38:18.691000,-64,-0.125,0.65625,0.6875,-0.125,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.65625,0.71875,-0.125,0.65625,0.71875,living,living,sitting
2017-08-07 13:38:18.703500,-83,-0.125,0.65625,0.6875,-0.125,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.65625,0.71875,-0.125,0.65625,0.71875,bedroom,living,sitting
2017-08-07 13:38:18.889500,-72,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.09375,0.6875,0.71875,-0.125,0.6875,0.71875,-0.09375,0.6875,0.71875,living,living,sitting
2017-08-07 13:38:19.305300,-87,-0.125,0.6875,0.6875,-0.09375,0.6875,0.6875,-0.09375,0.65625,0.6875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,living,living,sitting
2017-08-07 13:38:19.317600,-68,-0.125,0.6875,0.6875,-0.09375,0.6875,0.6875,-0.09375,0.65625,0.6875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,bedroom,living,sitting
2017-08-07 13:38:19.492900,-82,-0.09375,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,custom,living,sitting
2017-08-07 13:38:19.511000,-70,-0.09375,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,living,living,sitting
2017-08-07 13:38:19.523500,-83,-0.09375,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,bedroom,living,sitting
2017-08-07 13:38:19.905800,-82,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.65625,0.71875,custom,living,sitting
2017-08-07 13:38:19.935500,-72,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.65625,0.71875,bedroom,living,sitting
2017-08-07 13:38:20.111200,-98,-0.125,0.65625,0.6875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.09375,0.6875,0.71875,custom,living,sitting
2017-08-07 13:38:20.130000,-81,-0.125,0.65625,0.6875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.09375,0.6875,0.71875,living,living,sitting
2017-08-07 13:38:20.140800,-88,-0.125,0.65625,0.6875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.09375,0.6875,0.71875,bedroom,living,sitting
2017-08-07 13:38:20.142500,-83,-0.125,0.65625,0.6875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.09375,0.6875,0.71875,bedroom,living,sitting
2017-08-07 13:38:20.329400,-74,-0.125,0.65625,0.6875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.6875,-0.125,0.6875,0.71875,living,living,sitting
2017-08-07 13:38:20.536500,-73,-0.09375,0.65625,0.6875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,living,living,sitting
2017-08-07 13:38:20.745000,-87,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,living,living,sitting
2017-08-07 13:38:20.757600,-68,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,bedroom,living,sitting
2017-08-07 13:38:20.949100,-71,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,living,living,sitting
2017-08-07 13:38:20.960400,-72,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,bedroom,living,sitting
2017-08-07 13:38:21.130300,-86,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.09375,0.6875,0.71875,-0.125,0.6875,0.6875,-0.125,0.6875,0.71875,custom,living,sitting
2017-08-07 13:38:21.159700,-88,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.09375,0.6875,0.71875,-0.125,0.6875,0.6875,-0.125,0.6875,0.71875,bedroom,living,sitting
2017-08-07 13:38:21.348500,-91,-0.09375,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.09375,0.6875,0.71875,-0.125,0.65625,0.71875,living,living,sitting
2017-08-07 13:38:21.555100,-85,-0.125,0.6875,0.71875,-0.125,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,living,living,sitting
2017-08-07 13:38:21.567500,-84,-0.125,0.6875,0.71875,-0.125,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,bedroom,living,sitting
2017-08-07 13:38:21.740900,-85,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.6875,-0.125,0.65625,0.71875,-0.125,0.65625,0.71875,custom,living,sitting
2017-08-07 13:38:21.759100,-69,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.6875,-0.125,0.65625,0.71875,-0.125,0.65625,0.71875,living,living,sitting
2017-08-07 13:38:21.770400,-72,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.6875,-0.125,0.65625,0.71875,-0.125,0.65625,0.71875,bedroom,living,sitting
2017-08-07 13:38:21.941100,-101,-0.03125,0.6875,0.71875,-0.09375,0.6875,0.71875,-0.09375,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.65625,0.71875,custom,living,sitting
2017-08-07 13:38:21.959900,-68,-0.03125,0.6875,0.71875,-0.09375,0.6875,0.71875,-0.09375,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.65625,0.71875,living,living,sitting
2017-08-07 13:38:21.970700,-74,-0.03125,0.6875,0.71875,-0.09375,0.6875,0.71875,-0.09375,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.65625,0.71875,bedroom,living,sitting
2017-08-07 13:38:21.972500,-69,-0.03125,0.6875,0.71875,-0.09375,0.6875,0.71875,-0.09375,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.65625,0.71875,bedroom,living,sitting
2017-08-07 13:38:22.161200,-76,-0.09375,0.625,0.78125,-0.125,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.65625,0.71875,-0.125,0.6875,0.71875,living,living,sitting
2017-08-07 13:38:22.173900,-88,-0.09375,0.625,0.78125,-0.125,0.65625,0.71875,-0.125,0.6875,0.71875,-0.125,0.65625,0.71875,-0.125,0.6875,0.71875,bedroom,living,sitting
2017-08-07 13:38:22.589300,-83,-0.09375,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.65625,0.71875,bedroom,living,sitting
2017-08-07 13:38:22.759700,-97,-0.125,0.65625,0.6875,-0.09375,0.6875,0.71875,-0.125,0.6875,0.71875,-0.125,0.6875,0.71875,-0.09375,0.65625,0.71875,custom,living,sitting
