timestamp,rssi,seqno,s1x,s1y,s1z,s2x,s2y,s2z,s3x,s3y,s3z,s4x,s4y,s4z,s5x,s5y,s5z,gateway,true_room,activity
2017-07-12 09:35:17.302200,-95,408519,0.71875,-0.71875,-0.03125,0.75,-0.5625,0.0,0.71875,-0.65625,-0.0625,0.6875,-0.53125,-0.03125,0.71875,-0.59375,-0.0625,bedroom,livingroom,sitting
2017-07-12 09:35:17.489500,-93,408520,0.71875,-0.5625,-0.0625,0.75,-0.625,-0.0625,0.8125,-0.5,0.03125,0.84375,-0.5625,0.0,0.9375,-0.5625,-0.03125,stairs,livingroom,sitting
2017-07-12 09:35:17.492400,-46,408520,0.71875,-0.5625,-0.0625,0.75,-0.625,-0.0625,0.8125,-0.5,0.03125,0.84375,-0.5625,0.0,0.9375,-0.5625,-0.03125,living,livingroom,sitting
2017-07-12 09:35:17.508200,-79,408520,0.71875,-0.5625,-0.0625,0.75,-0.625,-0.0625,0.8125,-0.5,0.03125,0.84375,-0.5625,0.0,0.9375,-0.5625,-0.03125,bedroom,livingroom,sitting
2017-07-12 09:35:17.688800,-74,408521,0.9375,-0.5625,-0.0625,0.9375,-0.59375,0.0,0.9375,-0.5,-0.09375,0.9375,-0.40625,-0.0625,0.9375,-0.46875,-0.15625,stairs,livingroom,sitting
2017-07-12 09:35:17.707600,-84,408521,0.9375,-0.5625,-0.0625,0.9375,-0.59375,0.0,0.9375,-0.5,-0.09375,0.9375,-0.40625,-0.0625,0.9375,-0.46875,-0.15625,bedroom,livingroom,sitting
2017-07-12 09:35:17.900200,-51,408522,0.96875,-0.3125,-0.09375,0.96875,-0.40625,-0.15625,0.90625,-0.3125,-0.1875,0.90625,-0.28125,-0.0625,0.84375,-0.5,-0.09375,living,livingroom,sitting
2017-07-12 09:35:17.911500,-71,408522,0.96875,-0.3125,-0.09375,0.96875,-0.40625,-0.15625,0.90625,-0.3125,-0.1875,0.90625,-0.28125,-0.0625,0.84375,-0.5,-0.09375,bedroom,livingroom,sitting
2017-07-12 09:35:18.302400,-48,408524,0.5625,-0.84375,0.25,0.46875,-0.8125,0.25,0.34375,-0.8125,0.09375,0.3125,-0.71875,0.1875,0.21875,-0.75,0.15625,living,livingroom,sitting
2017-07-12 09:35:18.318100,-75,408524,0.5625,-0.84375,0.25,0.46875,-0.8125,0.25,0.34375,-0.8125,0.09375,0.3125,-0.71875,0.1875,0.21875,-0.75,0.15625,bedroom,livingroom,sitting
2017-07-12 09:35:18.511500,-46,408525,0.25,-0.75,0.15625,0.34375,-0.84375,0.15625,0.375,-0.84375,0.21875,0.5,-0.71875,0.25,0.53125,-0.65625,0.28125,living,livingroom,sitting
2017-07-12 09:35:18.527000,-78,408525,0.25,-0.75,0.15625,0.34375,-0.84375,0.15625,0.375,-0.84375,0.21875,0.5,-0.71875,0.25,0.53125,-0.65625,0.28125,bedroom,livingroom,sitting
2017-07-12 09:35:18.717400,-43,408526,0.625,-0.59375,0.21875,0.75,-0.4375,0.3125,0.8125,-0.46875,0.21875,0.84375,-0.4375,0.25,0.71875,-0.40625,0.1875,living,livingroom,sitting
2017-07-12 09:35:18.733200,-76,408526,0.625,-0.59375,0.21875,0.75,-0.4375,0.3125,0.8125,-0.46875,0.21875,0.84375,-0.4375,0.25,0.71875,-0.40625,0.1875,bedroom,livingroom,sitting
2017-07-12 09:35:18.926500,-58,408527,0.71875,-0.46875,0.21875,0.84375,-0.3125,0.21875,0.78125,-0.28125,0.1875,0.84375,-0.3125,0.1875,0.9375,-0.46875,0.0625,living,livingroom,sitting
2017-07-12 09:35:19.131100,-48,408528,1.0,-0.59375,0.03125,1.0,-0.5,0.09375,1.0,-0.5625,0.03125,0.9375,-0.53125,-0.0625,0.78125,-0.53125,0.0,living,livingroom,sitting
2017-07-12 09:35:19.338000,-48,408529,0.90625,-0.4375,0.03125,0.9375,-0.59375,-0.09375,0.9375,-0.40625,0.03125,0.8125,-0.5,0.03125,0.78125,-0.40625,0.03125,living,livingroom,sitting
2017-07-12 09:35:19.537900,-48,408530,1.0625,-0.40625,-0.03125,1.03125,-0.5,-0.125,1.0625,-0.25,-0.03125,1.0,-0.59375,-0.125,0.9375,-0.46875,-0.0625,living,livingroom,sitting
2017-07-12 09:35:19.553600,-92,408530,1.0625,-0.40625,-0.03125,1.03125,-0.5,-0.125,1.0625,-0.25,-0.03125,1.0,-0.59375,-0.125,0.9375,-0.46875,-0.0625,bedroom,livingroom,sitting
2017-07-12 09:35:19.748100,-69,408531,0.875,-0.46875,-0.125,0.875,-0.5625,-0.0625,0.75,-0.4375,-0.125,0.8125,-0.5,0.0,0.71875,-0.4375,-0.03125,living,livingroom,sitting
2017-07-12 09:35:19.763600,-88,408531,0.875,-0.46875,-0.125,0.875,-0.5625,-0.0625,0.75,-0.4375,-0.125,0.8125,-0.5,0.0,0.71875,-0.4375,-0.03125,bedroom,livingroom,sitting
2017-07-12 09:35:19.952400,-83,408532,0.8125,-0.40625,0.21875,0.71875,-0.625,0.0,0.78125,-0.46875,0.09375,0.71875,-0.4375,0.25,0.71875,-0.65625,0.15625,stairs,livingroom,sitting
2017-07-12 09:35:19.957100,-58,408532,0.8125,-0.40625,0.21875,0.71875,-0.625,0.0,0.78125,-0.46875,0.09375,0.71875,-0.4375,0.25,0.71875,-0.65625,0.15625,living,livingroom,sitting
2017-07-12 09:35:19.972000,-96,408532,0.8125,-0.40625,0.21875,0.71875,-0.625,0.0,0.78125,-0.46875,0.09375,0.71875,-0.4375,0.25,0.71875,-0.65625,0.15625,bedroom,livingroom,sitting
2017-07-12 09:35:20.161500,-60,408533,0.6875,-0.53125,0.25,0.59375,-0.34375,0.15625,0.65625,-0.53125,0.25,0.59375,-0.25,0.21875,0.625,-0.5625,0.125,living,livingroom,sitting
2017-07-12 09:35:20.176900,-84,408533,0.6875,-0.53125,0.25,0.59375,-0.34375,0.15625,0.65625,-0.53125,0.25,0.59375,-0.25,0.21875,0.625,-0.5625,0.125,bedroom,livingroom,sitting
2017-07-12 09:35:20.364300,-86,408534,0.71875,-0.375,0.1875,0.84375,-0.34375,0.125,0.875,-0.625,0.0625,0.875,-0.46875,0.28125,0.8125,-0.34375,0.03125,stairs,livingroom,sitting
2017-07-12 09:35:20.367400,-76,408534,0.71875,-0.375,0.1875,0.84375,-0.34375,0.125,0.875,-0.625,0.0625,0.875,-0.46875,0.28125,0.8125,-0.34375,0.03125,living,livingroom,sitting
2017-07-12 09:35:20.383200,-81,408534,0.71875,-0.375,0.1875,0.84375,-0.34375,0.125,0.875,-0.625,0.0625,0.875,-0.46875,0.28125,0.8125,-0.34375,0.03125,bedroom,livingroom,sitting
2017-07-12 09:35:20.571500,-59,408535,0.90625,-0.3125,0.25,0.8125,-0.3125,0.125,0.875,-0.78125,0.15625,0.8125,-0.625,0.1875,0.625,-0.5625,0.25,living,livingroom,sitting
2017-07-12 09:35:20.582300,-89,408535,0.90625,-0.3125,0.25,0.8125,-0.3125,0.125,0.875,-0.78125,0.15625,0.8125,-0.625,0.1875,0.625,-0.5625,0.25,bedroom,livingroom,sitting
2017-07-12 09:35:20.779000,-74,408536,0.625,-0.6875,0.28125,0.625,-0.6875,0.25,0.59375,-0.625,0.15625,0.5625,-0.6875,0.125,0.53125,-0.84375,0.28125,living,livingroom,sitting
2017-07-12 09:35:20.790500,-72,408536,0.625,-0.6875,0.28125,0.625,-0.6875,0.25,0.59375,-0.625,0.15625,0.5625,-0.6875,0.125,0.53125,-0.84375,0.28125,bedroom,livingroom,sitting
2017-07-12 09:35:20.988000,-54,408537,0.40625,-0.8125,0.15625,0.40625,-0.9375,0.15625,0.53125,-1.0,0.125,0.625,-0.8125,0.03125,0.4375,-0.8125,0.125,living,livingroom,sitting
2017-07-12 09:35:21.196900,-77,408538,0.40625,-0.78125,-0.03125,0.28125,-0.9375,0.09375,-0.0625,-1.15625,0.4375,-0.21875,-0.65625,0.21875,-0.3125,-1.0,0.0625,living,livingroom,sitting
2017-07-12 09:35:21.400000,-58,408539,-0.625,-0.59375,0.3125,-1.28125,-0.46875,0.28125,-1.03125,-1.53125,0.34375,-0.8125,-0.625,0.375,-1.0625,-1.1875,0.15625,living,livingroom,sitting
2017-07-12 09:35:21.415100,-69,408539,-0.625,-0.59375,0.3125,-1.28125,-0.46875,0.28125,-1.03125,-1.53125,0.34375,-0.8125,-0.625,0.375,-1.0625,-1.1875,0.15625,bedroom,livingroom,sitting
2017-07-12 09:35:21.599100,-52,408540,-0.90625,-0.875,0.09375,-0.5,-0.3125,0.25,-0.28125,-0.75,0.1875,-0.15625,-0.6875,0.25,-0.09375,-0.84375,0.28125,living,livingroom,sitting
2017-07-12 09:35:21.614500,-66,408540,-0.90625,-0.875,0.09375,-0.5,-0.3125,0.25,-0.28125,-0.75,0.1875,-0.15625,-0.6875,0.25,-0.09375,-0.84375,0.28125,bedroom,livingroom,sitting
2017-07-12 09:35:21.815500,-78,408541,-0.03125,-1.0625,0.375,-0.21875,-0.625,0.40625,-0.3125,-0.84375,0.375,-0.3125,-0.84375,0.46875,-0.46875,-0.65625,0.3125,bedroom,livingroom,sitting
2017-07-12 09:35:22.025400,-64,408542,-0.53125,-0.9375,0.5625,-0.75,-0.71875,0.40625,-0.625,-0.90625,0.3125,-0.4375,-1.09375,0.40625,-0.3125,-0.46875,0.59375,bedroom,livingroom,sitting
2017-07-12 09:35:22.215000,-58,408543,-0.25,-0.9375,0.4375,-0.28125,-0.71875,0.53125,-0.3125,-0.46875,0.625,-0.375,-0.96875,0.5625,-0.34375,-0.65625,0.5,living,livingroom,sitting
2017-07-12 09:35:22.412400,-87,408544,-0.25,-0.71875,0.59375,-0.1875,-0.9375,0.59375,-0.09375,-0.59375,0.65625,-0.15625,-0.6875,0.75,-0.125,-0.65625,0.71875,stairs,livingroom,sitting
2017-07-12 09:35:22.416800,-53,408544,-0.25,-0.71875,0.59375,-0.1875,-0.9375,0.59375,-0.09375,-0.59375,0.65625,-0.15625,-0.6875,0.75,-0.125,-0.65625,0.71875,living,livingroom,sitting
2017-07-12 09:35:22.620300,-72,408545,-0.09375,-0.53125,0.65625,-0.21875,-0.375,0.8125,-0.34375,-0.46875,0.84375,-0.3125,-0.5,0.8125,-0.28125,-0.5,0.9375,living,livingroom,sitting
2017-07-12 09:35:22.636000,-65,408545,-0.09375,-0.53125,0.65625,-0.21875,-0.375,0.8125,-0.34375,-0.46875,0.84375,-0.3125,-0.5,0.8125,-0.28125,-0.5,0.9375,bedroom,livingroom,sitting
2017-07-12 09:35:22.827200,-56,408546,-0.3125,-0.5,0.84375,-0.28125,-0.5,0.65625,-0.3125,-0.65625,0.75,-0.34375,-0.40625,0.8125,-0.3125,-0.40625,0.75,living,livingroom,sitting
2017-07-12 09:35:22.843100,-77,408546,-0.3125,-0.5,0.84375,-0.28125,-0.5,0.65625,-0.3125,-0.65625,0.75,-0.34375,-0.40625,0.8125,-0.3125,-0.40625,0.75,bedroom,livingroom,sitting
2017-07-12 09:35:23.037200,-55,408547,-0.21875,-0.53125,0.75,-0.15625,-0.125,0.96875,-0.09375,-0.03125,1.03125,-0.0625,-0.28125,1.09375,-0.03125,-0.0625,1.0625,living,livingroom,sitting
2017-07-12 09:35:23.053000,-79,408547,-0.21875,-0.53125,0.75,-0.15625,-0.125,0.96875,-0.09375,-0.03125,1.03125,-0.0625,-0.28125,1.09375,-0.03125,-0.0625,1.0625,bedroom,livingroom,sitting
2017-07-12 09:35:23.242800,-82,408548,-0.09375,-0.125,1.0625,-0.09375,-0.09375,1.0625,-0.0625,-0.09375,1.0625,-0.03125,-0.03125,1.03125,-0.0625,0.03125,0.96875,living,livingroom,sitting
2017-07-12 09:35:23.254300,-68,408548,-0.09375,-0.125,1.0625,-0.09375,-0.09375,1.0625,-0.0625,-0.09375,1.0625,-0.03125,-0.03125,1.03125,-0.0625,0.03125,0.96875,bedroom,livingroom,sitting
2017-07-12 09:35:23.440200,-98,408549,-0.15625,0.0,0.9375,-0.09375,-0.0625,0.90625,-0.03125,-0.1875,1.03125,0.0625,-0.03125,1.0625,0.03125,-0.15625,1.0625,stairs,livingroom,sitting
2017-07-12 09:35:23.444900,-65,408549,-0.15625,0.0,0.9375,-0.09375,-0.0625,0.90625,-0.03125,-0.1875,1.03125,0.0625,-0.03125,1.0625,0.03125,-0.15625,1.0625,living,livingroom,sitting
2017-07-12 09:35:23.459100,-82,408549,-0.15625,0.0,0.9375,-0.09375,-0.0625,0.90625,-0.03125,-0.1875,1.03125,0.0625,-0.03125,1.0625,0.03125,-0.15625,1.0625,bedroom,livingroom,sitting
2017-07-12 09:35:23.650200,-83,408550,0.09375,-0.25,1.0,0.03125,-0.1875,1.0,-0.03125,-0.0625,1.03125,-0.0625,-0.125,1.03125,0.0,-0.0625,1.03125,stairs,livingroom,sitting
2017-07-12 09:35:23.654900,-80,408550,0.09375,-0.25,1.0,0.03125,-0.1875,1.0,-0.03125,-0.0625,1.03125,-0.0625,-0.125,1.03125,0.0,-0.0625,1.03125,living,livingroom,sitting
2017-07-12 09:35:23.669100,-67,408550,0.09375,-0.25,1.0,0.03125,-0.1875,1.0,-0.03125,-0.0625,1.03125,-0.0625,-0.125,1.03125,0.0,-0.0625,1.03125,bedroom,livingroom,sitting
2017-07-12 09:35:23.857300,-89,408551,0.03125,-0.09375,1.03125,0.03125,-0.1875,1.0,0.03125,-0.15625,1.0,0.0,-0.0625,1.03125,0.03125,-0.0625,1.0,stairs,livingroom,sitting
2017-07-12 09:35:23.860600,-59,408551,0.03125,-0.09375,1.03125,0.03125,-0.1875,1.0,0.03125,-0.15625,1.0,0.0,-0.0625,1.03125,0.03125,-0.0625,1.0,living,livingroom,sitting
2017-07-12 09:35:23.875800,-67,408551,0.03125,-0.09375,1.03125,0.03125,-0.1875,1.0,0.03125,-0.15625,1.0,0.0,-0.0625,1.03125,0.03125,-0.0625,1.0,bedroom,livingroom,sitting
2017-07-12 09:35:24.062100,-55,408552,0.03125,-0.125,1.03125,0.0,-0.1875,1.0,0.0,-0.125,0.96875,-0.03125,-0.125,1.03125,-0.03125,-0.15625,1.03125,living,livingroom,sitting
2017-07-12 09:35:24.077700,-81,408552,0.03125,-0.125,1.03125,0.0,-0.1875,1.0,0.0,-0.125,0.96875,-0.03125,-0.125,1.03125,-0.03125,-0.15625,1.03125,bedroom,livingroom,sitting
2017-07-12 09:35:24.272100,-70,408553,-0.03125,-0.15625,1.03125,0.0,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.09375,1.03125,living,livingroom,sitting
2017-07-12 09:35:24.287800,-68,408553,-0.03125,-0.15625,1.03125,0.0,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.09375,1.03125,bedroom,livingroom,sitting
2017-07-12 09:35:24.477600,-56,408554,-0.03125,-0.125,1.0,0.0,-0.15625,1.03125,0.0,-0.125,1.03125,0.0,-0.125,1.03125,0.0,-0.125,1.03125,living,livingroom,sitting
2017-07-12 09:35:24.492900,-65,408554,-0.03125,-0.125,1.0,0.0,-0.15625,1.03125,0.0,-0.125,1.03125,0.0,-0.125,1.03125,0.0,-0.125,1.03125,bedroom,livingroom,sitting
2017-07-12 09:35:24.682800,-79,408555,-0.03125,-0.15625,1.03125,-0.03125,-0.125,1.0,-0.03125,-0.1875,1.0,-0.03125,-0.15625,1.03125,0.0,-0.125,1.0,living,livingroom,sitting
2017-07-12 09:35:24.694300,-72,408555,-0.03125,-0.15625,1.03125,-0.03125,-0.125,1.0,-0.03125,-0.1875,1.0,-0.03125,-0.15625,1.03125,0.0,-0.125,1.0,bedroom,livingroom,sitting
2017-07-12 09:35:24.881000,-98,408556,-0.03125,-0.1875,1.03125,-0.03125,-0.125,1.03125,-0.03125,-0.125,1.0,-0.03125,-0.15625,1.03125,-0.03125,-0.15625,1.0,stairs,livingroom,sitting
2017-07-12 09:35:24.885800,-78,408556,-0.03125,-0.1875,1.03125,-0.03125,-0.125,1.03125,-0.03125,-0.125,1.0,-0.03125,-0.15625,1.03125,-0.03125,-0.15625,1.0,living,livingroom,sitting
2017-07-12 09:35:25.084300,-87,408557,-0.03125,-0.125,1.03125,0.0,-0.125,1.03125,-0.03125,-0.15625,1.03125,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,stairs,livingroom,sitting
2017-07-12 09:35:25.087900,-58,408557,-0.03125,-0.125,1.03125,0.0,-0.125,1.03125,-0.03125,-0.15625,1.03125,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,living,livingroom,sitting
2017-07-12 09:35:25.102900,-67,408557,-0.03125,-0.125,1.03125,0.0,-0.125,1.03125,-0.03125,-0.15625,1.03125,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,bedroom,livingroom,sitting
2017-07-12 09:35:25.291400,-71,408558,-0.03125,-0.15625,0.96875,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.03125,-0.03125,-0.15625,1.0,living,livingroom,sitting
2017-07-12 09:35:25.305800,-68,408558,-0.03125,-0.15625,0.96875,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.03125,-0.03125,-0.15625,1.0,bedroom,livingroom,sitting
2017-07-12 09:35:25.500200,-56,408559,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.03125,living,livingroom,sitting
2017-07-12 09:35:25.515800,-79,408559,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.03125,bedroom,livingroom,sitting
2017-07-12 09:35:25.697300,-102,408560,-0.03125,-0.15625,1.03125,-0.03125,-0.15625,1.03125,-0.03125,-0.125,1.03125,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.03125,stairs,livingroom,sitting
2017-07-12 09:35:25.716000,-68,408560,-0.03125,-0.15625,1.03125,-0.03125,-0.15625,1.03125,-0.03125,-0.125,1.03125,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.03125,bedroom,livingroom,sitting
2017-07-12 09:35:25.906900,-59,408561,-0.0625,-0.15625,0.96875,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.125,1.0,living,livingroom,sitting
2017-07-12 09:35:26.106800,-56,408562,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.03125,-0.03125,-0.15625,1.0,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.0,living,livingroom,sitting
2017-07-12 09:35:26.121900,-67,408562,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.03125,-0.03125,-0.15625,1.0,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.0,bedroom,livingroom,sitting
2017-07-12 09:35:26.319500,-56,408563,-0.0625,-0.1875,1.0,-0.0625,-0.1875,1.03125,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.03125,-0.03125,-0.15625,1.03125,living,livingroom,sitting
2017-07-12 09:35:26.330800,-83,408563,-0.0625,-0.1875,1.0,-0.0625,-0.1875,1.03125,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.03125,-0.03125,-0.15625,1.03125,bedroom,livingroom,sitting
2017-07-12 09:35:26.518100,-56,408564,-0.0625,-0.1875,1.03125,-0.0625,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,living,livingroom,sitting
2017-07-12 09:35:26.726000,-71,408565,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.0,-0.03125,-0.15625,1.0,living,livingroom,sitting
2017-07-12 09:35:26.741800,-65,408565,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.0,-0.03125,-0.15625,1.0,bedroom,livingroom,sitting
2017-07-12 09:35:26.936000,-56,408566,-0.0625,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.1875,1.0,-0.03125,-0.15625,1.03125,-0.03125,-0.15625,1.03125,living,livingroom,sitting
2017-07-12 09:35:27.142600,-61,408567,-0.03125,-0.15625,0.96875,-0.03125,-0.15625,1.03125,-0.03125,-0.15625,1.0,-0.03125,-0.1875,1.0,-0.03125,-0.15625,1.0,living,livingroom,sitting
2017-07-12 09:35:27.342500,-73,408568,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.03125,-0.03125,-0.1875,1.0,-0.03125,-0.15625,1.03125,-0.03125,-0.15625,1.0,living,livingroom,sitting
2017-07-12 09:35:27.357800,-82,408568,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.03125,-0.03125,-0.1875,1.0,-0.03125,-0.15625,1.03125,-0.03125,-0.15625,1.0,bedroom,livingroom,sitting
2017-07-12 09:35:27.544900,-83,408569,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.0625,-0.15625,1.0,-0.03125,-0.15625,1.0,stairs,livingroom,sitting
2017-07-12 09:35:27.548700,-57,408569,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.0625,-0.15625,1.0,-0.03125,-0.15625,1.0,living,livingroom,sitting
2017-07-12 09:35:27.563700,-67,408569,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.0625,-0.15625,1.0,-0.03125,-0.15625,1.0,bedroom,livingroom,sitting
2017-07-12 09:35:27.756600,-72,408570,-0.03125,-0.15625,1.0,-0.0625,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.03125,-0.03125,-0.1875,1.0,living,livingroom,sitting
2017-07-12 09:35:27.771900,-66,408570,-0.03125,-0.15625,1.0,-0.0625,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.03125,-0.03125,-0.1875,1.0,bedroom,livingroom,sitting
2017-07-12 09:35:27.965500,-72,408571,-0.0625,-0.15625,1.03125,-0.0625,-0.15625,1.03125,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.0,living,livingroom,sitting
2017-07-12 09:35:27.980800,-67,408571,-0.0625,-0.15625,1.03125,-0.0625,-0.15625,1.03125,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.0,bedroom,livingroom,sitting
2017-07-12 09:35:28.170000,-55,408572,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.03125,-0.03125,-0.1875,1.0,living,livingroom,sitting
2017-07-12 09:35:28.185700,-79,408572,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.0,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.03125,-0.03125,-0.1875,1.0,bedroom,livingroom,sitting
2017-07-12 09:35:28.365300,-96,408573,-0.0625,-0.15625,1.03125,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.0,stairs,livingroom,sitting
2017-07-12 09:35:28.372500,-79,408573,-0.0625,-0.15625,1.03125,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.0,living,livingroom,sitting
2017-07-12 09:35:28.384100,-73,408573,-0.0625,-0.15625,1.03125,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.0,bedroom,livingroom,sitting
2017-07-12 09:35:28.578700,-64,408574,-0.0625,-0.15625,1.03125,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.0,living,livingroom,sitting
2017-07-12 09:35:28.779900,-87,408575,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.03125,-0.03125,-0.15625,1.03125,-0.03125,-0.125,1.03125,-0.03125,-0.15625,1.03125,stairs,livingroom,sitting
2017-07-12 09:35:28.783700,-57,408575,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.03125,-0.03125,-0.15625,1.03125,-0.03125,-0.125,1.03125,-0.03125,-0.15625,1.03125,living,livingroom,sitting
2017-07-12 09:35:28.798600,-81,408575,-0.0625,-0.15625,1.0,-0.0625,-0.15625,1.03125,-0.03125,-0.15625,1.03125,-0.03125,-0.125,1.03125,-0.03125,-0.15625,1.03125,bedroom,livingroom,sitting
2017-07-12 09:35:28.989400,-73,408576,-0.03125,-0.15625,1.03125,-0.03125,-0.125,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.03125,-0.03125,-0.15625,1.0,living,livingroom,sitting
2017-07-12 09:35:29.004600,-65,408576,-0.03125,-0.15625,1.03125,-0.03125,-0.125,1.0,-0.03125,-0.15625,1.0,-0.03125,-0.15625,1.03125,-0.03125,-0.15625,1.0,bedroom,livingroom,sitting
2017-07-12 09:35:29.190000,-57,408577,-0.03125,-0.15625,1.0,-0.03125,-0.125,1.03125,-0.0625,-0.15625,1.0,-0.03125,-0.125,1.0,-0.03125,-0.15625,1.0,living,livingroom,sitting
