timestamp,rssi,seqno,s1x,s1y,s1z,s2x,s2y,s2z,s3x,s3y,s3z,s4x,s4y,s4z,s5x,s5y,s5z,gateway,true_room,activity
2017-08-07 15:23:04.758300,-70,11471504,-0.5625,0.03125,1.28125,-0.4375,-0.15625,1.03125,-0.34375,-0.90625,0.6875,-0.15625,-0.78125,0.6875,0.09375,0.28125,0.59375,living,livingroom,sitting
2017-08-07 15:23:04.799900,-74,11471504,-0.5625,0.03125,1.28125,-0.4375,-0.15625,1.03125,-0.34375,-0.90625,0.6875,-0.15625,-0.78125,0.6875,0.09375,0.28125,0.59375,bedroom,livingroom,sitting
2017-08-07 15:23:04.960500,-88,11471505,0.34375,0.59375,1.5,0.21875,0.09375,1.21875,0.25,-0.0625,1.03125,-0.03125,0.15625,1.09375,-0.1875,0.46875,1.0,living,livingroom,sitting
2017-08-07 15:23:05.166000,-72,11471506,-0.4375,0.8125,0.8125,-0.625,0.5625,0.53125,-0.71875,0.59375,0.3125,-0.78125,0.53125,0.21875,-0.6875,0.5,0.15625,living,livingroom,sitting
2017-08-07 15:23:05.364200,-67,11471507,-0.625,0.65625,0.125,-0.46875,0.65625,0.09375,-0.53125,0.9375,0.03125,-0.59375,0.875,-0.09375,-0.625,0.78125,-0.125,living,livingroom,sitting
2017-08-07 15:23:05.407700,-79,11471507,-0.625,0.65625,0.125,-0.46875,0.65625,0.09375,-0.53125,0.9375,0.03125,-0.59375,0.875,-0.09375,-0.625,0.78125,-0.125,bedroom,livingroom,sitting
2017-08-07 15:23:05.572500,-81,11471508,-0.6875,0.71875,-0.21875,-0.625,0.78125,-0.15625,-0.53125,0.75,0.0625,-0.5,0.6875,0.03125,-0.46875,0.6875,-0.03125,living,livingroom,sitting
2017-08-07 15:23:05.615400,-85,11471508,-0.6875,0.71875,-0.21875,-0.625,0.78125,-0.15625,-0.53125,0.75,0.0625,-0.5,0.6875,0.03125,-0.46875,0.6875,-0.03125,bedroom,livingroom,sitting
2017-08-07 15:23:05.779200,-72,11471509,-0.4375,0.84375,-0.0625,-0.40625,0.90625,-0.0625,-0.40625,0.875,-0.03125,-0.4375,0.84375,0.0,-0.4375,0.8125,0.0625,living,livingroom,sitting
2017-08-07 15:23:05.821000,-90,11471509,-0.4375,0.84375,-0.0625,-0.40625,0.90625,-0.0625,-0.40625,0.875,-0.03125,-0.4375,0.84375,0.0,-0.4375,0.8125,0.0625,bedroom,livingroom,sitting
2017-08-07 15:23:05.822700,-97,11471509,-0.4375,0.84375,-0.0625,-0.40625,0.90625,-0.0625,-0.40625,0.875,-0.03125,-0.4375,0.84375,0.0,-0.4375,0.8125,0.0625,bedroom,livingroom,sitting
2017-08-07 15:23:05.982500,-83,11471510,-0.40625,0.875,0.0625,-0.40625,0.84375,0.03125,-0.40625,0.8125,0.03125,-0.375,0.8125,0.03125,-0.375,0.84375,0.0,living,livingroom,sitting
2017-08-07 15:23:06.193200,-83,11471511,-0.40625,0.875,-0.0625,-0.40625,0.90625,-0.0625,-0.375,0.90625,-0.0625,-0.375,0.84375,-0.03125,-0.375,0.84375,-0.0625,living,livingroom,sitting
2017-08-07 15:23:06.393000,-66,11471512,-0.40625,0.875,-0.0625,-0.375,0.84375,-0.09375,-0.34375,0.90625,-0.09375,-0.3125,0.875,-0.0625,-0.28125,0.875,-0.0625,living,livingroom,sitting
2017-08-07 15:23:06.639400,-84,11471513,-0.28125,0.90625,-0.09375,-0.3125,0.90625,-0.09375,-0.28125,0.875,-0.03125,-0.34375,0.875,-0.0625,-0.34375,0.875,-0.0625,bedroom,livingroom,sitting
2017-08-07 15:23:06.798200,-76,11471514,-0.34375,0.84375,-0.03125,-0.34375,0.875,-0.0625,-0.34375,0.875,-0.09375,-0.34375,0.875,-0.0625,-0.34375,0.875,-0.09375,living,livingroom,sitting
2017-08-07 15:23:06.839800,-79,11471514,-0.34375,0.84375,-0.03125,-0.34375,0.875,-0.0625,-0.34375,0.875,-0.09375,-0.34375,0.875,-0.0625,-0.34375,0.875,-0.09375,bedroom,livingroom,sitting
2017-08-07 15:23:07.204100,-64,11471516,-0.375,0.875,-0.03125,-0.34375,0.84375,-0.0625,-0.375,0.875,-0.0625,-0.34375,0.84375,-0.0625,-0.375,0.875,-0.03125,living,livingroom,sitting
2017-08-07 15:23:07.409000,-79,11471517,-0.34375,0.875,-0.0625,-0.34375,0.875,-0.0625,-0.34375,0.875,-0.0625,-0.34375,0.875,-0.09375,-0.34375,0.875,-0.09375,living,livingroom,sitting
2017-08-07 15:23:07.450400,-93,11471517,-0.34375,0.875,-0.0625,-0.34375,0.875,-0.0625,-0.34375,0.875,-0.0625,-0.34375,0.875,-0.09375,-0.34375,0.875,-0.09375,bedroom,livingroom,sitting
2017-08-07 15:23:07.609300,-77,11471518,-0.34375,0.875,-0.0625,-0.375,0.875,-0.0625,-0.34375,0.84375,-0.0625,-0.34375,0.875,-0.0625,-0.34375,0.875,-0.0625,living,livingroom,sitting
2017-08-07 15:23:07.650800,-75,11471518,-0.34375,0.875,-0.0625,-0.375,0.875,-0.0625,-0.34375,0.84375,-0.0625,-0.34375,0.875,-0.0625,-0.34375,0.875,-0.0625,bedroom,livingroom,sitting
2017-08-07 15:23:07.652600,-82,11471518,-0.34375,0.875,-0.0625,-0.375,0.875,-0.0625,-0.34375,0.84375,-0.0625,-0.34375,0.875,-0.0625,-0.34375,0.875,-0.0625,bedroom,livingroom,sitting
2017-08-07 15:23:07.814900,-87,11471519,-0.375,0.875,-0.0625,-0.34375,0.875,-0.0625,-0.375,0.875,-0.09375,-0.375,0.875,-0.09375,-0.375,0.84375,-0.0625,living,livingroom,sitting
2017-08-07 15:23:07.853900,-75,11471519,-0.375,0.875,-0.0625,-0.34375,0.875,-0.0625,-0.375,0.875,-0.09375,-0.375,0.875,-0.09375,-0.375,0.84375,-0.0625,bedroom,livingroom,sitting
2017-08-07 15:23:08.223000,-66,11471521,-0.375,0.84375,-0.0625,-0.375,0.875,-0.0625,-0.375,0.84375,-0.0625,-0.375,0.875,-0.0625,-0.375,0.875,-0.0625,living,livingroom,sitting
2017-08-07 15:23:08.432900,-64,11471522,-0.375,0.875,-0.0625,-0.375,0.875,-0.0625,-0.375,0.875,-0.09375,-0.375,0.84375,-0.09375,-0.375,0.84375,-0.0625,living,livingroom,sitting
2017-08-07 15:23:08.634200,-89,11471523,-0.375,0.875,-0.0625,-0.34375,0.875,-0.09375,-0.375,0.875,-0.0625,-0.375,0.84375,-0.0625,-0.375,0.875,-0.0625,living,livingroom,sitting
2017-08-07 15:23:08.677500,-79,11471523,-0.375,0.875,-0.0625,-0.34375,0.875,-0.09375,-0.375,0.875,-0.0625,-0.375,0.84375,-0.0625,-0.375,0.875,-0.0625,bedroom,livingroom,sitting
2017-08-07 15:23:08.838000,-72,11471524,-0.375,0.875,-0.09375,-0.34375,0.875,-0.0625,-0.34375,0.875,-0.09375,-0.375,0.84375,-0.0625,-0.375,0.84375,-0.09375,living,livingroom,sitting
2017-08-07 15:23:08.879800,-76,11471524,-0.375,0.875,-0.09375,-0.34375,0.875,-0.0625,-0.34375,0.875,-0.09375,-0.375,0.84375,-0.0625,-0.375,0.84375,-0.09375,bedroom,livingroom,sitting
2017-08-07 15:23:09.251800,-72,11471526,-0.375,0.875,-0.09375,-0.375,0.84375,-0.0625,-0.375,0.875,-0.09375,-0.375,0.875,-0.09375,-0.375,0.875,-0.09375,living,livingroom,sitting
2017-08-07 15:23:09.454700,-67,11471527,-0.375,0.84375,-0.0625,-0.375,0.84375,-0.09375,-0.375,0.84375,-0.09375,-0.375,0.84375,-0.09375,-0.375,0.875,-0.09375,living,livingroom,sitting
2017-08-07 15:23:09.664700,-67,11471528,-0.375,0.875,-0.09375,-0.375,0.84375,-0.09375,-0.375,0.84375,-0.09375,-0.375,0.84375,-0.09375,-0.375,0.84375,-0.09375,living,livingroom,sitting
2017-08-07 15:23:09.865000,-89,11471529,-0.375,0.84375,-0.09375,-0.375,0.875,-0.09375,-0.375,0.84375,-0.09375,-0.375,0.875,-0.09375,-0.375,0.875,-0.09375,living,livingroom,sitting
2017-08-07 15:23:09.908300,-93,11471529,-0.375,0.84375,-0.09375,-0.375,0.875,-0.09375,-0.375,0.84375,-0.09375,-0.375,0.875,-0.09375,-0.375,0.875,-0.09375,bedroom,livingroom,sitting
2017-08-07 15:23:10.317700,-78,11471531,-0.375,0.84375,-0.09375,-0.375,0.84375,-0.0625,-0.375,0.84375,-0.09375,-0.375,0.84375,-0.09375,-0.40625,0.875,-0.09375,bedroom,livingroom,sitting
2017-08-07 15:23:10.480600,-87,11471532,-0.375,0.84375,-0.09375,-0.375,0.84375,-0.0625,-0.375,0.84375,-0.0625,-0.375,0.84375,-0.0625,-0.375,0.84375,-0.0625,living,livingroom,sitting
2017-08-07 15:23:10.679600,-62,11471533,-0.375,0.84375,-0.0625,-0.375,0.875,-0.0625,-0.40625,0.84375,-0.0625,-0.375,0.84375,-0.0625,-0.375,0.84375,-0.0625,living,livingroom,sitting
2017-08-07 15:23:10.881900,-89,11471534,-0.40625,0.84375,-0.125,-0.40625,0.84375,-0.09375,-0.375,0.875,-0.09375,-0.375,0.875,-0.0625,-0.40625,0.84375,-0.0625,living,livingroom,sitting
2017-08-07 15:23:10.925300,-92,11471534,-0.40625,0.84375,-0.125,-0.40625,0.84375,-0.09375,-0.375,0.875,-0.09375,-0.375,0.875,-0.0625,-0.40625,0.84375,-0.0625,bedroom,livingroom,sitting
2017-08-07 15:23:11.295600,-74,11471536,-0.40625,0.84375,-0.0625,-0.375,0.84375,-0.0625,-0.375,0.84375,-0.0625,-0.375,0.84375,-0.0625,-0.375,0.84375,-0.0625,living,livingroom,sitting
2017-08-07 15:23:11.334800,-78,11471536,-0.40625,0.84375,-0.0625,-0.375,0.84375,-0.0625,-0.375,0.84375,-0.0625,-0.375,0.84375,-0.0625,-0.375,0.84375,-0.0625,bedroom,livingroom,sitting
2017-08-07 15:23:11.494500,-80,11471537,-0.40625,0.84375,-0.0625,-0.40625,0.84375,-0.09375,-0.375,0.84375,-0.0625,-0.375,0.875,-0.0625,-0.375,0.84375,-0.0625,living,livingroom,sitting
2017-08-07 15:23:11.702600,-67,11471538,-0.375,0.875,-0.0625,-0.375,0.84375,-0.0625,-0.375,0.875,-0.0625,-0.375,0.84375,-0.0625,-0.375,0.875,-0.0625,living,livingroom,sitting
2017-08-07 15:23:11.909500,-67,11471539,-0.375,0.84375,-0.125,-0.375,0.875,-0.0625,-0.375,0.875,-0.0625,-0.375,0.84375,-0.0625,-0.375,0.875,-0.0625,living,livingroom,sitting
2017-08-07 15:23:12.118700,-79,11471540,-0.375,0.84375,-0.0625,-0.375,0.84375,-0.09375,-0.375,0.84375,-0.0625,-0.375,0.84375,-0.0625,-0.375,0.84375,-0.09375,living,livingroom,sitting
2017-08-07 15:23:12.160200,-93,11471540,-0.375,0.84375,-0.0625,-0.375,0.84375,-0.09375,-0.375,0.84375,-0.0625,-0.375,0.84375,-0.0625,-0.375,0.84375,-0.09375,bedroom,livingroom,sitting
2017-08-07 15:23:12.318100,-75,11471541,-0.375,0.84375,-0.09375,-0.375,0.84375,-0.0625,-0.375,0.875,-0.0625,-0.375,0.84375,-0.09375,-0.375,0.84375,-0.0625,living,livingroom,sitting
2017-08-07 15:23:12.359700,-78,11471541,-0.375,0.84375,-0.09375,-0.375,0.84375,-0.0625,-0.375,0.875,-0.0625,-0.375,0.84375,-0.09375,-0.375,0.84375,-0.0625,bedroom,livingroom,sitting
2017-08-07 15:23:12.528100,-75,11471542,-0.375,0.84375,-0.09375,-0.40625,0.84375,-0.0625,-0.40625,0.84375,-0.0625,-0.375,0.84375,-0.09375,-0.375,0.875,-0.09375,living,livingroom,sitting
2017-08-07 15:23:12.569500,-77,11471542,-0.375,0.84375,-0.09375,-0.40625,0.84375,-0.0625,-0.40625,0.84375,-0.0625,-0.375,0.84375,-0.09375,-0.375,0.875,-0.09375,bedroom,livingroom,sitting
2017-08-07 15:23:12.778600,-88,11471543,-0.40625,0.84375,-0.0625,-0.375,0.875,-0.0625,-0.375,0.84375,-0.0625,-0.375,0.875,-0.09375,-0.375,0.84375,-0.0625,bedroom,livingroom,sitting
2017-08-07 15:23:12.987700,-76,11471544,-0.375,0.875,-0.0625,-0.375,0.84375,-0.0625,-0.375,0.84375,-0.09375,-0.375,0.875,-0.0625,-0.375,0.84375,-0.0625,bedroom,livingroom,sitting
2017-08-07 15:23:13.150500,-69,11471545,-0.375,0.875,-0.0625,-0.375,0.84375,-0.09375,-0.375,0.84375,-0.0625,-0.375,0.84375,-0.09375,-0.375,0.84375,-0.0625,living,livingroom,sitting
2017-08-07 15:23:13.355500,-68,11471546,-0.375,0.875,-0.09375,-0.375,0.84375,-0.0625,-0.375,0.875,-0.0625,-0.375,0.875,-0.0625,-0.40625,0.875,-0.09375,living,livingroom,sitting
2017-08-07 15:23:13.554000,-75,11471547,-0.40625,0.875,-0.09375,-0.40625,0.875,-0.09375,-0.40625,0.84375,-0.0625,-0.40625,0.84375,-0.0625,-0.40625,0.84375,0.0,living,livingroom,sitting
2017-08-07 15:23:13.597100,-87,11471547,-0.40625,0.875,-0.09375,-0.40625,0.875,-0.09375,-0.40625,0.84375,-0.0625,-0.40625,0.84375,-0.0625,-0.40625,0.84375,0.0,bedroom,livingroom,sitting
2017-08-07 15:23:13.762900,-77,11471548,-0.375,0.84375,0.0,-0.375,0.84375,0.0,-0.40625,0.84375,0.0,-0.375,0.875,0.0,-0.40625,0.84375,0.0,living,livingroom,sitting
2017-08-07 15:23:13.806200,-86,11471548,-0.375,0.84375,0.0,-0.375,0.84375,0.0,-0.40625,0.84375,0.0,-0.375,0.875,0.0,-0.40625,0.84375,0.0,bedroom,livingroom,sitting
2017-08-07 15:23:14.009400,-78,11471549,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,bedroom,livingroom,sitting
2017-08-07 15:23:14.174400,-69,11471550,-0.40625,0.84375,0.0,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.875,0.0,living,livingroom,sitting
2017-08-07 15:23:14.213600,-76,11471550,-0.40625,0.84375,0.0,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.875,0.0,bedroom,livingroom,sitting
2017-08-07 15:23:14.375500,-67,11471551,-0.40625,0.8125,0.03125,-0.40625,0.875,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,living,livingroom,sitting
2017-08-07 15:23:14.573900,-88,11471552,-0.40625,0.8125,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,0.03125,-0.40625,0.84375,0.03125,-0.40625,0.875,0.0,living,livingroom,sitting
2017-08-07 15:23:14.617000,-86,11471552,-0.40625,0.8125,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,0.03125,-0.40625,0.84375,0.03125,-0.40625,0.875,0.0,bedroom,livingroom,sitting
2017-08-07 15:23:14.816500,-76,11471553,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,bedroom,livingroom,sitting
2017-08-07 15:23:14.977500,-71,11471554,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.03125,-0.40625,0.84375,0.03125,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,living,livingroom,sitting
2017-08-07 15:23:15.178400,-79,11471555,-0.4375,0.84375,0.0,-0.40625,0.84375,0.0,-0.4375,0.84375,0.0,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,living,livingroom,sitting
2017-08-07 15:23:15.219900,-83,11471555,-0.4375,0.84375,0.0,-0.40625,0.84375,0.0,-0.4375,0.84375,0.0,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,bedroom,livingroom,sitting
2017-08-07 15:23:15.388300,-66,11471556,-0.4375,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,living,livingroom,sitting
2017-08-07 15:23:15.429900,-84,11471556,-0.4375,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,bedroom,livingroom,sitting
2017-08-07 15:23:15.588800,-86,11471557,-0.40625,0.875,0.0,-0.4375,0.84375,-0.03125,-0.40625,0.84375,0.0,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,living,livingroom,sitting
2017-08-07 15:23:15.630400,-89,11471557,-0.40625,0.875,0.0,-0.4375,0.84375,-0.03125,-0.40625,0.84375,0.0,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,bedroom,livingroom,sitting
2017-08-07 15:23:15.798800,-86,11471558,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,-0.03125,living,livingroom,sitting
2017-08-07 15:23:15.840400,-89,11471558,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,-0.03125,bedroom,livingroom,sitting
2017-08-07 15:23:16.002500,-71,11471559,-0.40625,0.84375,-0.03125,-0.40625,0.8125,0.0,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,living,livingroom,sitting
2017-08-07 15:23:16.202500,-79,11471560,-0.4375,0.84375,0.0,-0.40625,0.875,-0.03125,-0.4375,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,living,livingroom,sitting
2017-08-07 15:23:16.404700,-72,11471561,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,living,livingroom,sitting
2017-08-07 15:23:16.447900,-83,11471561,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,bedroom,livingroom,sitting
2017-08-07 15:23:16.652900,-96,11471562,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,bedroom,livingroom,sitting
2017-08-07 15:23:16.856400,-74,11471563,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,-0.03125,-0.4375,0.84375,-0.03125,bedroom,livingroom,sitting
2017-08-07 15:23:17.022500,-72,11471564,-0.40625,0.84375,0.0,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,-0.03125,living,livingroom,sitting
2017-08-07 15:23:17.221600,-67,11471565,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,-0.03125,living,livingroom,sitting
2017-08-07 15:23:17.464900,-85,11471566,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,bedroom,livingroom,sitting
2017-08-07 15:23:17.670300,-78,11471567,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,bedroom,livingroom,sitting
2017-08-07 15:23:17.837900,-89,11471568,-0.4375,0.8125,0.0,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,living,livingroom,sitting
2017-08-07 15:23:17.879200,-75,11471568,-0.4375,0.8125,0.0,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,bedroom,livingroom,sitting
2017-08-07 15:23:18.044300,-72,11471569,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,-0.4375,0.84375,-0.03125,living,livingroom,sitting
2017-08-07 15:23:18.460600,-88,11471571,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,living,livingroom,sitting
2017-08-07 15:23:18.667300,-72,11471572,-0.4375,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,living,livingroom,sitting
2017-08-07 15:23:18.864500,-88,11471573,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,living,livingroom,sitting
2017-08-07 15:23:18.907900,-94,11471573,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,bedroom,livingroom,sitting
2017-08-07 15:23:19.107200,-77,11471574,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,bedroom,livingroom,sitting
2017-08-07 15:23:19.269300,-89,11471575,-0.40625,0.84375,0.0,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,-0.40625,0.84375,-0.03125,living,livingroom,sitting
2017-08-07 15:23:19.668500,-72,11471577,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,-0.40625,0.84375,-0.03125,living,livingroom,sitting
2017-08-07 15:23:19.710200,-78,11471577,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,-0.40625,0.84375,-0.03125,bedroom,livingroom,sitting
2017-08-07 15:23:19.878500,-87,11471578,-0.4375,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,living,livingroom,sitting
2017-08-07 15:23:19.920200,-74,11471578,-0.4375,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,bedroom,livingroom,sitting
2017-08-07 15:23:20.496300,-63,11471581,-0.40625,0.84375,0.0,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,living,livingroom,sitting
2017-08-07 15:23:20.700200,-78,11471582,-0.4375,0.84375,0.0,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,-0.40625,0.84375,-0.03125,living,livingroom,sitting
2017-08-07 15:23:20.908000,-63,11471583,-0.40625,0.84375,0.0,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,-0.4375,0.84375,0.03125,-0.40625,0.84375,0.0,living,livingroom,sitting
2017-08-07 15:23:20.949700,-94,11471583,-0.40625,0.84375,0.0,-0.40625,0.84375,-0.03125,-0.40625,0.84375,0.0,-0.4375,0.84375,0.03125,-0.40625,0.84375,0.0,bedroom,livingroom,sitting
2017-08-07 15:23:21.118000,-63,11471584,-0.4375,0.84375,0.03125,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,-0.40625,0.84375,0.0,living,livingroom,sitting
