timestamp,rssi,s1x,s1y,s1z,s2x,s2y,s2z,s3x,s3y,s3z,s4x,s4y,s4z,s5x,s5y,s5z,Gateway,localisation,activity
2017-08-01 15:33:23.154500,-94,-0.1875,0.65625,-0.625,-0.1875,0.65625,-0.65625,-0.15625,0.65625,-0.6875,-0.15625,0.6875,-0.625,-0.125,0.65625,-0.625,bedroom,living,sitting
2017-08-01 15:33:23.326400,-76,-0.125,0.6875,-0.625,-0.15625,0.65625,-0.625,-0.1875,0.65625,-0.625,-0.15625,0.6875,-0.625,-0.15625,0.65625,-0.625,living,living,sitting
2017-08-01 15:33:23.356500,-80,-0.125,0.6875,-0.625,-0.15625,0.65625,-0.625,-0.1875,0.65625,-0.625,-0.15625,0.6875,-0.625,-0.15625,0.65625,-0.625,bedroom,living,sitting
2017-08-01 15:33:23.523400,-86,-0.15625,0.65625,-0.625,-0.15625,0.6875,-0.625,-0.125,0.6875,-0.625,-0.15625,0.71875,-0.59375,-0.15625,0.78125,-0.5625,custom,living,sitting
2017-08-01 15:33:23.531200,-58,-0.15625,0.65625,-0.625,-0.15625,0.6875,-0.625,-0.125,0.6875,-0.625,-0.15625,0.71875,-0.59375,-0.15625,0.78125,-0.5625,living,living,sitting
2017-08-01 15:33:23.556800,-98,-0.15625,0.65625,-0.625,-0.15625,0.6875,-0.625,-0.125,0.6875,-0.625,-0.15625,0.71875,-0.59375,-0.15625,0.78125,-0.5625,bedroom,living,sitting
2017-08-01 15:33:23.735200,-80,-0.1875,0.75,-0.5,-0.09375,0.78125,-0.4375,-0.09375,0.78125,-0.59375,0.0,0.71875,-0.375,-0.03125,0.8125,-0.375,living,living,sitting
2017-08-01 15:33:23.760800,-76,-0.1875,0.75,-0.5,-0.09375,0.78125,-0.4375,-0.09375,0.78125,-0.59375,0.0,0.71875,-0.375,-0.03125,0.8125,-0.375,bedroom,living,sitting
2017-08-01 15:33:23.937100,-93,0.0,0.875,-0.34375,0.0,0.875,-0.28125,0.03125,0.9375,-0.40625,0.03125,0.84375,-0.34375,-0.03125,1.03125,-0.40625,custom,living,sitting
2017-08-01 15:33:23.941200,-62,0.0,0.875,-0.34375,0.0,0.875,-0.28125,0.03125,0.9375,-0.40625,0.03125,0.84375,-0.34375,-0.03125,1.03125,-0.40625,living,living,sitting
2017-08-01 15:33:24.147200,-65,0.0,0.90625,-0.1875,0.0,0.90625,-0.125,0.09375,1.125,0.03125,0.09375,0.875,-0.1875,0.09375,1.21875,0.03125,living,living,sitting
2017-08-01 15:33:24.176600,-80,0.0,0.90625,-0.1875,0.0,0.90625,-0.125,0.09375,1.125,0.03125,0.09375,0.875,-0.1875,0.09375,1.21875,0.03125,bedroom,living,sitting
2017-08-01 15:33:24.352700,-78,-0.03125,0.84375,0.1875,-0.15625,0.875,0.34375,-0.09375,0.71875,0.21875,-0.03125,0.8125,0.34375,0.0,0.84375,0.34375,custom,living,sitting
2017-08-01 15:33:24.553200,-94,-0.03125,0.9375,0.40625,0.0,1.0,0.46875,-0.21875,0.875,0.59375,-0.15625,0.8125,0.53125,-0.15625,0.9375,0.625,custom,living,sitting
2017-08-01 15:33:24.556300,-68,-0.03125,0.9375,0.40625,0.0,1.0,0.46875,-0.21875,0.875,0.59375,-0.15625,0.8125,0.53125,-0.15625,0.9375,0.625,living,living,sitting
2017-08-01 15:33:24.586400,-74,-0.03125,0.9375,0.40625,0.0,1.0,0.46875,-0.21875,0.875,0.59375,-0.15625,0.8125,0.53125,-0.15625,0.9375,0.625,bedroom,living,sitting
2017-08-01 15:33:24.789500,-72,-0.25,0.90625,0.5625,-0.3125,0.78125,0.53125,-0.34375,0.6875,0.53125,-0.375,0.65625,0.40625,-0.4375,0.96875,0.25,bedroom,living,sitting
2017-08-01 15:33:24.970100,-74,-0.375,0.0625,-0.03125,-0.5625,0.5625,-0.46875,0.125,1.1875,-0.03125,0.03125,1.65625,-0.53125,0.03125,1.65625,-0.53125,living,living,sitting
2017-08-01 15:33:24.995800,-77,-0.375,0.0625,-0.03125,-0.5625,0.5625,-0.46875,0.125,1.1875,-0.03125,0.03125,1.65625,-0.53125,0.03125,1.65625,-0.53125,bedroom,living,sitting
2017-08-01 15:33:25.175400,-59,-0.15625,0.71875,-0.34375,0.125,0.03125,0.15625,0.5625,1.8125,-0.40625,0.125,1.8125,-0.25,-0.03125,2.4375,-0.0625,living,living,sitting
2017-08-01 15:33:25.201800,-67,-0.15625,0.71875,-0.34375,0.125,0.03125,0.15625,0.5625,1.8125,-0.40625,0.125,1.8125,-0.25,-0.03125,2.4375,-0.0625,bedroom,living,sitting
2017-08-01 15:33:25.375200,-67,-0.5,2.34375,-1.0625,-0.09375,0.78125,-2.125,0.15625,-3.71875,-2.0625,0.25,-1.25,0.25,0.28125,-0.09375,0.59375,living,living,sitting
2017-08-01 15:33:25.404400,-77,-0.5,2.34375,-1.0625,-0.09375,0.78125,-2.125,0.15625,-3.71875,-2.0625,0.25,-1.25,0.25,0.28125,-0.09375,0.59375,bedroom,living,sitting
2017-08-01 15:33:25.581400,-45,1.15625,-1.1875,-0.375,0.96875,0.0,0.4375,0.46875,-0.53125,0.625,0.28125,-1.59375,0.03125,0.21875,-0.28125,-0.03125,living,living,sitting
2017-08-01 15:33:25.612500,-80,1.15625,-1.1875,-0.375,0.96875,0.0,0.4375,0.46875,-0.53125,0.625,0.28125,-1.59375,0.03125,0.21875,-0.28125,-0.03125,bedroom,living,sitting
2017-08-01 15:33:25.784100,-96,1.1875,2.625,0.5,0.15625,-0.21875,-1.0,0.46875,-2.90625,-0.125,0.75,-0.5,0.625,0.75,-0.5,0.625,custom,living,sitting
2017-08-01 15:33:25.787500,-47,1.1875,2.625,0.5,0.15625,-0.21875,-1.0,0.46875,-2.90625,-0.125,0.75,-0.5,0.625,0.75,-0.5,0.625,living,living,sitting
2017-08-01 15:33:25.817500,-66,1.1875,2.625,0.5,0.15625,-0.21875,-1.0,0.46875,-2.90625,-0.125,0.75,-0.5,0.625,0.75,-0.5,0.625,bedroom,living,sitting
2017-08-01 15:33:25.995300,-45,0.53125,-0.65625,0.90625,0.4375,-0.75,0.34375,0.375,-0.96875,0.375,0.34375,-0.78125,0.34375,0.28125,-0.90625,0.40625,living,living,sitting
2017-08-01 15:33:26.025400,-64,0.53125,-0.65625,0.90625,0.4375,-0.75,0.34375,0.375,-0.96875,0.375,0.34375,-0.78125,0.34375,0.28125,-0.90625,0.40625,bedroom,living,sitting
2017-08-01 15:33:26.198900,-44,0.28125,-0.8125,0.21875,0.21875,-0.84375,0.15625,0.21875,-0.96875,0.09375,0.125,-1.21875,0.09375,0.1875,-0.6875,0.40625,living,living,sitting
2017-08-01 15:33:26.224700,-78,0.28125,-0.8125,0.21875,0.21875,-0.84375,0.15625,0.21875,-0.96875,0.09375,0.125,-1.21875,0.09375,0.1875,-0.6875,0.40625,bedroom,living,sitting
2017-08-01 15:33:26.401500,-84,0.5,0.28125,0.40625,0.125,-1.1875,0.4375,0.3125,-0.5,0.375,0.3125,-1.09375,0.25,0.0,-1.21875,0.3125,custom,living,sitting
2017-08-01 15:33:26.434700,-72,0.5,0.28125,0.40625,0.125,-1.1875,0.4375,0.3125,-0.5,0.375,0.3125,-1.09375,0.25,0.0,-1.21875,0.3125,bedroom,living,sitting
2017-08-01 15:33:26.609000,-67,0.34375,-0.21875,0.3125,0.25,-1.0,0.21875,0.0625,-1.125,0.34375,0.3125,-0.75,0.21875,0.125,-0.90625,0.21875,living,living,sitting
2017-08-01 15:33:26.807400,-46,0.15625,-0.875,0.21875,0.15625,-0.9375,0.21875,0.125,-0.9375,0.21875,0.15625,-0.90625,0.1875,0.125,-0.90625,0.21875,living,living,sitting
2017-08-01 15:33:26.837500,-71,0.15625,-0.875,0.21875,0.15625,-0.9375,0.21875,0.125,-0.9375,0.21875,0.15625,-0.90625,0.1875,0.125,-0.90625,0.21875,bedroom,living,sitting
2017-08-01 15:33:27.044200,-81,0.15625,-0.90625,0.21875,0.125,-0.875,0.1875,0.15625,-0.875,0.21875,0.15625,-0.875,0.21875,0.15625,-0.90625,0.21875,bedroom,living,sitting
2017-08-01 15:33:27.254400,-79,0.15625,-0.90625,0.28125,0.1875,-0.90625,0.28125,0.15625,-0.90625,0.3125,0.15625,-0.875,0.34375,0.15625,-0.90625,0.34375,bedroom,living,sitting
2017-08-01 15:33:27.426400,-83,0.15625,-0.90625,0.375,0.15625,-0.90625,0.34375,0.125,-0.90625,0.34375,0.125,-0.90625,0.375,0.125,-0.90625,0.375,custom,living,sitting
2017-08-01 15:33:27.461400,-85,0.15625,-0.90625,0.375,0.15625,-0.90625,0.34375,0.125,-0.90625,0.34375,0.125,-0.90625,0.375,0.125,-0.90625,0.375,bedroom,living,sitting
2017-08-01 15:33:27.637000,-59,0.125,-0.875,0.40625,0.125,-0.84375,0.4375,0.125,-0.875,0.46875,0.125,-0.875,0.375,0.125,-0.90625,0.375,living,living,sitting
2017-08-01 15:33:27.662800,-66,0.125,-0.875,0.40625,0.125,-0.84375,0.4375,0.125,-0.875,0.46875,0.125,-0.875,0.375,0.125,-0.90625,0.375,bedroom,living,sitting
2017-08-01 15:33:27.845000,-39,0.15625,-0.84375,0.34375,0.1875,-0.8125,0.3125,0.1875,-0.90625,0.40625,0.25,-0.8125,0.375,0.21875,-0.90625,0.46875,living,living,sitting
2017-08-01 15:33:27.870600,-66,0.15625,-0.84375,0.34375,0.1875,-0.8125,0.3125,0.1875,-0.90625,0.40625,0.25,-0.8125,0.375,0.21875,-0.90625,0.46875,bedroom,living,sitting
2017-08-01 15:33:28.055000,-22,0.25,-0.8125,0.375,0.21875,-0.90625,0.34375,0.21875,-0.875,0.28125,0.21875,-0.84375,0.25,0.21875,-0.84375,0.25,living,living,sitting
2017-08-01 15:33:28.080500,-82,0.25,-0.8125,0.375,0.21875,-0.90625,0.34375,0.21875,-0.875,0.28125,0.21875,-0.84375,0.25,0.21875,-0.84375,0.25,bedroom,living,sitting
2017-08-01 15:33:28.287600,-82,0.21875,-0.84375,0.21875,0.25,-0.84375,0.1875,0.21875,-0.875,0.15625,0.25,-0.875,0.09375,0.25,-0.875,0.09375,bedroom,living,sitting
2017-08-01 15:33:28.460100,-16,0.21875,-0.90625,0.0625,0.15625,-0.90625,0.0625,0.1875,-0.84375,0.0625,0.1875,-0.875,0.0625,0.1875,-0.875,0.03125,living,living,sitting
2017-08-01 15:33:28.491400,-67,0.21875,-0.90625,0.0625,0.15625,-0.90625,0.0625,0.1875,-0.84375,0.0625,0.1875,-0.875,0.0625,0.1875,-0.875,0.03125,bedroom,living,sitting
2017-08-01 15:33:28.667300,-28,0.1875,-0.875,0.0,0.1875,-0.875,0.0,0.21875,-0.84375,0.0,0.21875,-0.75,-0.03125,0.28125,-0.78125,-0.03125,living,living,sitting
2017-08-01 15:33:28.697300,-68,0.1875,-0.875,0.0,0.1875,-0.875,0.0,0.21875,-0.84375,0.0,0.21875,-0.75,-0.03125,0.28125,-0.78125,-0.03125,bedroom,living,sitting
2017-08-01 15:33:29.074900,-26,0.40625,-0.875,-0.1875,0.46875,-0.84375,-0.1875,0.5,-0.875,-0.1875,0.4375,-0.90625,-0.125,0.40625,-0.875,-0.15625,living,living,sitting
2017-08-01 15:33:29.100500,-88,0.40625,-0.875,-0.1875,0.46875,-0.84375,-0.1875,0.5,-0.875,-0.1875,0.4375,-0.90625,-0.125,0.40625,-0.875,-0.15625,bedroom,living,sitting
2017-08-01 15:33:29.269100,-84,0.375,-0.78125,-0.1875,0.375,-0.84375,-0.1875,0.3125,-0.71875,-0.28125,0.34375,-0.78125,-0.3125,0.40625,-0.875,-0.3125,custom,living,sitting
2017-08-01 15:33:29.272100,-42,0.375,-0.78125,-0.1875,0.375,-0.84375,-0.1875,0.3125,-0.71875,-0.28125,0.34375,-0.78125,-0.3125,0.40625,-0.875,-0.3125,living,living,sitting
2017-08-01 15:33:29.303300,-67,0.375,-0.78125,-0.1875,0.375,-0.84375,-0.1875,0.3125,-0.71875,-0.28125,0.34375,-0.78125,-0.3125,0.40625,-0.875,-0.3125,bedroom,living,sitting
2017-08-01 15:33:29.473800,-82,0.375,-0.65625,-0.40625,0.46875,-0.84375,-0.40625,0.5,-0.78125,-0.46875,0.4375,-0.78125,-0.5,0.375,-0.71875,-0.53125,custom,living,sitting
2017-08-01 15:33:29.507200,-84,0.375,-0.65625,-0.40625,0.46875,-0.84375,-0.40625,0.5,-0.78125,-0.46875,0.4375,-0.78125,-0.5,0.375,-0.71875,-0.53125,bedroom,living,sitting
2017-08-01 15:33:29.680900,-37,0.375,-0.6875,-0.59375,0.375,-0.625,-0.625,0.375,-0.6875,-0.625,0.4375,-0.71875,-0.65625,0.375,-0.5625,-0.6875,living,living,sitting
2017-08-01 15:33:29.706600,-75,0.375,-0.6875,-0.59375,0.375,-0.625,-0.625,0.375,-0.6875,-0.625,0.4375,-0.71875,-0.65625,0.375,-0.5625,-0.6875,bedroom,living,sitting
2017-08-01 15:33:29.889900,-43,0.4375,-0.6875,-0.65625,0.40625,-0.5625,-0.65625,0.4375,-0.5625,-0.65625,0.4375,-0.5625,-0.625,0.375,-0.5,-0.6875,living,living,sitting
2017-08-01 15:33:29.915700,-75,0.4375,-0.6875,-0.65625,0.40625,-0.5625,-0.65625,0.4375,-0.5625,-0.65625,0.4375,-0.5625,-0.625,0.375,-0.5,-0.6875,bedroom,living,sitting
2017-08-01 15:33:30.094900,-15,0.375,-0.5625,-0.625,0.40625,-0.5625,-0.65625,0.3125,-0.5625,-0.6875,0.3125,-0.59375,-0.65625,0.4375,-0.4375,-0.71875,living,living,sitting
2017-08-01 15:33:30.325700,-83,0.40625,-0.46875,-0.6875,0.375,-0.5,-0.6875,0.3125,-0.46875,-0.78125,0.34375,-0.5,-0.71875,0.3125,-0.5,-0.71875,bedroom,living,sitting
2017-08-01 15:33:30.494600,-86,0.375,-0.46875,-0.78125,0.3125,-0.46875,-0.78125,0.3125,-0.375,-0.75,0.34375,-0.4375,-0.8125,0.34375,-0.34375,-0.8125,custom,living,sitting
2017-08-01 15:33:30.498000,-42,0.375,-0.46875,-0.78125,0.3125,-0.46875,-0.78125,0.3125,-0.375,-0.75,0.34375,-0.4375,-0.8125,0.34375,-0.34375,-0.8125,living,living,sitting
2017-08-01 15:33:30.529300,-83,0.375,-0.46875,-0.78125,0.3125,-0.46875,-0.78125,0.3125,-0.375,-0.75,0.34375,-0.4375,-0.8125,0.34375,-0.34375,-0.8125,bedroom,living,sitting
2017-08-01 15:35:45.534400,-36,-0.09375,-0.03125,-0.9375,-0.0625,-0.03125,-0.9375,-0.09375,-0.03125,-0.9375,-0.09375,-0.03125,-0.9375,-0.0625,0.0,-0.9375,kitchen,kitchen,walking
2017-08-01 15:35:46.139400,-24,-0.0625,-0.03125,-0.9375,-0.0625,0.0,-0.9375,-0.0625,-0.03125,-0.9375,-0.0625,-0.03125,-0.90625,-0.0625,-0.03125,-0.9375,kitchen,kitchen,walking
2017-08-01 15:35:46.346300,-24,-0.0625,-0.03125,-0.9375,-0.0625,0.0,-0.9375,-0.0625,-0.03125,-0.9375,-0.0625,0.0,-0.9375,-0.09375,0.0,-0.9375,kitchen,kitchen,walking
2017-08-01 15:35:46.955700,-31,-0.0625,-0.03125,-0.9375,-0.0625,0.0,-0.90625,-0.0625,0.0,-0.9375,-0.0625,0.0,-0.9375,-0.09375,-0.03125,-0.9375,kitchen,kitchen,walking
2017-08-01 15:35:47.163500,-34,-0.0625,0.0,-0.90625,-0.0625,0.0,-0.9375,-0.0625,-0.03125,-0.9375,-0.0625,0.0,-0.90625,-0.0625,0.0,-0.9375,kitchen,kitchen,walking
2017-08-01 15:35:47.371400,-23,-0.0625,0.0,-0.9375,-0.0625,-0.03125,-0.9375,-0.0625,0.0,-0.90625,-0.0625,-0.03125,-0.9375,-0.0625,0.0,-0.9375,kitchen,kitchen,walking
2017-08-01 15:35:47.570100,-34,-0.0625,0.0,-0.9375,-0.0625,0.0,-0.90625,-0.0625,0.0,-0.9375,-0.0625,0.0,-0.90625,-0.0625,0.0,-0.9375,kitchen,kitchen,walking
2017-08-01 15:35:47.975600,-31,-0.0625,0.0,-0.9375,-0.0625,0.0,-0.9375,-0.0625,-0.03125,-0.9375,-0.0625,0.0,-0.9375,-0.0625,0.0,-0.9375,kitchen,kitchen,walking
2017-08-01 15:35:48.386300,-24,-0.0625,0.0,-0.9375,-0.0625,0.0,-0.9375,-0.0625,0.0,-0.9375,-0.0625,-0.03125,-0.9375,-0.0625,0.0,-0.9375,kitchen,kitchen,walking
2017-08-01 15:35:48.596300,-36,-0.0625,0.0,-0.9375,-0.0625,-0.03125,-0.9375,-0.0625,0.0,-0.9375,-0.0625,0.0,-0.9375,-0.0625,0.0,-0.9375,kitchen,kitchen,walking
2017-08-01 15:35:48.805200,-35,-0.0625,0.0,-0.9375,-0.0625,0.0,-0.9375,-0.0625,0.0,-0.9375,-0.0625,-0.03125,-0.9375,-0.0625,-0.03125,-0.9375,kitchen,kitchen,walking
2017-08-01 15:35:49.207700,-18,-0.0625,0.0,-0.9375,-0.0625,-0.03125,-0.9375,-0.0625,-0.03125,-0.9375,-0.0625,-0.03125,-0.9375,-0.0625,-0.03125,-0.90625,kitchen,kitchen,walking
2017-08-01 15:35:49.410200,-21,-0.0625,-0.03125,-0.9375,-0.0625,-0.03125,-0.9375,-0.0625,-0.03125,-0.9375,-0.0625,-0.03125,-0.9375,-0.0625,-0.03125,-0.9375,kitchen,kitchen,walking
2017-08-01 15:35:49.595800,-90,-0.0625,-0.03125,-0.9375,-0.0625,-0.03125,-0.9375,-0.0625,-0.03125,-0.9375,-0.0625,-0.03125,-0.9375,-0.0625,-0.03125,-0.9375,custom,kitchen,walking
2017-08-01 15:35:49.814200,-45,-0.0625,-0.03125,-0.9375,-0.0625,-0.03125,-0.9375,-0.0625,0.0,-0.9375,-0.0625,-0.03125,-0.9375,-0.125,0.0,-0.9375,kitchen,kitchen,walking
2017-08-01 15:35:50.015600,-17,-0.03125,0.0,-0.90625,-0.0625,-0.0625,-0.96875,0.0,-0.15625,-1.09375,-0.15625,-0.03125,-1.0625,-0.125,-0.03125,-1.0625,kitchen,kitchen,walking
2017-08-01 15:35:50.221200,-56,-0.15625,0.03125,-1.09375,-0.1875,0.09375,-1.09375,-0.1875,0.125,-1.125,-0.125,0.4375,-1.09375,-0.25,0.15625,-0.875,kitchen,kitchen,walking
2017-08-01 15:35:50.420100,-47,-0.15625,0.40625,-0.78125,-0.1875,0.6875,-0.78125,-0.34375,0.34375,-0.6875,-0.25,0.78125,-0.78125,-0.25,0.78125,-0.625,kitchen,kitchen,walking
2017-08-01 15:35:50.609400,-85,-0.3125,0.71875,-0.53125,-0.375,0.53125,-0.3125,-0.21875,0.5,-0.03125,-0.28125,0.53125,-0.15625,-0.28125,0.53125,-0.15625,custom,kitchen,walking
2017-08-01 15:35:50.620400,-57,-0.3125,0.71875,-0.53125,-0.375,0.53125,-0.3125,-0.21875,0.5,-0.03125,-0.28125,0.53125,-0.15625,-0.28125,0.53125,-0.15625,kitchen,kitchen,walking
2017-08-01 15:35:50.823300,-54,-0.15625,0.625,0.0,-0.0625,0.65625,0.03125,0.09375,0.75,0.0625,0.25,0.8125,0.09375,0.59375,0.875,0.34375,kitchen,kitchen,walking
2017-08-01 15:35:51.022600,-100,0.625,0.65625,0.28125,0.53125,0.46875,0.15625,0.875,0.59375,0.40625,0.78125,0.21875,0.5,0.65625,0.15625,0.3125,custom,kitchen,walking
2017-08-01 15:35:51.033300,-33,0.625,0.65625,0.28125,0.53125,0.46875,0.15625,0.875,0.59375,0.40625,0.78125,0.21875,0.5,0.65625,0.15625,0.3125,kitchen,kitchen,walking
2017-08-01 15:35:51.231800,-86,1.25,0.5625,0.5625,1.0,0.375,0.40625,1.03125,0.53125,0.21875,1.09375,0.875,0.21875,0.84375,0.59375,0.09375,custom,kitchen,walking
2017-08-01 15:35:52.063300,-84,0.78125,0.5625,-0.03125,0.8125,0.59375,-0.03125,0.8125,0.5,-0.03125,0.8125,0.40625,-0.03125,0.78125,0.5625,-0.09375,custom,kitchen,walking
2017-08-01 15:35:52.078100,-43,0.78125,0.5625,-0.03125,0.8125,0.59375,-0.03125,0.8125,0.5,-0.03125,0.8125,0.40625,-0.03125,0.78125,0.5625,-0.09375,kitchen,kitchen,walking
2017-08-01 15:35:52.288000,-46,0.8125,0.65625,-0.21875,0.84375,0.53125,0.0,0.75,0.4375,0.0625,0.8125,0.5625,0.03125,0.75,0.53125,0.0,kitchen,kitchen,walking
2017-08-01 15:35:52.477500,-81,0.78125,0.5625,0.0,0.75,0.5625,0.03125,0.78125,0.53125,0.0625,0.6875,0.53125,0.03125,0.78125,0.53125,0.0625,custom,kitchen,walking
2017-08-01 15:35:52.494000,-70,0.78125,0.5625,0.0,0.75,0.5625,0.03125,0.78125,0.53125,0.0625,0.6875,0.53125,0.03125,0.78125,0.53125,0.0625,kitchen,kitchen,walking
2017-08-01 15:35:52.685600,-86,0.78125,0.59375,-0.03125,0.71875,0.4375,-0.09375,0.65625,0.34375,0.03125,0.75,0.40625,0.15625,0.6875,0.625,0.21875,custom,kitchen,walking
2017-08-01 15:35:52.701200,-48,0.78125,0.59375,-0.03125,0.71875,0.4375,-0.09375,0.65625,0.34375,0.03125,0.75,0.40625,0.15625,0.6875,0.625,0.21875,kitchen,kitchen,walking
2017-08-01 15:35:52.908000,-65,0.96875,0.875,0.15625,0.65625,1.0625,0.34375,0.78125,0.65625,0.21875,0.71875,0.46875,0.375,0.875,0.59375,0.1875,kitchen,kitchen,walking
2017-08-01 15:35:53.106400,-56,0.84375,0.46875,0.28125,0.78125,0.40625,0.25,0.875,0.3125,0.15625,0.90625,0.28125,0.28125,1.03125,0.34375,0.1875,kitchen,kitchen,walking
2017-08-01 15:35:53.315300,-55,0.90625,0.1875,0.25,0.90625,0.34375,0.1875,0.875,0.0,0.3125,0.8125,-0.03125,0.28125,0.96875,0.0625,0.15625,kitchen,kitchen,walking
2017-08-01 15:35:53.519000,-62,0.96875,0.09375,0.15625,1.0625,0.0,0.25,1.0,0.28125,0.09375,0.875,0.125,0.15625,0.875,-0.0625,0.15625,kitchen,kitchen,walking
2017-08-01 15:35:53.703600,-84,0.84375,-0.15625,0.5625,0.84375,0.125,0.40625,0.84375,0.125,0.375,0.90625,-0.03125,0.34375,0.90625,0.15625,0.34375,custom,kitchen,walking
2017-08-01 15:35:53.719300,-64,0.84375,-0.15625,0.5625,0.84375,0.125,0.40625,0.84375,0.125,0.375,0.90625,-0.03125,0.34375,0.90625,0.15625,0.34375,kitchen,kitchen,walking
2017-08-01 15:35:54.330000,-56,0.625,0.375,0.5,0.625,0.4375,0.5,0.59375,0.0625,0.46875,0.6875,0.21875,0.53125,0.9375,0.25,0.625,kitchen,kitchen,walking
2017-08-01 15:35:54.515300,-83,0.9375,0.25,0.4375,0.84375,0.03125,0.46875,0.9375,0.15625,0.46875,0.96875,0.28125,0.5625,1.0,0.15625,0.5,custom,kitchen,walking
2017-08-01 15:35:54.531400,-61,0.9375,0.25,0.4375,0.84375,0.03125,0.46875,0.9375,0.15625,0.46875,0.96875,0.28125,0.5625,1.0,0.15625,0.5,kitchen,kitchen,walking
2017-08-01 15:35:54.718900,-92,0.875,0.09375,0.40625,0.75,0.15625,0.5625,0.84375,0.25,0.65625,0.8125,0.09375,0.59375,0.71875,0.1875,0.5625,custom,kitchen,walking
2017-08-01 15:35:54.730200,-47,0.875,0.09375,0.40625,0.75,0.15625,0.5625,0.84375,0.25,0.65625,0.8125,0.09375,0.59375,0.71875,0.1875,0.5625,kitchen,kitchen,walking
2017-08-01 15:35:54.918800,-83,0.625,0.25,0.59375,0.4375,0.1875,0.59375,0.375,0.09375,0.5625,0.59375,0.15625,0.34375,0.90625,0.53125,0.28125,custom,kitchen,walking
2017-08-01 15:35:55.117300,-86,0.84375,0.4375,-0.0625,1.15625,1.125,-0.0625,0.65625,0.53125,0.15625,0.71875,0.34375,0.125,0.78125,0.21875,0.28125,custom,kitchen,walking
2017-08-01 15:35:55.134000,-52,0.84375,0.4375,-0.0625,1.15625,1.125,-0.0625,0.65625,0.53125,0.15625,0.71875,0.34375,0.125,0.78125,0.21875,0.28125,kitchen,kitchen,walking
2017-08-01 15:35:55.338900,-74,0.75,0.1875,0.1875,0.90625,0.5625,0.3125,0.78125,0.4375,0.3125,0.9375,0.5,0.3125,0.9375,0.5,0.5625,kitchen,kitchen,walking
2017-08-01 15:35:55.545600,-71,0.78125,0.375,0.375,0.71875,0.46875,0.34375,0.75,0.5625,0.3125,0.875,0.40625,0.1875,0.78125,0.34375,0.21875,kitchen,kitchen,walking
2017-08-01 15:35:55.750100,-61,0.59375,0.25,0.03125,0.625,0.5625,-0.03125,0.875,0.59375,-0.0625,1.15625,0.59375,-0.09375,1.25,0.375,0.0,kitchen,kitchen,walking
2017-08-01 15:35:55.938800,-82,0.96875,0.21875,0.0625,0.78125,0.375,0.09375,0.71875,0.25,0.09375,0.84375,0.25,0.15625,1.09375,0.3125,0.15625,custom,kitchen,walking
2017-08-01 15:35:56.141900,-97,0.96875,0.375,0.0625,1.0,0.4375,0.03125,1.0,0.34375,-0.125,0.78125,0.4375,-0.125,0.625,0.375,-0.21875,custom,kitchen,walking
2017-08-01 15:35:56.145200,-96,0.96875,0.375,0.0625,1.0,0.4375,0.03125,1.0,0.34375,-0.125,0.78125,0.4375,-0.125,0.625,0.375,-0.21875,living,kitchen,walking
2017-08-01 15:35:56.156800,-77,0.96875,0.375,0.0625,1.0,0.4375,0.03125,1.0,0.34375,-0.125,0.78125,0.4375,-0.125,0.625,0.375,-0.21875,kitchen,kitchen,walking
2017-08-01 15:35:56.345100,-74,0.59375,0.375,-0.15625,0.875,0.46875,-0.09375,0.875,0.4375,-0.03125,0.96875,0.46875,-0.03125,0.9375,0.375,-0.03125,custom,kitchen,walking
2017-08-01 15:35:56.360600,-74,0.59375,0.375,-0.15625,0.875,0.46875,-0.09375,0.875,0.4375,-0.03125,0.96875,0.46875,-0.03125,0.9375,0.375,-0.03125,kitchen,kitchen,walking
2017-08-01 15:35:56.564600,-56,0.90625,0.5,-0.125,0.90625,0.3125,-0.125,0.84375,0.25,-0.0625,1.0,0.28125,0.09375,0.9375,0.3125,0.09375,kitchen,kitchen,walking
2017-08-01 15:35:56.774600,-58,0.90625,0.21875,0.0,0.96875,0.28125,0.03125,0.96875,0.28125,0.0,0.90625,0.3125,-0.0625,0.9375,0.40625,-0.125,kitchen,kitchen,walking
2017-08-01 15:35:56.965400,-77,0.90625,0.375,-0.125,0.90625,0.34375,-0.03125,0.96875,0.34375,-0.0625,0.84375,0.28125,-0.125,0.75,0.28125,-0.15625,custom,kitchen,walking
2017-08-01 15:35:57.184200,-56,0.875,0.375,0.0,0.9375,0.40625,0.0625,1.03125,0.40625,0.03125,0.875,0.1875,0.09375,0.84375,0.15625,0.09375,kitchen,kitchen,walking
2017-08-01 15:35:57.371900,-85,0.90625,0.03125,0.09375,0.96875,0.125,0.125,0.90625,0.125,0.15625,0.96875,0.125,0.25,0.96875,0.125,0.40625,custom,kitchen,walking
2017-08-01 15:35:57.386800,-57,0.90625,0.03125,0.09375,0.96875,0.125,0.125,0.90625,0.125,0.15625,0.96875,0.125,0.25,0.96875,0.125,0.40625,kitchen,kitchen,walking
2017-08-01 15:35:57.594600,-69,1.0,0.09375,0.34375,0.9375,0.15625,0.1875,0.90625,0.125,0.25,0.9375,0.125,0.1875,0.9375,0.03125,0.25,kitchen,kitchen,walking
2017-08-01 15:35:57.795700,-56,1.0,0.0625,0.40625,1.0,0.03125,0.25,0.875,-0.125,0.34375,0.9375,0.09375,0.3125,0.9375,0.28125,0.15625,kitchen,kitchen,walking
